race_id,year,month,course,course_enc,distance,surface,condition,num_horses,class_code,class_label,cond_key,actual_top3,ai_top3,trio_hit,trio_invest,trio_return,umaren_hit,umaren_invest,umaren_return,wide_hit,wide_invest,wide_return,combo_hit,combo_invest,combo_return
05221706,2022,2,東京,4,1600,芝,良,16,7,newcomer,C,"{1: 14, 2: 12, 3: 9}","[14, 12, 6]",False,700,0,True,700,833.0,True,700,350.0,True,1000,845.0
05222202,2022,4,東京,4,1600,ダ,良,16,7,newcomer,C,"{1: 16, 2: 13, 3: 12}","[12, 1, 5]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
05223103,2022,6,東京,4,1600,ダ,稍,16,7,newcomer,C,"{1: 12, 2: 15, 3: 5}","[10, 12, 9]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
09223303,2022,6,阪神,8,1800,ダ,良,16,7,newcomer,C,"{1: 13, 2: 12, 3: 9}","[13, 9, 7]",True,700,2442,False,700,0.0,True,700,703.5,True,1000,502.5
10224206,2022,8,小倉,9,1700,ダ,良,16,7,newcomer,C,"{1: 4, 2: 1, 3: 7}","[1, 15, 7]",True,700,25355,False,700,0.0,True,700,2341.5,True,1000,1672.5
07221502,2022,1,中京,6,1400,ダ,良,13,7,newcomer,D,"{1: 5, 2: 13, 3: 3}","[8, 5, 13]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
06222502,2022,3,中山,5,1200,ダ,良,16,7,newcomer,D,"{1: 9, 2: 11, 3: 14}","[13, 9, 2]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
07224203,2022,6,中京,6,1900,ダ,良,13,7,newcomer,A,"{1: 8, 2: 7, 3: 9}","[7, 8, 9]",True,700,1330,True,700,3528.0,True,700,2026.5,True,1000,3967.5
09223402,2022,6,阪神,8,2000,ダ,良,16,7,newcomer,C,"{1: 12, 2: 15, 3: 8}","[15, 12, 1]",True,700,2056,True,700,3748.5,True,700,1123.5,True,1000,3480.0
01222204,2022,8,札幌,0,1500,芝,稍,14,7,newcomer,X,"{1: 6, 2: 14, 3: 11}","[14, 11, 3]",True,700,1699,False,700,0.0,True,700,1204.0,True,1000,860.0
05222A05,2022,5,東京,4,1400,ダ,良,16,23,maiden,D,"{1: 12, 2: 11, 3: 1}","[12, 8, 1]",True,700,973,False,700,0.0,True,700,654.5,True,1000,467.5
05221803,2022,2,東京,4,1400,ダ,不,16,15,newcomer,D,"{1: 11, 2: 9, 3: 16}","[6, 16, 9]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
05222801,2022,5,東京,4,1400,ダ,重,13,7,newcomer,D,"{1: 6, 2: 9, 3: 5}","[6, 5, 12]",False,700,0,False,700,0.0,True,700,350.0,True,1000,250.0
05223302,2022,6,東京,4,1600,ダ,良,15,7,newcomer,C,"{1: 6, 2: 13, 3: 12}","[6, 1, 13]",False,700,0,True,700,1781.5,True,700,535.5,True,1000,1655.0
03222207,2022,7,福島,2,1700,ダ,良,15,7,newcomer,C,"{1: 6, 2: 10, 3: 11}","[10, 6, 11]",True,700,938,True,700,1578.5,True,700,1071.0,True,1000,1892.5
05222503,2022,5,東京,4,1400,ダ,良,16,7,newcomer,D,"{1: 9, 2: 5, 3: 4}","[8, 5, 16]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
10223802,2022,7,小倉,9,1700,ダ,良,16,7,newcomer,C,"{1: 6, 2: 3, 3: 13}","[3, 6, 13]",True,700,2307,True,700,3013.5,True,700,2345.0,True,1000,3827.5
05222301,2022,4,東京,4,1400,ダ,不,16,7,newcomer,D,"{1: 13, 2: 4, 3: 12}","[4, 13, 3]",True,700,2697,True,700,1396.5,True,700,416.5,True,1000,1295.0
05222A01,2022,5,東京,4,1400,ダ,稍,16,7,newcomer,D,"{1: 3, 2: 8, 3: 1}","[3, 7, 1]",True,700,5174,False,700,0.0,True,700,1764.0,True,1000,1260.0
05223802,2022,6,東京,4,1400,ダ,良,16,7,newcomer,D,"{1: 13, 2: 16, 3: 1}","[1, 9, 10]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
06221206,2022,1,中山,5,1600,芝,稍,16,15,newcomer,C,"{1: 3, 2: 4, 3: 11}","[6, 3, 1]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
06221705,2022,1,中山,5,1600,芝,良,16,7,newcomer,C,"{1: 16, 2: 9, 3: 2}","[16, 9, 6]",True,700,2446,True,700,2744.0,True,700,822.5,True,1000,2547.5
05222302,2022,4,東京,4,1600,ダ,不,16,7,newcomer,X,"{1: 6, 2: 4, 3: 12}","[4, 10, 2]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
05222C05,2022,5,東京,4,1600,ダ,良,16,23,maiden,C,"{1: 13, 2: 10, 3: 3}","[10, 15, 16]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
09221801,2022,3,阪神,8,1400,ダ,良,16,7,newcomer,D,"{1: 6, 2: 16, 3: 5}","[6, 5, 16]",True,700,1486,True,700,2030.0,True,700,1515.5,True,1000,2532.5
01221503,2022,8,札幌,0,1200,芝,良,16,7,newcomer,D,"{1: 9, 2: 12, 3: 10}","[9, 10, 16]",True,700,2484,False,700,0.0,True,700,868.0,True,1000,620.0
07223504,2022,5,中京,6,1600,芝,良,15,7,newcomer,C,"{1: 4, 2: 9, 3: 2}","[4, 2, 9]",True,700,2907,True,700,5085.5,True,700,2863.0,True,1000,5677.5
06221203,2022,1,中山,5,1200,ダ,稍,15,15,newcomer,D,"{1: 13, 2: 5, 3: 1}","[2, 13, 15]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
07221C01,2022,2,中京,6,1200,ダ,稍,16,7,newcomer,D,"{1: 16, 2: 4, 3: 8}","[16, 4, 12]",False,700,0,True,700,1666.0,True,700,500.5,True,1000,1547.5
07221401,2022,1,中京,6,1200,ダ,良,16,7,newcomer,D,"{1: 3, 2: 6, 3: 5}","[8, 3, 6]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
07221702,2022,1,中京,6,1200,ダ,良,16,7,newcomer,D,"{1: 2, 2: 8, 3: 10}","[2, 8, 4]",True,700,2177,True,700,1323.0,True,700,395.5,True,1000,1227.5
09222706,2022,4,阪神,8,1200,ダ,稍,16,23,maiden,D,"{1: 7, 2: 9, 3: 15}","[7, 15, 12]",False,700,0,False,700,0.0,True,700,4504.5,True,1000,3217.5
06223303,2022,4,中山,5,1800,ダ,重,12,7,newcomer,B,"{1: 4, 2: 10, 3: 8}","[8, 4, 10]",True,700,1402,False,700,0.0,True,700,1858.5,True,1000,1327.5
07222305,2022,3,中京,6,1600,芝,重,16,7,newcomer,X,"{1: 8, 2: 6, 3: 16}","[16, 14, 8]",True,700,2940,False,700,0.0,True,700,1057.0,True,1000,755.0
05222703,2022,5,東京,4,1300,ダ,不,14,7,newcomer,D,"{1: 14, 2: 13, 3: 7}","[11, 7, 13]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
07222303,2022,3,中京,6,1900,ダ,不,16,7,newcomer,X,"{1: 7, 2: 10, 3: 12}","[7, 12, 1]",True,700,1209,False,700,0.0,True,700,791.0,True,1000,565.0
09222401,2022,4,阪神,8,1800,ダ,良,12,7,newcomer,A,"{1: 9, 2: 12, 3: 3}","[12, 3, 8]",True,700,850,False,700,0.0,True,700,350.0,True,1000,250.0
02221B06,2022,7,函館,1,1700,ダ,稍,14,7,newcomer,A,"{1: 13, 2: 3, 3: 1}","[13, 2, 8]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
01222202,2022,8,札幌,0,2400,ダ,稍,12,7,newcomer,A,"{1: 9, 2: 10, 3: 8}","[9, 1, 8]",True,700,970,False,700,0.0,True,700,847.0,True,1000,605.0
10221102,2022,1,小倉,9,1200,芝,良,18,7,newcomer,D,"{1: 14, 2: 2, 3: 1}","[2, 14, 8]",False,700,0,True,700,2194.5,True,700,658.0,True,1000,2037.5
05221507,2022,2,東京,4,1400,芝,良,14,23,maiden,D,"{1: 3, 2: 13, 3: 10}","[2, 3, 10]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
06222607,2022,3,中山,5,1200,芝,良,16,23,maiden,D,"{1: 9, 2: 4, 3: 5}","[9, 4, 13]",True,700,3175,True,700,4959.5,True,700,1487.5,True,1000,4605.0
06223105,2022,3,中山,5,1200,芝,良,13,23,maiden,D,"{1: 2, 2: 8, 3: 1}","[2, 10, 7]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
04221409,2022,5,新潟,3,1000,芝,良,16,23,maiden,D,"{1: 13, 2: 14, 3: 15}","[13, 14, 2]",True,700,5569,True,700,2866.5,True,700,857.5,True,1000,2660.0
07222103,2022,3,中京,6,1400,芝,良,18,7,newcomer,D,"{1: 6, 2: 11, 3: 17}","[17, 11, 3]",True,700,852,False,700,0.0,True,700,675.5,True,1000,482.5
09222502,2022,4,阪神,8,1200,ダ,良,16,7,newcomer,D,"{1: 1, 2: 9, 3: 4}","[3, 9, 4]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
10223804,2022,7,小倉,9,1200,芝,良,18,7,newcomer,D,"{1: 12, 2: 3, 3: 13}","[2, 3, 16]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
01222703,2022,9,札幌,0,1700,ダ,稍,13,7,newcomer,A,"{1: 4, 2: 2, 3: 5}","[4, 3, 2]",True,700,26052,True,700,4382.0,True,700,1312.5,True,1000,4067.5
07223203,2022,5,中京,6,1800,ダ,良,12,7,newcomer,A,"{1: 11, 2: 4, 3: 12}","[11, 12, 4]",True,700,16248,True,700,12047.0,True,700,5281.5,True,1000,12377.5
05221309,2022,2,東京,4,1400,芝,良,16,23,maiden,D,"{1: 5, 2: 16, 3: 9}","[9, 3, 7]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
05222507,2022,5,東京,4,1400,芝,良,12,23,maiden,D,"{1: 2, 2: 4, 3: 8}","[8, 10, 1]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
05222B06,2022,5,東京,4,1400,芝,良,11,23,maiden,D,"{1: 3, 2: 4, 3: 10}","[4, 10, 3]",True,700,2118,True,700,4210.5,True,700,1932.0,True,1000,4387.5
09222701,2022,4,阪神,8,1400,ダ,稍,16,7,newcomer,D,"{1: 8, 2: 9, 3: 11}","[11, 8, 13]",False,700,0,False,700,0.0,True,700,350.0,True,1000,250.0
06222805,2022,3,中山,5,2200,芝,稍,17,7,newcomer,C,"{1: 14, 2: 2, 3: 15}","[2, 15, 14]",True,700,3606,True,700,6573.0,True,700,2397.5,True,1000,6407.5
06223405,2022,4,中山,5,2200,芝,稍,18,7,newcomer,C,"{1: 16, 2: 17, 3: 15}","[16, 17, 11]",False,700,0,True,700,6188.0,True,700,1855.0,True,1000,5745.0
03221606,2022,5,福島,2,2600,芝,稍,13,7,newcomer,A,"{1: 7, 2: 8, 3: 6}","[7, 9, 6]",True,700,1344,False,700,0.0,True,700,367.5,True,1000,262.5
05223406,2022,6,東京,4,2400,芝,良,14,7,newcomer,A,"{1: 1, 2: 14, 3: 4}","[1, 14, 10]",True,700,2822,True,700,1470.0,True,700,441.0,True,1000,1365.0
02221B05,2022,7,函館,1,2000,芝,稍,16,7,newcomer,C,"{1: 11, 2: 2, 3: 15}","[6, 2, 15]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
06223605,2022,4,中山,5,1200,ダ,良,16,23,maiden,D,"{1: 14, 2: 3, 3: 12}","[3, 10, 5]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
07221C05,2022,2,中京,6,2200,芝,稍,10,7,newcomer,A,"{1: 1, 2: 3, 3: 2}","[1, 4, 2]",True,700,2306,False,700,0.0,True,700,444.5,True,1000,317.5
09222705,2022,4,阪神,8,2000,芝,良,16,7,newcomer,C,"{1: 8, 2: 11, 3: 13}","[2, 11, 13]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
09222B09,2022,4,阪神,8,2200,芝,良,7,23,maiden,E,"{1: 2, 2: 7, 3: 6}","[2, 1, 6]",True,700,4814,False,700,0.0,True,700,696.5,True,1000,497.5
05222909,2022,5,東京,4,1800,芝,稍,13,23,maiden,A,"{1: 9, 2: 11, 3: 2}","[10, 9, 8]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
07225411,2022,9,中京,6,2000,芝,良,14,179,G2G3,A,"{1: 8, 2: 6, 3: 9}","[6, 1, 10]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
09221702,2022,3,阪神,8,1200,ダ,良,16,7,newcomer,D,"{1: 16, 2: 12, 3: 3}","[8, 3, 16]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
03221401,2022,4,福島,2,1700,ダ,良,15,7,newcomer,C,"{1: 5, 2: 12, 3: 13}","[4, 5, 2]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
06222301,2022,3,中山,5,1800,ダ,良,16,7,newcomer,C,"{1: 15, 2: 5, 3: 13}","[15, 1, 10]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
05222401,2022,5,東京,4,1600,ダ,稍,16,7,newcomer,C,"{1: 5, 2: 13, 3: 10}","[5, 14, 10]",False,700,0,False,700,0.0,True,700,1512.0,True,1000,1080.0
06221103,2022,1,中山,5,1800,ダ,良,15,7,newcomer,C,"{1: 5, 2: 7, 3: 11}","[11, 5, 13]",False,700,0,False,700,0.0,True,700,381.5,True,1000,272.5
07222604,2022,3,中京,6,1400,ダ,不,16,7,newcomer,D,"{1: 13, 2: 12, 3: 9}","[13, 3, 15]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
07223802,2022,5,中京,6,1800,ダ,良,15,7,newcomer,C,"{1: 6, 2: 5, 3: 13}","[6, 5, 4]",True,700,6726,True,700,2828.0,True,700,847.0,True,1000,2625.0
01222403,2022,8,札幌,0,1700,ダ,良,14,7,newcomer,A,"{1: 1, 2: 6, 3: 10}","[6, 10, 12]",True,700,2276,False,700,0.0,True,700,878.5,True,1000,627.5
05222B03,2022,5,東京,4,1800,芝,良,16,7,newcomer,C,"{1: 12, 2: 16, 3: 6}","[12, 15, 6]",False,700,0,False,700,0.0,True,700,535.5,True,1000,382.5
06221202,2022,1,中山,5,1800,ダ,稍,16,7,newcomer,C,"{1: 2, 2: 1, 3: 7}","[2, 8, 6]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
06223101,2022,3,中山,5,1200,ダ,稍,16,7,newcomer,D,"{1: 14, 2: 4, 3: 15}","[15, 14, 4]",True,700,2015,False,700,0.0,True,700,2551.5,True,1000,1822.5
03222304,2022,7,福島,2,1700,ダ,稍,15,7,newcomer,C,"{1: 4, 2: 15, 3: 1}","[4, 15, 14]",False,700,0,True,700,1302.0,True,700,388.5,True,1000,1207.5
07221C02,2022,2,中京,6,1800,ダ,稍,12,7,newcomer,A,"{1: 12, 2: 7, 3: 9}","[12, 7, 4]",True,700,1731,True,700,661.5,True,700,350.0,True,1000,722.5
06222403,2022,3,中山,5,1800,ダ,良,16,7,newcomer,C,"{1: 15, 2: 5, 3: 11}","[7, 6, 5]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
01222404,2022,8,札幌,0,2600,芝,稍,14,7,newcomer,A,"{1: 2, 2: 13, 3: 4}","[1, 4, 13]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
03221203,2022,4,福島,2,1700,ダ,稍,15,7,newcomer,C,"{1: 2, 2: 8, 3: 7}","[1, 7, 13]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
05222502,2022,5,東京,4,1300,ダ,良,16,7,newcomer,D,"{1: 15, 2: 4, 3: 16}","[14, 15, 4]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
09221A04,2022,3,阪神,8,1600,芝,良,18,7,newcomer,C,"{1: 11, 2: 1, 3: 13}","[1, 11, 6]",True,700,4860,True,700,5670.0,True,700,1701.0,True,1000,5265.0
10221301,2022,1,小倉,9,1700,ダ,良,13,7,newcomer,A,"{1: 2, 2: 10, 3: 7}","[2, 10, 13]",True,700,1026,True,700,994.0,True,700,350.0,True,1000,960.0
10222401,2022,2,小倉,9,1700,ダ,重,16,7,newcomer,X,"{1: 3, 2: 13, 3: 7}","[6, 3, 15]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
04221102,2022,5,新潟,3,1800,ダ,良,13,7,newcomer,A,"{1: 6, 2: 1, 3: 4}","[6, 1, 2]",True,700,1105,True,700,1487.5,True,700,444.5,True,1000,1380.0
04221304,2022,5,新潟,3,1800,ダ,稍,13,7,newcomer,A,"{1: 8, 2: 13, 3: 4}","[13, 10, 7]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
06222201,2022,2,中山,5,1200,ダ,良,16,7,newcomer,D,"{1: 7, 2: 8, 3: 1}","[8, 7, 1]",True,700,732,True,700,1732.5,True,700,1389.5,True,1000,2230.0
05222101,2022,4,東京,4,1600,ダ,重,16,7,newcomer,X,"{1: 16, 2: 15, 3: 10}","[16, 11, 8]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
10222409,2022,2,小倉,9,1200,芝,稍,16,23,maiden,D,"{1: 12, 2: 13, 3: 15}","[3, 12, 16]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
04221505,2022,5,新潟,3,1800,芝,良,16,7,newcomer,C,"{1: 9, 2: 8, 3: 6}","[5, 9, 10]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
03222807,2022,7,福島,2,2000,芝,良,16,7,newcomer,C,"{1: 9, 2: 15, 3: 12}","[10, 9, 2]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
04223206,2022,8,新潟,3,2000,芝,稍,18,7,newcomer,C,"{1: 6, 2: 13, 3: 16}","[15, 6, 13]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
07224302,2022,6,中京,6,1400,ダ,良,16,7,newcomer,D,"{1: 1, 2: 12, 3: 7}","[8, 1, 7]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
05222901,2022,5,東京,4,1600,ダ,良,16,7,newcomer,C,"{1: 9, 2: 13, 3: 14}","[9, 3, 13]",False,700,0,True,700,4025.0,True,700,1207.5,True,1000,3737.5
06221805,2022,1,中山,5,2200,芝,良,11,7,newcomer,A,"{1: 2, 2: 6, 3: 1}","[2, 6, 1]",True,700,357,True,700,1302.0,True,700,738.5,True,1000,1457.5
05222305,2022,4,東京,4,2000,芝,稍,13,7,newcomer,A,"{1: 1, 2: 6, 3: 13}","[6, 9, 7]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
02221104,2022,6,函館,1,2000,芝,良,11,7,newcomer,A,"{1: 11, 2: 4, 3: 6}","[2, 4, 1]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
02221406,2022,6,函館,1,2000,芝,良,11,7,newcomer,A,"{1: 2, 2: 9, 3: 4}","[5, 4, 6]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
02221B04,2022,7,函館,1,1700,ダ,稍,14,7,newcomer,A,"{1: 14, 2: 12, 3: 7}","[14, 1, 6]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
10222505,2022,2,小倉,9,1800,芝,良,16,7,newcomer,C,"{1: 1, 2: 12, 3: 7}","[10, 12, 7]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
09221B03,2022,3,阪神,8,1200,ダ,不,16,7,newcomer,D,"{1: 8, 2: 1, 3: 2}","[3, 1, 10]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
07221305,2022,1,中京,6,1600,芝,良,16,7,newcomer,C,"{1: 16, 2: 5, 3: 11}","[16, 11, 3]",False,700,0,False,700,0.0,True,700,2310.0,True,1000,1650.0
04221707,2022,5,新潟,3,1600,芝,良,16,7,newcomer,C,"{1: 4, 2: 8, 3: 15}","[15, 4, 8]",True,700,4126,False,700,0.0,True,700,3773.0,True,1000,2695.0
09223202,2022,6,阪神,8,1400,芝,良,18,7,newcomer,D,"{1: 4, 2: 12, 3: 2}","[17, 3, 2]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
10223307,2022,7,小倉,9,1200,芝,良,18,7,newcomer,D,"{1: 11, 2: 4, 3: 5}","[4, 11, 8]",False,700,0,True,700,2646.0,True,700,791.0,True,1000,2455.0
07221106,2022,1,中京,6,2000,芝,良,10,23,maiden,A,"{1: 2, 2: 5, 3: 8}","[2, 5, 8]",True,700,3474,True,700,1575.0,True,700,2296.0,True,1000,2765.0
09221208,2022,2,阪神,8,1600,芝,稍,6,23,maiden,E,"{1: 5, 2: 3, 3: 6}","[5, 4, 2]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
09221906,2022,3,阪神,8,1600,芝,良,9,23,maiden,A,"{1: 4, 2: 9, 3: 8}","[8, 1, 6]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
09222904,2022,4,阪神,8,2000,ダ,良,10,7,newcomer,A,"{1: 3, 2: 5, 3: 4}","[5, 3, 4]",True,700,2982,True,700,794.5,True,700,2408.0,True,1000,2287.5
09222402,2022,4,阪神,8,1400,ダ,良,16,7,newcomer,D,"{1: 8, 2: 9, 3: 14}","[1, 9, 4]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
07221904,2022,1,中京,6,1400,ダ,良,14,15,newcomer,D,"{1: 10, 2: 11, 3: 6}","[10, 6, 8]",True,700,7296,False,700,0.0,True,700,1648.5,True,1000,1177.5
09222205,2022,3,阪神,8,1400,ダ,重,16,7,newcomer,D,"{1: 8, 2: 9, 3: 7}","[8, 12, 1]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
09222903,2022,4,阪神,8,1200,ダ,良,16,7,newcomer,D,"{1: 8, 2: 9, 3: 16}","[8, 10, 5]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
09222805,2022,4,阪神,8,1800,ダ,良,16,23,maiden,C,"{1: 6, 2: 12, 3: 5}","[13, 12, 6]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
07221406,2022,1,中京,6,1200,芝,良,10,23,maiden,D,"{1: 8, 2: 7, 3: 2}","[1, 7, 8]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
07223106,2022,5,中京,6,1600,芝,良,9,23,maiden,A,"{1: 7, 2: 8, 3: 5}","[9, 5, 8]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
07221505,2022,1,中京,6,1400,芝,良,18,7,newcomer,D,"{1: 7, 2: 9, 3: 1}","[8, 9, 7]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
07222203,2022,3,中京,6,1200,ダ,良,16,7,newcomer,D,"{1: 8, 2: 16, 3: 10}","[7, 10, 16]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
09222506,2022,4,阪神,8,1200,芝,良,16,23,maiden,D,"{1: 5, 2: 6, 3: 7}","[6, 5, 4]",True,700,5500,True,700,2520.0,True,700,756.0,True,1000,2340.0
09221809,2022,3,阪神,8,1800,芝,良,7,23,maiden,E,"{1: 2, 2: 1, 3: 7}","[1, 2, 6]",True,700,637,True,700,854.0,True,700,350.0,True,1000,860.0
07222609,2022,3,中京,6,2200,芝,重,8,23,maiden,B,"{1: 5, 2: 7, 3: 2}","[5, 7, 8]",True,700,3243,True,700,2604.0,True,700,780.5,True,1000,2417.5
07221302,2022,1,中京,6,1200,ダ,良,16,7,newcomer,D,"{1: 11, 2: 8, 3: 16}","[16, 11, 1]",True,700,1075,False,700,0.0,True,700,654.5,True,1000,467.5
09222207,2022,3,阪神,8,1200,ダ,稍,11,23,maiden,D,"{1: 7, 2: 2, 3: 5}","[2, 5, 10]",False,700,0,False,700,0.0,True,700,350.0,True,1000,250.0
07222304,2022,3,中京,6,1200,芝,重,18,7,newcomer,D,"{1: 4, 2: 12, 3: 2}","[4, 10, 12]",False,700,0,True,700,3017.0,True,700,903.0,True,1000,2800.0
07223805,2022,5,中京,6,2000,芝,良,16,7,newcomer,C,"{1: 5, 2: 1, 3: 11}","[5, 1, 15]",True,700,1555,True,700,1512.0,True,700,451.5,True,1000,1402.5
10223204,2022,7,小倉,9,1700,ダ,良,16,7,newcomer,C,"{1: 10, 2: 8, 3: 3}","[5, 14, 10]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
09222101,2022,3,阪神,8,1200,ダ,良,16,7,newcomer,D,"{1: 13, 2: 14, 3: 2}","[10, 2, 13]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
07224103,2022,6,中京,6,1200,ダ,良,16,7,newcomer,D,"{1: 16, 2: 12, 3: 13}","[13, 16, 2]",True,700,5120,False,700,0.0,True,700,1050.0,True,1000,750.0
05222905,2022,5,東京,4,2100,ダ,良,11,7,newcomer,A,"{1: 5, 2: 8, 3: 6}","[5, 9, 8]",True,700,68015,True,700,7465.5,True,700,2240.0,True,1000,6932.5
05222706,2022,5,東京,4,1400,ダ,不,16,23,maiden,D,"{1: 3, 2: 13, 3: 5}","[3, 16, 5]",True,700,12916,False,700,0.0,True,700,2947.0,True,1000,2105.0
05221604,2022,2,東京,4,1600,ダ,重,16,15,newcomer,X,"{1: 7, 2: 10, 3: 8}","[8, 6, 10]",True,700,5928,False,700,0.0,True,700,2047.5,True,1000,1462.5
06222402,2022,3,中山,5,1200,ダ,良,16,7,newcomer,D,"{1: 14, 2: 4, 3: 2}","[14, 2, 16]",True,700,4418,False,700,0.0,True,700,441.0,True,1000,315.0
10223202,2022,7,小倉,9,1800,芝,良,16,7,newcomer,C,"{1: 5, 2: 4, 3: 13}","[4, 3, 8]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
05221102,2022,1,東京,4,1400,ダ,良,16,15,newcomer,D,"{1: 16, 2: 12, 3: 2}","[11, 3, 13]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
05222704,2022,5,東京,4,1800,芝,稍,13,7,newcomer,A,"{1: 2, 2: 11, 3: 10}","[10, 2, 11]",True,700,1280,False,700,0.0,True,700,1190.0,True,1000,850.0
02221403,2022,6,函館,1,1000,ダ,良,12,7,newcomer,D,"{1: 6, 2: 9, 3: 1}","[9, 1, 11]",True,700,2690,False,700,0.0,True,700,350.0,True,1000,250.0
02221902,2022,7,函館,1,1000,ダ,良,12,7,newcomer,D,"{1: 6, 2: 11, 3: 2}","[6, 10, 11]",False,700,0,True,700,1988.0,True,700,595.0,True,1000,1845.0
07222505,2022,3,中京,6,2200,芝,稍,14,7,newcomer,A,"{1: 6, 2: 14, 3: 5}","[5, 6, 2]",False,700,0,False,700,0.0,True,700,514.5,True,1000,367.5
03221406,2022,4,福島,2,2000,芝,良,16,7,newcomer,C,"{1: 9, 2: 5, 3: 14}","[14, 1, 11]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
10223402,2022,7,小倉,9,2600,芝,良,16,7,newcomer,C,"{1: 14, 2: 6, 3: 15}","[14, 6, 5]",True,700,3283,True,700,1512.0,True,700,451.5,True,1000,1402.5
10224602,2022,8,小倉,9,2600,芝,良,16,7,newcomer,C,"{1: 3, 2: 4, 3: 14}","[3, 16, 14]",True,700,12289,False,700,0.0,True,700,931.0,True,1000,665.0
02221601,2022,6,函館,1,1200,芝,良,16,7,newcomer,D,"{1: 12, 2: 8, 3: 11}","[10, 8, 16]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
05221402,2022,2,東京,4,2100,ダ,良,14,7,newcomer,A,"{1: 4, 2: 12, 3: 5}","[4, 11, 2]",False,700,0,False,700,0.0,False,700,0.0,False,1000,0.0
07222204,2022,3,中京,6,1900,ダ,良,10,7,newcomer,A,"{1: 6, 2: 10, 3: 8}","[6, 7, 8]",True,700,6504,False,700,0.0,True,700,630.0,True,1000,450.0
