race_id,umaban,horse_name,position_left_pct,position_top_pct,color_class
202408070408,3,ブルー,100.0,-4.0,Color01
202408070409,1,メイシ,6.06,-4.0,Color04
202408070409,6,シェイ,0.0,12.0,Color01
202408070409,3,コスモ,27.29,-4.0,Color04
202408070409,7,マイネ,33.96,12.0,Color04
202408070409,12,オープ,45.78,-4.0,Color03
202408070409,4,カネフ,74.27,-4.0,Color03
202408070409,5,ココク,78.46,12.0,Color05
202408070409,8,ミタマ,79.88,30.0,Color03
202408070409,10,シルキ,86.37,46.0,Color01
202408070409,11,ニホン,77.9,64.0,Color05
202408070409,2,ロード,93.5,-4.0,Color04
202408070409,9,サブマ,100.0,12.0,Color04
202408070410,9,レアン,0.0,-4.0,Color03
202408070410,1,マーブ,21.07,-4.0,Color04
202408070410,8,ムルソ,21.52,12.0,Color03
202408070410,2,ダイメ,30.45,30.0,Color01
202408070410,10,ダスク,34.64,-4.0,Color01
202408070410,4,テリフ,60.04,-4.0,Color03
202408070410,6,ネッケ,59.06,12.0,Color04
202408070410,3,マオノ,65.68,30.0,Color01
202408070410,7,イーサ,97.76,-4.0,Color03
202408070410,5,マイネ,100.0,12.0,Color03
202408070411,6,モズナ,0.0,-4.0,Color01
202408070411,7,ミスト,2.08,12.0,Color04
202408070411,2,テリオ,11.15,30.0,Color04
202408070411,3,ダンツ,5.43,46.0,Color03
202408070411,18,ミーン,9.93,64.0,Color03
202408070411,4,ジャル,32.26,-4.0,Color01
202408070411,5,ジュー,22.83,12.0,Color01
202408070411,15,リリー,21.2,46.0,Color01
202408070411,16,スリー,31.18,30.0,Color03
202408070411,9,ショウ,44.18,12.0,Color03
202408070411,10,ブラウ,49.32,-4.0,Color03
202408070411,11,クリノ,51.02,30.0,Color01
202408070411,14,ランフ,50.26,46.0,Color03
202408070411,1,ビップ,55.63,64.0,Color03
202408070411,12,アルマ,55.18,80.0,Color04
202408070411,13,コート,63.72,-4.0,Color01
202408070411,17,メイデ,95.67,-4.0,Color03
202408070411,8,カワキ,100.0,12.0,Color03
202408070412,4,ワンダ,2.12,-4.0,Color03
202408070412,8,インプ,0.0,12.0,Color07
202408070412,1,バシレ,41.69,-4.0,Color03
202408070412,5,イサチ,45.14,12.0,Color03
202408070412,6,サンド,36.41,30.0,Color04
202408070412,3,キャン,50.68,30.0,Color05
202408070412,11,タガノ,60.27,-4.0,Color05
202408070412,9,クラリ,80.66,-4.0,Color06
202408070412,10,キング,86.19,12.0,Color03
202408070412,2,テンジ,99.46,-4.0,Color03
202408070412,7,アスク,100.0,12.0,Color04
202408070501,8,ミキノ,0.0,-4.0,Color01
202408070501,14,カフェ,1.6,12.0,Color03
202408070501,4,ブルド,12.23,30.0,Color03
202408070501,6,ショウ,6.46,46.0,Color04
202408070501,1,リード,23.14,-4.0,Color03
202408070501,7,キャリ,15.32,12.0,Color01
202408070501,10,コルネ,15.25,64.0,Color01
202408070501,12,テイエ,19.67,46.0,Color03
202408070501,3,メイシ,31.45,12.0,Color03
202408070501,9,サウン,30.48,30.0,Color01
202408070501,11,アース,34.07,46.0,Color01
202408070501,13,ビービ,30.4,64.0,Color04
202408070501,15,タガノ,38.72,-4.0,Color03
202408070501,5,リノベ,81.73,-4.0,Color04
202408070501,2,サマー,100.0,-4.0,Color01
202408070502,2,グティ,0.0,-4.0,Color03
202408070502,12,ヒフミ,18.93,-4.0,Color03
202408070502,5,サント,29.4,12.0,Color01
202408070502,8,トモジ,26.23,30.0,Color05
202408070502,1,コパノ,65.05,-4.0,Color01
202408070502,3,ノボリ,58.97,12.0,Color03
202408070502,6,サイモ,64.45,30.0,Color03
202408070502,7,スメラ,56.43,46.0,Color03
202408070502,10,ポルト,75.24,12.0,Color01
202408070502,4,シュガ,89.15,-4.0,Color01
202408070502,9,グレイ,91.19,12.0,Color01
202408070502,11,テクノ,100.0,30.0,Color03
202408070503,4,ヨシノ,5.93,-4.0,Color05
202408070503,8,オンザ,6.06,12.0,Color04
202408070503,11,エイシ,0.0,30.0,Color03
202408070503,6,ゲッテ,22.76,-4.0,Color03
202408070503,13,スピリ,17.42,30.0,Color04
202408070503,2,モズレ,43.16,-4.0,Color01
202408070503,1,スキャ,63.17,-4.0,Color03
202408070503,5,アンダ,50.41,12.0,Color03
202408070503,7,マサウ,59.58,30.0,Color03
202408070503,15,ハイヌ,51.99,46.0,Color01
202408070503,9,ブライ,74.22,12.0,Color01
202408070503,14,ソルト,73.89,30.0,Color05
202408070503,3,プライ,91.54,-4.0,Color03
202408070503,10,タケノ,90.68,12.0,Color01
202408070503,12,コント,100.0,30.0,Color03
202408070505,9,グレー,0.0,-4.0,Color01
202408070505,2,ディス,30.46,-4.0,Color04
202408070505,3,メディ,33.51,12.0,Color03
202408070505,7,ジーテ,37.98,30.0,Color05
202408070505,1,サトノ,55.66,-4.0,Color03
202408070505,6,ベラジ,59.8,12.0,Color03
202408070505,8,セルリ,57.99,30.0,Color03
202408070505,10,ルージ,48.43,46.0,Color04
202408070505,4,ミッド,94.39,-4.0,Color03
202408070505,5,ランド,100.0,12.0,Color03
202408070506,8,タイム,2.39,-4.0,Color01
202408070506,9,モズボ,0.0,12.0,Color07
202408070506,1,アツィ,20.29,-4.0,Color03
202408070506,6,カラー,21.11,12.0,Color03
202408070506,7,ペイシ,17.0,30.0,Color01
202408070506,13,ベルト,12.87,46.0,Color03
202408070506,12,モズケ,34.98,-4.0,Color01
202408070506,14,ランド,32.81,30.0,Color01
202408070506,11,スマー,53.26,-4.0,Color03
202408070506,4,ライブ,57.93,12.0,Color01
202408070506,5,ロマン,55.7,30.0,Color05
202408070506,10,グルナ,68.58,-4.0,Color03
202408070506,2,ダンツ,79.33,12.0,Color04
202408070506,3,トーア,100.0,-4.0,Color03
202408070507,18,ポルタ,0.0,-4.0,Color03
202408070507,12,ミノリ,6.14,12.0,Color04
202408070507,14,チェル,6.53,30.0,Color03
202408070507,3,マテン,25.75,-4.0,Color03
202408070507,4,アメー,21.43,12.0,Color03
202408070507,8,アイス,20.04,30.0,Color01
202408070507,9,パラデ,22.56,46.0,Color03
202408070507,15,ハヤブ,18.07,64.0,Color03
202408070507,1,チャッ,45.13,-4.0,Color03
202408070507,16,グリン,41.8,12.0,Color04
202408070507,6,メイシ,46.5,30.0,Color05
202408070507,11,サーリ,48.48,46.0,Color05
202408070507,7,パスコ,63.65,-4.0,Color05
202408070507,17,ウイン,63.8,12.0,Color04
202408070507,2,ブラッ,74.43,30.0,Color04
202408070507,10,テレプ,75.05,46.0,Color03
202408070507,5,メイシ,100.0,-4.0,Color07
202408070507,13,ボルダ,98.08,12.0,Color01
202408070508,15,ボディ,0.0,-4.0,Color03
202408070508,1,タガノ,9.07,12.0,Color03
202408070508,16,グディ,12.77,-4.0,Color01
202408070508,14,パカー,15.6,30.0,Color03
202408070508,6,メイシ,24.91,12.0,Color01
202408070508,5,タナバ,39.74,-4.0,Color03
202408070508,12,バトン,39.14,12.0,Color03
202408070508,4,ソルア,46.31,30.0,Color04
202408070508,7,カネト,49.33,46.0,Color03
202408070508,9,キタサ,48.98,64.0,Color05
202408070508,13,マテン,59.25,-4.0,Color01
202408070508,2,ウイン,63.87,12.0,Color03
202408070508,3,テイエ,61.75,30.0,Color04
202408070508,10,ワープ,68.62,46.0,Color04
202408070508,8,マリオ,100.0,-4.0,Color03
202408070508,11,ペネト,94.49,12.0,Color07
202408070509,8,ジュー,0.0,-4.0,Color04
202408070509,7,ルアル,28.3,-4.0,Color03
202408070509,6,パドマ,38.6,12.0,Color03
202408070509,10,ムーム,38.8,30.0,Color03
202408070509,2,エブリ,42.04,-4.0,Color01
202408070509,3,メイシ,44.37,46.0,Color03
202408070509,13,ペプチ,52.6,12.0,Color03
202408070509,14,モイラ,42.58,64.0,Color03
202408070509,4,ルクス,55.15,-4.0,Color03
202408070509,12,モンド,59.92,30.0,Color03
202408070509,16,フレイ,57.82,46.0,Color03
202408070509,5,ヴェラ,71.64,-4.0,Color04
202408070509,11,スペシ,74.47,12.0,Color04
202408070509,1,アポロ,83.16,30.0,Color05
202408070509,9,サンガ,78.73,46.0,Color04
202408070509,15,クルー,100.0,-4.0,Color03
202408070510,1,ミヤジ,3.35,-4.0,Color03
202408070510,3,ミッキ,0.0,12.0,Color04
202408070510,4,テーオ,12.59,12.0,Color01
202408070510,10,サルサ,15.35,30.0,Color01
202408070510,6,チカミ,35.59,-4.0,Color04
202408070510,8,ルナビ,34.98,12.0,Color03
202408070510,11,ゼット,37.19,30.0,Color01
202408070510,9,ネバー,46.09,46.0,Color03
202408070510,7,ラヴオ,48.11,-4.0,Color01
202408070510,2,クリニ,77.3,-4.0,Color01
202408070510,12,ウイン,88.54,12.0,Color01
202408070510,5,ピジョ,100.0,-4.0,Color03
202408070511,11,シロン,6.41,-4.0,Color03
202408070511,15,マウン,0.0,12.0,Color01
202408070511,14,エイシ,21.47,-4.0,Color04
202408070511,1,サトノ,31.97,12.0,Color03
202408070511,3,カルチ,32.84,30.0,Color01
202408070511,2,メイシ,42.15,-4.0,Color01
202408070511,7,スリー,42.96,46.0,Color01
202408070511,13,ソンシ,39.73,64.0,Color03
202408070511,12,メイシ,54.66,-4.0,Color04
202408070511,16,ジャス,51.89,12.0,Color03
202408070511,4,バース,70.98,-4.0,Color03
202408070511,10,ソウテ,61.57,30.0,Color03
202408070511,5,ディヴ,81.53,12.0,Color04
202408070511,8,カリボ,74.91,30.0,Color03
202408070511,9,ゾンニ,86.07,-4.0,Color03
202408070511,6,ヤクシ,100.0,-4.0,Color07
202408070512,1,ビーナ,0.0,-4.0,Color03
202408070512,7,メタル,16.6,-4.0,Color04
202408070512,14,ブルー,55.86,-4.0,Color04
202408070512,3,パワー,65.03,12.0,Color05
202408070512,9,ムーン,71.65,-4.0,Color03
202408070512,11,ロジカ,72.54,30.0,Color04
202408070512,2,スマー,78.38,12.0,Color05
202408070512,5,ジュン,78.67,46.0,Color03
202408070512,8,マイネ,78.45,64.0,Color03
202408070512,10,エーデ,83.01,80.0,Color03
202408070512,13,マチカ,89.73,-4.0,Color03
202408070512,4,チュウ,95.97,12.0,Color03
202408070512,6,ジェム,95.06,30.0,Color04
202408070512,12,テラメ,100.0,46.0,Color07
202408070601,13,ツキノ,0.0,-4.0,Color01
202408070601,4,ドゥラ,21.11,-4.0,Color04
202408070601,5,キミオ,20.37,12.0,Color03
202408070601,6,バレオ,41.7,-4.0,Color03
202408070601,8,メリッ,31.69,30.0,Color04
202408070601,11,サトノ,31.78,46.0,Color03
202408070601,2,コリエ,51.91,12.0,Color01
202408070601,1,ハッピ,61.14,-4.0,Color07
202408070601,3,テイエ,69.37,12.0,Color02
202408070601,7,メレサ,68.55,30.0,Color04
202408070601,10,ラテラ,88.19,-4.0,Color03
202408070601,12,カレン,90.63,12.0,Color01
202408070601,9,グラブ,100.0,30.0,Color04
202408070602,8,グラン,1.74,-4.0,Color03
202408070602,16,アスゴ,0.0,12.0,Color01
202408070602,14,モンテ,12.15,30.0,Color01
202408070602,1,シホノ,40.79,-4.0,Color03
202408070602,10,ナムラ,42.83,12.0,Color05
202408070602,4,マッハ,51.68,30.0,Color01
202408070602,12,メイシ,57.11,-4.0,Color01
202408070602,2,イサチ,67.06,12.0,Color01
202408070602,7,アルピ,60.04,46.0,Color03
202408070602,13,ワウワ,67.45,30.0,Color03
202408070602,3,コパノ,74.74,-4.0,Color01
202408070602,5,レイリ,79.57,12.0,Color03
202408070602,15,ワイド,69.09,64.0,Color04
202408070602,9,スティ,91.01,-4.0,Color05
202408070602,11,ケイア,87.23,30.0,Color01
202408070602,6,リメン,100.0,12.0,Color01
202408070603,10,チュウ,0.0,-4.0,Color04
202408070603,12,ペプチ,16.7,-4.0,Color03
202408070603,1,ルージ,30.01,-4.0,Color01
202408070603,4,セイノ,29.79,12.0,Color04
202408070603,5,アライ,33.22,30.0,Color04
202408070603,8,サマー,34.05,46.0,Color03
202408070603,2,モルテ,62.37,-4.0,Color01
202408070603,9,ピコビ,52.23,12.0,Color01
202408070603,6,シャド,67.58,12.0,Color01
202408070603,14,ロード,70.23,30.0,Color03
202408070603,7,レイン,76.77,-4.0,Color03
202408070603,13,コパノ,78.04,46.0,Color03
202408070603,11,キタノ,98.73,-4.0,Color03
202408070603,3,カンタ,100.0,12.0,Color03
202408070604,3,フィー,10.8,-4.0,Color03
202408070604,5,サリー,0.0,12.0,Color04
202408070604,7,バッケ,5.39,30.0,Color03
202408070604,12,レイデ,2.18,46.0,Color01
202408070604,14,モーリ,4.05,64.0,Color01
202408070604,8,ショウ,17.71,12.0,Color04
202408070604,11,レッド,22.32,30.0,Color03
202408070604,1,ハミル,26.81,-4.0,Color04
202408070604,10,アース,32.77,12.0,Color04
202408070604,2,ダイハ,58.49,-4.0,Color04
202408070604,6,ロング,57.67,12.0,Color03
202408070604,13,プティ,81.02,-4.0,Color01
202408070604,4,ケイコ,100.0,-4.0,Color04
202408070604,9,バルナ,97.89,12.0,Color03
202408070605,12,ビバジ,0.0,-4.0,Color03
202408070605,1,エイカ,21.03,-4.0,Color04
202408070605,9,カフジ,20.23,12.0,Color03
202408070605,10,ノクナ,7.11,30.0,Color03
202408070605,3,ウイン,59.94,-4.0,Color03
202408070605,5,キムケ,52.61,12.0,Color05
202408070605,7,ワイン,41.55,30.0,Color03
202408070605,8,ルクス,36.01,46.0,Color03
202408070605,11,クラヴ,44.65,64.0,Color03
202408070605,13,シャル,40.97,80.0,Color01
202408070605,14,メイシ,59.91,30.0,Color04
202408070605,2,アユツ,72.5,-4.0,Color03
202408070605,4,ゾーン,100.0,-4.0,Color03
202408070605,6,パープ,92.31,12.0,Color01
202408070606,2,ワイド,8.36,-4.0,Color04
202408070606,3,ハグ,0.0,12.0,Color03
202408070606,12,メイシ,22.97,-4.0,Color03
202408070606,1,アンデ,33.89,12.0,Color07
202408070606,6,ベルレ,43.58,-4.0,Color01
202408070606,10,タマモ,38.61,30.0,Color03
202408070606,16,ミラク,38.94,46.0,Color04
202408070606,4,ドナコ,60.62,-4.0,Color03
202408070606,7,ボンシ,63.89,12.0,Color03
202408070606,11,ルヴァ,68.14,30.0,Color03
202408070606,15,トラス,57.08,46.0,Color04
202408070606,9,ショー,90.12,-4.0,Color05
202408070606,14,メイシ,76.61,12.0,Color03
202408070606,5,オリビ,100.0,12.0,Color05
202408070606,8,フィオ,97.07,30.0,Color04
202408070606,13,タガノ,98.21,46.0,Color03
202408070607,10,ピスト,0.0,-4.0,Color03
202408070607,12,モラト,5.97,12.0,Color03
202408070607,4,ヴォル,21.96,-4.0,Color04
202408070607,11,アンナ,21.02,12.0,Color03
202408070607,6,ジョウ,43.61,-4.0,Color05
202408070607,8,ルクス,42.77,12.0,Color03
202408070607,1,ポジテ,51.36,30.0,Color01
202408070607,7,ペプチ,51.91,46.0,Color04
202408070607,13,クイン,57.29,-4.0,Color03
202408070607,5,フェゲ,63.28,12.0,Color03
202408070607,14,レディ,65.37,30.0,Color03
202408070607,16,ベレニ,71.24,-4.0,Color07
202408070607,2,アシャ,80.18,12.0,Color03
202408070607,3,ハリウ,80.62,30.0,Color01
202408070607,15,アイフ,96.65,-4.0,Color05
202408070607,9,フリー,100.0,12.0,Color04
202408070608,17,エコテ,0.0,-4.0,Color01
202408070608,1,スカイ,27.29,-4.0,Color03
202408070608,13,アラタ,27.58,12.0,Color01
202408070608,14,ファミ,22.94,30.0,Color03
202408070608,16,クルミ,32.07,46.0,Color05
202408070608,2,タガノ,39.44,30.0,Color03
202408070608,4,ミスガ,39.03,64.0,Color03
202408070608,5,エボル,53.6,-4.0,Color03
202408070608,6,ソニッ,47.44,12.0,Color04
202408070608,9,ティム,48.47,46.0,Color04
202408070608,3,ファー,57.1,30.0,Color05
202408070608,12,アメジ,63.72,12.0,Color05
202408070608,15,ルージ,60.16,64.0,Color04
202408070608,18,スパー,64.55,46.0,Color03
202408070608,7,ベトル,70.61,-4.0,Color01
202408070608,8,ナムラ,71.26,30.0,Color03
202408070608,10,コント,93.28,-4.0,Color01
202408070608,11,ディア,100.0,12.0,Color03
202408070609,10,スリリ,0.0,-4.0,Color04
202408070609,3,キャピ,12.82,-4.0,Color03
202408070609,7,オウギ,17.1,12.0,Color05
202408070609,11,メジャ,9.61,30.0,Color03
202408070609,5,コトホ,25.57,-4.0,Color01
202408070609,6,ジーニ,31.67,12.0,Color04
202408070609,9,タイガ,36.6,30.0,Color05
202408070609,2,ウイニ,55.24,-4.0,Color03
202408070609,4,パーサ,78.6,-4.0,Color03
202408070609,1,エクス,86.2,12.0,Color01
202408070609,8,ヒルズ,100.0,-4.0,Color04
202408070610,2,ストレ,2.84,-4.0,Color01
202408070610,10,エイシ,0.0,12.0,Color04
202408070610,14,ガンウ,6.08,30.0,Color03
202408070610,8,テイエ,15.34,-4.0,Color01
202408070610,4,モズミ,41.52,-4.0,Color01
202408070610,12,ハギノ,33.32,12.0,Color03
202408070610,13,ジャー,41.71,30.0,Color04
202408070610,1,ナステ,43.33,46.0,Color05
202408070610,7,アウグ,55.28,-4.0,Color03
202408070610,6,エメラ,70.67,-4.0,Color03
202408070610,11,フェル,61.13,12.0,Color03
202408070610,16,ヴィヴ,59.25,30.0,Color01
202408070610,9,フーム,75.37,12.0,Color04
202408070610,15,ドグマ,78.38,30.0,Color03
202408070610,3,リッキ,100.0,-4.0,Color01
202408070610,5,マルカ,91.87,12.0,Color01
202408070611,7,クラス,0.0,-4.0,Color04
202408070611,9,エルム,15.78,-4.0,Color03
202408070611,10,トータ,14.41,12.0,Color03
202408070611,2,アドマ,25.44,30.0,Color03
202408070611,6,アルレ,22.68,46.0,Color03
202408070611,13,エイシ,28.15,12.0,Color03
202408070611,15,ドラゴ,26.74,64.0,Color03
202408070611,1,ダイシ,42.9,-4.0,Color03
202408070611,4,ミュー,35.08,80.0,Color04
202408070611,5,コスモ,35.62,46.0,Color01
202408070611,12,パンジ,44.67,12.0,Color03
202408070611,14,テイク,48.56,30.0,Color04
202408070611,16,タイセ,50.91,46.0,Color04
202408070611,8,アルテ,65.89,-4.0,Color01
202408070611,3,ランス,84.58,-4.0,Color04
202408070611,11,ニタモ,100.0,-4.0,Color03
202408070612,7,メイシ,0.0,-4.0,Color05
202408070612,9,ウルト,19.54,-4.0,Color03
202408070612,14,エマヌ,18.9,12.0,Color03
202408070612,1,フォー,22.94,30.0,Color01
202408070612,6,レベレ,20.93,46.0,Color03
202408070612,5,アクー,38.8,-4.0,Color03
202408070612,15,アドマ,36.46,12.0,Color03
202408070612,16,メイシ,30.42,64.0,Color01
202408070612,10,ガロン,44.68,30.0,Color07
202408070612,18,マイシ,46.27,46.0,Color05
202408070612,2,イラー,54.12,-4.0,Color01
202408070612,8,スカイ,51.64,12.0,Color03
202408070612,3,マンド,60.1,30.0,Color05
202408070612,11,ピピオ,74.69,-4.0,Color04
202408070612,13,アルー,70.12,12.0,Color01
202408070612,4,レッド,88.63,-4.0,Color07
202408070612,12,エアミ,87.8,12.0,Color03
202408070612,17,ブリュ,100.0,30.0,Color03
202408070701,11,ダノン,0.0,-4.0,Color04
202408070701,15,シュド,19.53,-4.0,Color03
202408070701,1,ブラッ,27.2,12.0,Color03
202408070701,5,レッド,32.38,-4.0,Color01
202408070701,6,バント,30.72,30.0,Color03
202408070701,2,ウイン,50.57,-4.0,Color01
202408070701,8,フロン,52.42,12.0,Color05
202408070701,14,ケング,47.83,30.0,Color01
202408070701,16,クリノ,54.49,46.0,Color03
202408070701,3,ロング,69.86,-4.0,Color01
202408070701,9,メイシ,68.6,12.0,Color04
202408070701,12,サンラ,82.69,-4.0,Color03
202408070701,13,サンデ,81.43,12.0,Color03
202408070701,7,レアル,90.42,30.0,Color03
202408070701,10,アルム,84.01,46.0,Color03
202408070701,4,アスタ,100.0,-4.0,Color04
202408070702,15,ドナポ,0.0,-4.0,Color03
202408070702,16,アスコ,12.45,12.0,Color01
202408070702,2,サファ,24.65,-4.0,Color01
202408070702,5,イマー,23.71,30.0,Color04
202408070702,8,アジア,31.21,12.0,Color03
202408070702,7,ローレ,47.92,-4.0,Color03
202408070702,9,テイエ,37.71,30.0,Color01
202408070702,3,ゴーム,50.21,12.0,Color03
202408070702,4,イーサ,54.83,30.0,Color03
202408070702,10,アイフ,52.2,46.0,Color05
202408070702,12,サマー,55.16,64.0,Color01
202408070702,13,ヴェン,62.24,-4.0,Color03
202408070702,6,リアル,69.11,12.0,Color03
202408070702,1,ワンダ,100.0,-4.0,Color03
202408070702,11,セカン,92.23,12.0,Color01
202408070702,14,モンス,97.78,30.0,Color03
202408070703,9,メイシ,0.0,-4.0,Color03
202408070703,7,エイユ,14.2,-4.0,Color05
202408070703,13,ダイヤ,34.04,-4.0,Color03
202408070703,6,ノボリ,46.46,12.0,Color03
202408070703,3,イダイ,50.62,-4.0,Color01
202408070703,8,サンズ,50.97,30.0,Color03
202408070703,15,エポエ,49.84,46.0,Color03
202408070703,10,ジーテ,61.73,12.0,Color07
202408070703,11,イージ,59.71,64.0,Color04
202408070703,1,ロード,72.04,-4.0,Color03
202408070703,5,モズフ,73.84,30.0,Color01
202408070703,16,オドラ,71.3,46.0,Color03
202408070703,12,クナウ,76.44,12.0,Color05
202408070703,4,ダイシ,83.74,64.0,Color04
202408070703,14,シナモ,96.86,-4.0,Color07
202408070703,2,ルセル,100.0,12.0,Color03
202408070704,8,ウイン,0.0,-4.0,Color07
202408070704,6,ディー,10.32,12.0,Color03
202408070704,14,プレミ,31.05,-4.0,Color04
202408070704,11,リンク,43.29,12.0,Color03
202408070704,2,ヴォラ,60.41,-4.0,Color04
202408070704,10,アジュ,57.12,12.0,Color03
202408070704,1,シャル,68.08,30.0,Color03
202408070704,4,ファジ,64.76,46.0,Color03
202408070704,7,バズア,62.16,64.0,Color03
202408070704,9,ロット,70.74,12.0,Color04
202408070704,15,ワンウ,68.57,80.0,Color03
202408070704,5,ハギノ,79.46,-4.0,Color03
202408070704,12,アロン,77.56,46.0,Color03
