race_id,year,month,season,source,condition,num_horses,distance,track_cond,course_enc,course_name,class_code,trio_hit,wide_hit,wide_count,umaren_hit,has_payout,rand_trio,rand_wide,rand_umaren,trio_7_cost,trio_7_payout,uma_wide_combo_cost,uma_wide_combo_payout,umaren_2_cost,umaren_2_payout,wide_2_cost,wide_2_payout
201505224407,2015,5,春,kdscope,E,7,1000,良,44,大井,7,True,True,1,False,False,0.2,0.26530612244897944,0.09523809523809523,700,0,1000,0,700,0,700,0
201505224408,2015,5,春,kdscope,E,5,1000,良,44,大井,7,False,False,0,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201505224409,2015,5,春,kdscope,D,8,1200,良,44,大井,7,False,False,0,False,False,0.125,0.20280612244897955,0.07142857142857142,700,0,1000,0,700,0,700,0
201505224410,2015,5,春,kdscope,D,8,1200,良,44,大井,7,True,True,1,True,False,0.125,0.20280612244897955,0.07142857142857142,700,0,1000,0,700,0,700,0
201506024301,2015,6,夏,kdscope,E,5,800,良,43,船橋,4,False,False,0,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201506024302,2015,6,夏,kdscope,E,4,800,良,43,船橋,4,True,True,1,True,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201506024303,2015,6,夏,kdscope,E,5,800,良,43,船橋,4,True,True,1,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201506024304,2015,6,夏,kdscope,E,5,1000,良,43,船橋,4,False,False,0,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201506024305,2015,6,夏,kdscope,E,4,1000,良,43,船橋,4,True,True,1,False,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201506024306,2015,6,夏,kdscope,E,5,1200,良,43,船橋,4,True,True,1,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201506024307,2015,6,夏,kdscope,D,8,1200,良,43,船橋,4,False,False,0,False,False,0.125,0.20280612244897955,0.07142857142857142,700,0,1000,0,700,0,700,0
201506054401,2015,6,夏,kdscope,E,5,800,良,44,大井,7,True,True,2,True,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201506054402,2015,6,夏,kdscope,E,6,800,良,44,大井,7,True,True,2,True,False,0.35,0.3599999999999999,0.13333333333333333,700,0,1000,0,700,0,700,0
201506054403,2015,6,夏,kdscope,E,6,800,良,44,大井,7,True,True,1,False,False,0.35,0.3599999999999999,0.13333333333333333,700,0,1000,0,700,0,700,0
201506054404,2015,6,夏,kdscope,E,6,800,良,44,大井,7,False,False,0,False,False,0.35,0.3599999999999999,0.13333333333333333,700,0,1000,0,700,0,700,0
201506054405,2015,6,夏,kdscope,E,4,1000,良,44,大井,7,True,True,2,True,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201506054407,2015,6,夏,kdscope,D,9,1200,良,44,大井,7,True,True,1,True,False,0.08333333333333333,0.15972222222222232,0.05555555555555555,700,0,1000,0,700,0,700,0
201506124501,2015,6,夏,kdscope,E,6,800,良,45,川崎,7,False,False,0,False,False,0.35,0.3599999999999999,0.13333333333333333,700,0,1000,0,700,0,700,0
201506124502,2015,6,夏,kdscope,E,5,800,良,45,川崎,7,True,True,1,True,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201506124503,2015,6,夏,kdscope,E,5,800,良,45,川崎,7,False,False,0,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201506124504,2015,6,夏,kdscope,E,5,800,良,45,川崎,7,True,True,1,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201506124505,2015,6,夏,kdscope,E,4,900,良,45,川崎,7,False,False,0,False,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201506124506,2015,6,夏,kdscope,E,3,900,良,45,川崎,7,True,True,2,True,False,1.0,1.0,0.6666666666666666,700,0,1000,0,700,0,700,0
201506124507,2015,6,夏,kdscope,E,4,1400,良,45,川崎,7,True,True,2,False,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201506124508,2015,6,夏,kdscope,E,5,1400,良,45,川崎,7,True,True,1,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201506254201,2015,6,夏,kdscope,E,4,800,良,42,浦和,6,True,True,2,True,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201506254202,2015,6,夏,kdscope,E,3,800,良,42,浦和,6,True,True,2,True,False,1.0,1.0,0.6666666666666666,700,0,1000,0,700,0,700,0
201506254203,2015,6,夏,kdscope,E,5,800,良,42,浦和,6,False,False,0,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201506254204,2015,6,夏,kdscope,E,4,800,良,42,浦和,6,True,True,1,False,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201506254205,2015,6,夏,kdscope,E,5,1300,良,42,浦和,6,False,False,0,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201506254206,2015,6,夏,kdscope,E,4,1400,良,42,浦和,6,True,True,1,False,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201506264401,2015,6,夏,kdscope,E,6,800,良,44,大井,7,True,True,1,True,False,0.35,0.3599999999999999,0.13333333333333333,700,0,1000,0,700,0,700,0
201506264402,2015,6,夏,kdscope,E,6,800,良,44,大井,7,True,True,1,False,False,0.35,0.3599999999999999,0.13333333333333333,700,0,1000,0,700,0,700,0
201506264403,2015,6,夏,kdscope,E,6,800,良,44,大井,7,False,False,0,False,False,0.35,0.3599999999999999,0.13333333333333333,700,0,1000,0,700,0,700,0
201506264404,2015,6,夏,kdscope,E,6,800,良,44,大井,7,True,True,1,False,False,0.35,0.3599999999999999,0.13333333333333333,700,0,1000,0,700,0,700,0
201506264405,2015,6,夏,kdscope,E,5,800,良,44,大井,7,True,True,1,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201506264406,2015,6,夏,kdscope,E,6,800,良,44,大井,7,False,False,0,False,False,0.35,0.3599999999999999,0.13333333333333333,700,0,1000,0,700,0,700,0
201506264407,2015,6,夏,kdscope,E,6,1000,良,44,大井,7,False,False,0,False,False,0.35,0.3599999999999999,0.13333333333333333,700,0,1000,0,700,0,700,0
201506264408,2015,6,夏,kdscope,E,3,1000,良,44,大井,7,True,True,2,True,False,1.0,1.0,0.6666666666666666,700,0,1000,0,700,0,700,0
201506264410,2015,6,夏,kdscope,E,5,1200,良,44,大井,7,True,True,1,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201507034501,2015,7,夏,kdscope,E,4,800,良,45,川崎,7,True,True,1,False,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201507034502,2015,7,夏,kdscope,E,5,800,良,45,川崎,7,False,False,0,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201507034503,2015,7,夏,kdscope,E,4,800,良,45,川崎,7,True,True,1,False,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201507034504,2015,7,夏,kdscope,E,3,900,良,45,川崎,7,True,True,2,False,False,1.0,1.0,0.6666666666666666,700,0,1000,0,700,0,700,0
201507034505,2015,7,夏,kdscope,E,3,1400,良,45,川崎,7,True,True,2,True,False,1.0,1.0,0.6666666666666666,700,0,1000,0,700,0,700,0
201507034506,2015,7,夏,kdscope,E,3,1400,良,45,川崎,7,True,True,2,False,False,1.0,1.0,0.6666666666666666,700,0,1000,0,700,0,700,0
201507074301,2015,7,夏,kdscope,E,4,800,良,43,船橋,4,True,True,1,True,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201507074303,2015,7,夏,kdscope,E,5,800,良,43,船橋,4,False,True,2,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201507074304,2015,7,夏,kdscope,E,5,800,良,43,船橋,4,False,False,0,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201507074307,2015,7,夏,kdscope,E,5,1200,良,43,船橋,4,True,True,1,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201507104401,2015,7,夏,kdscope,E,5,800,良,44,大井,7,False,False,0,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201507104402,2015,7,夏,kdscope,E,5,800,良,44,大井,7,False,False,0,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201507104403,2015,7,夏,kdscope,E,6,800,良,44,大井,7,True,True,1,True,False,0.35,0.3599999999999999,0.13333333333333333,700,0,1000,0,700,0,700,0
201507104404,2015,7,夏,kdscope,E,6,800,良,44,大井,7,False,False,0,False,False,0.35,0.3599999999999999,0.13333333333333333,700,0,1000,0,700,0,700,0
201507104405,2015,7,夏,kdscope,E,6,800,良,44,大井,7,True,True,1,False,False,0.35,0.3599999999999999,0.13333333333333333,700,0,1000,0,700,0,700,0
201507104406,2015,7,夏,kdscope,E,6,1000,良,44,大井,7,True,True,1,False,False,0.35,0.3599999999999999,0.13333333333333333,700,0,1000,0,700,0,700,0
201507104407,2015,7,夏,kdscope,E,3,1200,良,44,大井,7,True,True,2,True,False,1.0,1.0,0.6666666666666666,700,0,1000,0,700,0,700,0
201507164201,2015,7,夏,kdscope,E,3,800,良,42,浦和,6,True,True,2,False,False,1.0,1.0,0.6666666666666666,700,0,1000,0,700,0,700,0
201507164202,2015,7,夏,kdscope,E,4,800,良,42,浦和,6,True,True,1,False,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201507224301,2015,7,夏,kdscope,E,4,800,良,43,船橋,5,True,True,1,False,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201507224302,2015,7,夏,kdscope,E,4,800,良,43,船橋,5,True,True,1,False,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201507224303,2015,7,夏,kdscope,E,5,800,良,43,船橋,5,True,True,1,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201507224304,2015,7,夏,kdscope,E,4,1000,良,43,船橋,5,False,True,2,False,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201507224306,2015,7,夏,kdscope,E,5,1200,良,43,船橋,5,False,False,0,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201507254501,2015,7,夏,kdscope,E,4,800,良,45,川崎,1,True,True,2,False,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201507254502,2015,7,夏,kdscope,E,5,800,良,45,川崎,1,False,False,0,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201507254503,2015,7,夏,kdscope,E,5,800,良,45,川崎,1,False,False,0,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201507254504,2015,7,夏,kdscope,E,3,900,良,45,川崎,1,True,True,2,False,False,1.0,1.0,0.6666666666666666,700,0,1000,0,700,0,700,0
201507314401,2015,7,夏,kdscope,E,5,800,良,44,大井,7,True,True,1,True,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201507314402,2015,7,夏,kdscope,E,5,800,良,44,大井,7,False,False,0,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201507314403,2015,7,夏,kdscope,E,5,800,良,44,大井,7,False,False,0,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201507314404,2015,7,夏,kdscope,E,6,800,良,44,大井,7,False,False,0,False,False,0.35,0.3599999999999999,0.13333333333333333,700,0,1000,0,700,0,700,0
201507314405,2015,7,夏,kdscope,E,6,800,良,44,大井,7,True,True,1,False,False,0.35,0.3599999999999999,0.13333333333333333,700,0,1000,0,700,0,700,0
201507314407,2015,7,夏,kdscope,E,5,1000,良,44,大井,7,False,False,0,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201507314409,2015,7,夏,kdscope,E,6,1200,良,44,大井,7,True,True,1,False,False,0.35,0.3599999999999999,0.13333333333333333,700,0,1000,0,700,0,700,0
201508104201,2015,8,夏,kdscope,E,5,800,良,42,浦和,3,True,True,1,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201508104202,2015,8,夏,kdscope,E,6,800,良,42,浦和,3,False,False,0,False,False,0.35,0.3599999999999999,0.13333333333333333,700,0,1000,0,700,0,700,0
201508154401,2015,8,夏,kdscope,E,4,800,良,44,大井,1,True,True,1,True,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201508154402,2015,8,夏,kdscope,E,4,800,良,44,大井,1,True,True,2,True,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201508154403,2015,8,夏,kdscope,E,4,800,良,44,大井,1,False,False,0,False,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201508154405,2015,8,夏,kdscope,E,5,1000,良,44,大井,1,True,True,1,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201508154407,2015,8,夏,kdscope,D,9,1200,良,44,大井,1,False,False,0,False,False,0.08333333333333333,0.15972222222222232,0.05555555555555555,700,0,1000,0,700,0,700,0
201508214501,2015,8,夏,kdscope,E,6,800,良,45,川崎,7,True,True,1,False,False,0.35,0.3599999999999999,0.13333333333333333,700,0,1000,0,700,0,700,0
201508214502,2015,8,夏,kdscope,E,4,800,良,45,川崎,7,True,True,1,True,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201508214503,2015,8,夏,kdscope,E,5,800,良,45,川崎,7,True,True,1,True,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201508214504,2015,8,夏,kdscope,E,4,900,良,45,川崎,7,True,True,2,True,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201508214505,2015,8,夏,kdscope,E,4,900,良,45,川崎,7,True,True,2,True,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201508214506,2015,8,夏,kdscope,E,4,1400,良,45,川崎,7,True,True,2,True,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201508274301,2015,8,夏,kdscope,E,5,730,良,43,船橋,6,True,True,1,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201508274302,2015,8,夏,kdscope,E,5,730,良,43,船橋,6,False,True,2,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201508274303,2015,8,夏,kdscope,E,5,730,良,43,船橋,6,True,True,2,True,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201508274304,2015,8,夏,kdscope,E,5,730,良,43,船橋,6,True,True,2,True,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201508274305,2015,8,夏,kdscope,E,3,930,良,43,船橋,6,True,True,2,False,False,1.0,1.0,0.6666666666666666,700,0,1000,0,700,0,700,0
201508274306,2015,8,夏,kdscope,E,4,930,良,43,船橋,6,True,True,1,False,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201508274307,2015,8,夏,kdscope,D,8,930,良,43,船橋,6,False,False,0,False,False,0.125,0.20280612244897955,0.07142857142857142,700,0,1000,0,700,0,700,0
201508274308,2015,8,夏,kdscope,E,7,930,良,43,船橋,6,True,True,1,False,False,0.2,0.26530612244897944,0.09523809523809523,700,0,1000,0,700,0,700,0
201508284401,2015,8,夏,kdscope,E,4,800,良,44,大井,7,False,False,0,False,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201508284402,2015,8,夏,kdscope,E,5,800,良,44,大井,7,True,True,1,True,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201508284403,2015,8,夏,kdscope,E,4,800,良,44,大井,7,True,True,2,True,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201508284404,2015,8,夏,kdscope,E,5,800,良,44,大井,7,False,False,0,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201508284405,2015,8,夏,kdscope,E,5,1000,良,44,大井,7,True,True,1,True,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201508284406,2015,8,夏,kdscope,E,4,1200,良,44,大井,7,False,False,0,False,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201509024201,2015,9,秋,kdscope,E,4,800,良,42,浦和,5,True,True,1,True,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201509024202,2015,9,秋,kdscope,E,5,800,良,42,浦和,5,False,False,0,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201509024203,2015,9,秋,kdscope,E,3,1300,良,42,浦和,5,True,True,2,True,False,1.0,1.0,0.6666666666666666,700,0,1000,0,700,0,700,0
201509184401,2015,9,秋,kdscope,E,5,800,良,44,大井,7,True,True,1,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201509184402,2015,9,秋,kdscope,E,6,800,良,44,大井,7,False,False,0,False,False,0.35,0.3599999999999999,0.13333333333333333,700,0,1000,0,700,0,700,0
201509184403,2015,9,秋,kdscope,E,7,800,良,44,大井,7,False,False,0,False,False,0.2,0.26530612244897944,0.09523809523809523,700,0,1000,0,700,0,700,0
201509184405,2015,9,秋,kdscope,D,8,1200,良,44,大井,7,False,False,0,False,False,0.125,0.20280612244897955,0.07142857142857142,700,0,1000,0,700,0,700,0
201509184407,2015,9,秋,kdscope,E,6,1200,良,44,大井,7,False,False,0,False,False,0.35,0.3599999999999999,0.13333333333333333,700,0,1000,0,700,0,700,0
201509234301,2015,9,秋,kdscope,E,3,800,良,43,船橋,5,True,True,2,True,False,1.0,1.0,0.6666666666666666,700,0,1000,0,700,0,700,0
201509234302,2015,9,秋,kdscope,E,4,800,良,43,船橋,5,True,True,1,False,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201509234303,2015,9,秋,kdscope,E,3,1200,良,43,船橋,5,True,True,2,True,False,1.0,1.0,0.6666666666666666,700,0,1000,0,700,0,700,0
201509234304,2015,9,秋,kdscope,D,8,1200,良,43,船橋,5,False,True,1,False,False,0.125,0.20280612244897955,0.07142857142857142,700,0,1000,0,700,0,700,0
201509234305,2015,9,秋,kdscope,E,4,1200,良,43,船橋,5,True,True,1,False,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201509254201,2015,9,秋,kdscope,E,5,800,良,42,浦和,7,False,False,0,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201509254202,2015,9,秋,kdscope,E,4,800,良,42,浦和,7,True,True,1,False,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201509254203,2015,9,秋,kdscope,E,3,1400,良,42,浦和,7,True,True,2,False,False,1.0,1.0,0.6666666666666666,700,0,1000,0,700,0,700,0
201509304501,2015,9,秋,kdscope,E,4,800,良,45,川崎,5,True,True,1,False,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201509304502,2015,9,秋,kdscope,E,4,800,良,45,川崎,5,True,True,1,False,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201509304503,2015,9,秋,kdscope,E,4,800,良,45,川崎,5,True,True,2,False,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201509304504,2015,9,秋,kdscope,E,5,800,良,45,川崎,5,True,True,1,True,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201509304505,2015,9,秋,kdscope,E,4,900,良,45,川崎,5,False,False,0,False,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201509304506,2015,9,秋,kdscope,E,5,1400,良,45,川崎,5,False,False,0,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201510024401,2015,10,秋,kdscope,E,6,800,良,44,大井,7,False,False,0,False,False,0.35,0.3599999999999999,0.13333333333333333,700,0,1000,0,700,0,700,0
201510024402,2015,10,秋,kdscope,E,5,800,良,44,大井,7,True,True,2,True,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201510024403,2015,10,秋,kdscope,E,7,800,良,44,大井,7,False,False,0,False,False,0.2,0.26530612244897944,0.09523809523809523,700,0,1000,0,700,0,700,0
201510024404,2015,10,秋,kdscope,E,6,1200,良,44,大井,7,True,True,1,False,False,0.35,0.3599999999999999,0.13333333333333333,700,0,1000,0,700,0,700,0
201510024407,2015,10,秋,kdscope,E,6,1200,良,44,大井,7,False,False,0,False,False,0.35,0.3599999999999999,0.13333333333333333,700,0,1000,0,700,0,700,0
201510164401,2015,10,秋,kdscope,E,6,800,良,44,大井,7,False,False,0,False,False,0.35,0.3599999999999999,0.13333333333333333,700,0,1000,0,700,0,700,0
201510164402,2015,10,秋,kdscope,E,7,800,良,44,大井,7,False,False,0,False,False,0.2,0.26530612244897944,0.09523809523809523,700,0,1000,0,700,0,700,0
201510164404,2015,10,秋,kdscope,E,7,1200,良,44,大井,7,False,False,0,False,False,0.2,0.26530612244897944,0.09523809523809523,700,0,1000,0,700,0,700,0
201510164406,2015,10,秋,kdscope,E,4,1200,良,44,大井,7,True,True,2,True,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201510234501,2015,10,秋,kdscope,E,3,800,良,45,川崎,7,True,True,2,False,False,1.0,1.0,0.6666666666666666,700,0,1000,0,700,0,700,0
201510234502,2015,10,秋,kdscope,E,5,800,良,45,川崎,7,True,True,2,True,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201510234503,2015,10,秋,kdscope,E,5,900,良,45,川崎,7,True,True,1,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201510234504,2015,10,秋,kdscope,E,5,1400,良,45,川崎,7,True,True,1,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201510274301,2015,10,秋,kdscope,E,6,800,良,43,船橋,4,True,True,1,False,False,0.35,0.3599999999999999,0.13333333333333333,700,0,1000,0,700,0,700,0
201510274302,2015,10,秋,kdscope,E,5,800,良,43,船橋,4,False,False,0,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201510274303,2015,10,秋,kdscope,E,4,800,良,43,船橋,4,False,False,0,False,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201510274304,2015,10,秋,kdscope,E,4,800,良,43,船橋,4,True,True,1,False,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201510274306,2015,10,秋,kdscope,E,3,1000,良,43,船橋,4,True,True,2,False,False,1.0,1.0,0.6666666666666666,700,0,1000,0,700,0,700,0
201510274308,2015,10,秋,kdscope,E,6,1200,良,43,船橋,4,True,True,1,False,False,0.35,0.3599999999999999,0.13333333333333333,700,0,1000,0,700,0,700,0
201510274309,2015,10,秋,kdscope,E,4,1200,良,43,船橋,4,False,False,0,False,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201510304201,2015,10,秋,kdscope,E,3,800,良,42,浦和,7,True,True,2,True,False,1.0,1.0,0.6666666666666666,700,0,1000,0,700,0,700,0
201511064401,2015,11,秋,kdscope,E,6,800,良,44,大井,7,False,False,0,False,False,0.35,0.3599999999999999,0.13333333333333333,700,0,1000,0,700,0,700,0
201511064402,2015,11,秋,kdscope,D,8,800,良,44,大井,7,False,False,0,False,False,0.125,0.20280612244897955,0.07142857142857142,700,0,1000,0,700,0,700,0
201511064403,2015,11,秋,kdscope,D,8,800,良,44,大井,7,False,False,0,False,False,0.125,0.20280612244897955,0.07142857142857142,700,0,1000,0,700,0,700,0
201511064404,2015,11,秋,kdscope,D,8,800,良,44,大井,7,False,False,0,False,False,0.125,0.20280612244897955,0.07142857142857142,700,0,1000,0,700,0,700,0
201511064405,2015,11,秋,kdscope,E,3,800,良,44,大井,7,True,True,2,False,False,1.0,1.0,0.6666666666666666,700,0,1000,0,700,0,700,0
201511064406,2015,11,秋,kdscope,E,4,1200,良,44,大井,7,True,True,2,True,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201511064407,2015,11,秋,kdscope,E,5,1200,良,44,大井,7,True,True,1,True,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201511134201,2015,11,秋,kdscope,E,4,800,良,42,浦和,7,True,True,1,False,False,0.75,0.75,0.3333333333333333,700,0,1000,0,700,0,700,0
201511134202,2015,11,秋,kdscope,E,3,800,良,42,浦和,7,True,True,2,False,False,1.0,1.0,0.6666666666666666,700,0,1000,0,700,0,700,0
201511204501,2015,11,秋,kdscope,E,5,800,良,45,川崎,7,True,True,1,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201511204502,2015,11,秋,kdscope,E,5,800,良,45,川崎,7,True,True,1,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201511204503,2015,11,秋,kdscope,E,5,800,良,45,川崎,7,True,True,1,False,False,0.5,0.51,0.2,700,0,1000,0,700,0,700,0
201511204504,2015,11,秋,kdscope,E,6,800,良,45,川崎,7,True,True,1,True,False,0.35,0.3599999999999999,0.13333333333333333,700,0,1000,0,700,0,700,0
