kaisai_key,yyyymmdd,kaisai_ku,youbi,course_name,weather_code,turf_baba_code,turf_baba_inner,turf_baba_mid,turf_baba_outer,turf_baba_sa,straight_sa_most,straight_sa_inner,straight_sa_mid,straight_sa_outer,straight_sa_far,dirt_baba_code,dirt_baba_inner,dirt_baba_mid,dirt_baba_outer,dirt_baba_sa,data_ku,renzoku_day,turf_type,grass_height,tennatsu,touketsu,rain_mid
2025090205,20250412,2,土,阪神,2,1,1.0,1.0,1.0,-22.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-2.0,4,,,,,,
2025030102,20250413,3,日,福島,4,1,1.0,1.0,1.0,-26.0,-1.0,-1.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-8.0,4,,,,,,
2025060306,20250413,1,日,中山,4,1,3.0,2.0,1.0,-25.0,2.0,1.0,0.0,0.0,0.0,2,2.0,2.0,2.0,-15.0,4,,,,,,
2025090206,20250413,2,日,阪神,4,2,1.0,1.0,1.0,-18.0,0.0,0.0,0.0,0.0,0.0,2,2.0,2.0,2.0,-8.0,4,,,,,,
2025030103,20250419,3,土,福島,2,1,1.0,1.0,1.0,-26.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-8.0,4,,,,,,
2025060307,20250419,1,土,中山,1,1,2.0,2.0,1.0,-25.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-9.0,4,,,,,,
2025090207,20250419,2,土,阪神,1,1,2.0,1.0,1.0,-22.0,1.0,1.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-5.0,4,,,,,,
2025030104,20250420,3,日,福島,2,1,1.0,1.0,1.0,-26.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-8.0,4,,,,,,
2025060308,20250420,1,日,中山,2,1,2.0,2.0,1.0,-25.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-9.0,4,,,,,,
2025090208,20250420,2,日,阪神,1,1,2.0,1.0,1.0,-22.0,1.0,1.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-5.0,4,,,,,,
2025030105,20250426,3,土,福島,1,1,2.0,1.0,1.0,-26.0,1.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-8.0,4,,,,,,
2025050201,20250426,1,土,東京,2,1,1.0,1.0,1.0,-30.0,-1.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-8.0,4,,,,,,
2025080201,20250426,2,土,京都,1,1,1.0,1.0,1.0,-28.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-3.0,4,,,,,,
2025030106,20250427,3,日,福島,1,1,2.0,1.0,1.0,-26.0,1.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-8.0,4,,,,,,
2025050202,20250427,1,日,東京,2,1,1.0,1.0,1.0,-30.0,-1.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-8.0,4,,,,,,
2025080202,20250427,2,日,京都,2,1,1.0,1.0,1.0,-28.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-3.0,4,,,,,,
2025040101,20250503,3,土,新潟,2,1,1.0,1.0,1.0,-12.0,0.0,0.0,0.0,0.0,0.0,2,2.0,2.0,2.0,-14.0,4,,,,,,
2025050203,20250503,1,土,東京,1,2,1.0,1.0,1.0,-24.0,0.0,0.0,0.0,0.0,0.0,2,2.0,2.0,2.0,-17.0,4,,,,,,
2025080203,20250503,2,土,京都,1,2,1.0,1.0,1.0,-12.0,0.0,0.0,0.0,0.0,0.0,3,2.0,2.0,2.0,-12.0,4,,,,,,
2025040102,20250504,3,日,新潟,1,1,1.0,1.0,1.0,-12.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-10.0,4,,,,,,
2025050204,20250504,1,日,東京,1,1,1.0,1.0,1.0,-30.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-8.0,4,,,,,,
2025080204,20250504,2,日,京都,1,1,1.0,1.0,1.0,-24.0,0.0,0.0,0.0,0.0,0.0,2,2.0,2.0,2.0,-9.0,4,,,,,,
2025040103,20250510,3,土,新潟,2,2,1.0,1.0,1.0,-8.0,0.0,0.0,0.0,0.0,0.0,2,2.0,2.0,2.0,-14.0,4,,,,,,
2025050205,20250510,1,土,東京,2,2,1.0,1.0,1.0,-24.0,0.0,0.0,0.0,0.0,0.0,3,2.0,2.0,2.0,-24.0,4,,,,,,
2025080205,20250510,2,土,京都,1,3,1.0,1.0,1.0,-10.0,0.0,0.0,0.0,0.0,0.0,3,2.0,2.0,2.0,-12.0,4,,,,,,
2025040104,20250511,3,日,新潟,1,1,1.0,1.0,1.0,-12.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-10.0,4,,,,,,
2025050206,20250511,1,日,東京,2,1,1.0,1.0,1.0,-30.0,0.0,0.0,0.0,0.0,0.0,2,2.0,2.0,2.0,-19.0,4,,,,,,
2025080206,20250511,2,日,京都,2,1,1.0,1.0,1.0,-20.0,0.0,0.0,0.0,0.0,0.0,2,2.0,2.0,2.0,-9.0,4,,,,,,
2025040105,20250517,3,土,新潟,4,2,3.0,2.0,1.0,-5.0,2.0,1.0,0.0,0.0,0.0,2,2.0,2.0,2.0,-14.0,4,,,,,,
2025050207,20250517,1,土,東京,4,2,1.0,1.0,1.0,-20.0,0.0,0.0,0.0,0.0,0.0,2,2.0,2.0,2.0,-24.0,4,,,,,,
2025080207,20250517,2,土,京都,4,3,2.0,2.0,1.0,-10.0,1.0,0.0,0.0,0.0,0.0,3,2.0,2.0,2.0,-12.0,4,,,,,,
2025040106,20250518,3,日,新潟,2,1,3.0,2.0,1.0,-12.0,2.0,1.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-10.0,4,,,,,,
2025050208,20250518,1,日,東京,2,1,1.0,1.0,1.0,-30.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-24.0,4,,,,,,
2025080208,20250518,2,日,京都,2,1,2.0,2.0,1.0,-20.0,1.0,0.0,0.0,0.0,0.0,2,2.0,2.0,2.0,-9.0,4,,,,,,
2025040107,20250524,3,土,新潟,2,1,4.0,3.0,2.0,-8.0,3.0,3.0,2.0,1.0,0.0,1,2.0,2.0,2.0,-8.0,4,,,,,,
2025050209,20250524,1,土,東京,2,1,3.0,2.0,1.0,-27.0,2.0,1.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-8.0,4,,,,,,
2025080209,20250524,2,土,京都,4,2,3.0,3.0,2.0,-16.0,2.0,2.0,1.0,0.0,0.0,2,2.0,2.0,2.0,-12.0,4,,,,,,
2025040108,20250525,3,日,新潟,4,3,4.0,3.0,2.0,-2.0,3.0,3.0,2.0,1.0,0.0,3,2.0,2.0,2.0,-14.0,4,,,,,,
2025050210,20250525,1,日,東京,2,2,3.0,2.0,1.0,-20.0,2.0,1.0,0.0,0.0,0.0,3,2.0,2.0,2.0,-24.0,4,,,,,,
2025080210,20250525,2,日,京都,2,2,3.0,3.0,2.0,-14.0,2.0,2.0,1.0,0.0,0.0,3,2.0,2.0,2.0,-18.0,4,,,,,,
2025050211,20250531,1,土,東京,4,3,2.0,2.0,1.0,-18.0,0.0,0.0,0.0,0.0,0.0,4,2.0,2.0,2.0,-21.0,4,,,,,,
2025080211,20250531,2,土,京都,2,1,3.0,3.0,2.0,-18.0,2.0,2.0,1.0,0.0,0.0,1,2.0,2.0,2.0,-6.0,4,,,,,,
2025050212,20250601,1,日,東京,2,2,2.0,2.0,1.0,-24.0,0.0,0.0,0.0,0.0,0.0,3,2.0,2.0,2.0,-24.0,4,,,,,,
2025080212,20250601,2,日,京都,2,1,3.0,3.0,2.0,-18.0,2.0,2.0,1.0,0.0,0.0,1,2.0,2.0,2.0,-6.0,4,,,,,,
2025050301,20250607,1,土,東京,1,1,2.0,2.0,1.0,-28.0,1.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-10.0,4,,,,,,
2025090301,20250607,2,土,阪神,1,1,1.0,1.0,1.0,-29.0,-1.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-2.0,4,,,,,,
2025050302,20250608,1,日,東京,2,1,2.0,2.0,1.0,-28.0,1.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-10.0,4,,,,,,
2025090302,20250608,2,日,阪神,2,1,1.0,1.0,1.0,-29.0,-1.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-2.0,4,,,,,,
2025020101,20250614,3,土,函館,2,1,1.0,1.0,1.0,-30.0,-1.0,-1.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-18.0,4,,,,,,
2025050303,20250614,1,土,東京,2,1,2.0,2.0,1.0,-28.0,1.0,1.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-10.0,4,,,,,,
2025090303,20250614,2,土,阪神,4,1,1.0,1.0,1.0,-27.0,0.0,0.0,0.0,0.0,0.0,2,2.0,2.0,2.0,-8.0,4,,,,,,
2025020102,20250615,3,日,函館,2,1,1.0,1.0,1.0,-30.0,-1.0,-1.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-18.0,4,,,,,,
2025050304,20250615,1,日,東京,1,2,2.0,2.0,1.0,-22.0,1.0,1.0,0.0,0.0,0.0,3,2.0,2.0,2.0,-24.0,4,,,,,,
2025090304,20250615,2,日,阪神,2,2,1.0,1.0,1.0,-18.0,0.0,0.0,0.0,0.0,0.0,3,2.0,2.0,2.0,-20.0,4,,,,,,
2025020103,20250621,3,土,函館,2,1,1.0,1.0,1.0,-38.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-14.0,4,,,,,,
2025050305,20250621,1,土,東京,2,1,2.0,2.0,1.0,-23.0,1.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-14.0,4,,,,,,
2025090305,20250621,2,土,阪神,1,1,2.0,1.0,1.0,-27.0,1.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-2.0,4,,,,,,
2025020104,20250622,3,日,函館,4,2,1.0,1.0,1.0,-10.0,0.0,0.0,0.0,0.0,0.0,3,2.0,2.0,2.0,-20.0,4,,,,,,
2025050306,20250622,1,日,東京,1,1,2.0,2.0,1.0,-23.0,1.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-14.0,4,,,,,,
2025090306,20250622,2,日,阪神,2,1,2.0,1.0,1.0,-27.0,1.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-2.0,4,,,,,,
2025020105,20250628,3,土,函館,1,1,1.0,1.0,1.0,-38.0,0.0,0.0,0.0,0.0,0.0,2,2.0,2.0,2.0,-18.0,4,,,,,,
2025030201,20250628,1,土,福島,1,1,1.0,1.0,1.0,-23.0,-1.0,-1.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-8.0,4,,,,,,
2025100201,20250628,2,土,小倉,1,1,1.0,1.0,1.0,-28.0,-1.0,-1.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-10.0,4,,,,,,
2025020106,20250629,3,日,函館,2,1,1.0,1.0,1.0,-38.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-14.0,4,,,,,,
2025030202,20250629,1,日,福島,1,1,1.0,1.0,1.0,-23.0,-1.0,-1.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-8.0,4,,,,,,
2025100202,20250629,2,日,小倉,1,1,1.0,1.0,1.0,-28.0,-1.0,-1.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-10.0,4,,,,,,
2025020107,20250705,3,土,函館,2,1,2.0,1.0,1.0,-28.0,1.0,1.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-16.0,4,,,,,,
2025030203,20250705,1,土,福島,2,1,1.0,1.0,1.0,-23.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-4.0,4,,,,,,
2025100203,20250705,2,土,小倉,1,1,1.0,1.0,1.0,-24.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-10.0,4,,,,,,
2025020108,20250706,3,日,函館,2,1,2.0,1.0,1.0,-28.0,1.0,1.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-16.0,4,,,,,,
2025030204,20250706,1,日,福島,1,1,1.0,1.0,1.0,-23.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-4.0,4,,,,,,
2025100204,20250706,2,日,小倉,1,1,1.0,1.0,1.0,-24.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-10.0,4,,,,,,
2025020109,20250712,3,土,函館,1,1,1.0,1.0,1.0,-28.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-16.0,4,,,,,,
2025030205,20250712,1,土,福島,2,1,2.0,1.0,1.0,-18.0,1.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-8.0,4,,,,,,
2025100205,20250712,2,土,小倉,1,1,1.0,1.0,1.0,-19.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-9.0,4,,,,,,
2025020110,20250713,3,日,函館,1,1,1.0,1.0,1.0,-28.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-16.0,4,,,,,,
2025030206,20250713,1,日,福島,1,1,2.0,1.0,1.0,-18.0,1.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-8.0,4,,,,,,
2025100206,20250713,2,日,小倉,2,1,1.0,1.0,1.0,-19.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-9.0,4,,,,,,
2025020111,20250719,3,土,函館,2,1,2.0,1.0,1.0,-28.0,1.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-10.0,4,,,,,,
2025030207,20250719,1,土,福島,1,1,3.0,2.0,1.0,-10.0,2.0,1.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-8.0,4,,,,,,
2025100207,20250719,2,土,小倉,1,1,1.0,1.0,1.0,-17.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-9.0,4,,,,,,
2025020112,20250720,3,日,函館,2,1,2.0,1.0,1.0,-28.0,1.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-10.0,4,,,,,,
2025030208,20250720,1,日,福島,1,1,3.0,2.0,1.0,-10.0,2.0,1.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-8.0,4,,,,,,
2025100208,20250720,2,日,小倉,1,1,1.0,1.0,1.0,-17.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-9.0,4,,,,,,
2025010101,20250726,3,土,札幌,2,1,1.0,1.0,1.0,-30.0,-1.0,-1.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-10.0,4,,,,,,
2025040201,20250726,1,土,新潟,1,1,1.0,1.0,1.0,-28.0,-1.0,-1.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-10.0,4,,,,,,
2025070301,20250726,2,土,中京,1,1,1.0,1.0,1.0,-25.0,-1.0,-1.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-15.0,4,,,,,,
2025010102,20250727,3,日,札幌,2,1,1.0,1.0,1.0,-30.0,-1.0,-1.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-10.0,4,,,,,,
2025040202,20250727,1,日,新潟,1,1,1.0,1.0,1.0,-28.0,-1.0,-1.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-10.0,4,,,,,,
2025070302,20250727,2,日,中京,1,1,1.0,1.0,1.0,-25.0,-1.0,-1.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-15.0,4,,,,,,
2025010103,20250802,3,土,札幌,1,1,1.0,1.0,1.0,-28.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-8.0,4,,,,,,
2025040203,20250802,1,土,新潟,1,1,1.0,1.0,1.0,-25.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-10.0,4,,,,,,
2025070303,20250802,2,土,中京,1,1,1.0,1.0,1.0,-30.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-10.0,4,,,,,,
2025010104,20250803,3,日,札幌,1,1,1.0,1.0,1.0,-28.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-8.0,4,,,,,,
2025040204,20250803,1,日,新潟,1,1,1.0,1.0,1.0,-25.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-10.0,4,,,,,,
2025070304,20250803,2,日,中京,1,1,1.0,1.0,1.0,-30.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-10.0,4,,,,,,
2025010105,20250809,3,土,札幌,2,3,1.0,1.0,1.0,-16.0,0.0,0.0,0.0,0.0,0.0,4,2.0,2.0,2.0,-24.0,4,,,,,,
2025040205,20250809,1,土,新潟,1,1,1.0,1.0,1.0,-20.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-10.0,4,,,,,,
2025070305,20250809,2,土,中京,1,1,1.0,1.0,1.0,-30.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-10.0,4,,,,,,
2025010106,20250810,3,日,札幌,1,1,1.0,1.0,1.0,-26.0,0.0,0.0,0.0,0.0,0.0,2,2.0,2.0,2.0,-15.0,4,,,,,,
2025040206,20250810,1,日,新潟,4,2,1.0,1.0,1.0,-2.0,0.0,0.0,0.0,0.0,0.0,3,2.0,2.0,2.0,-14.0,4,,,,,,
2025070306,20250810,2,日,中京,4,2,1.0,1.0,1.0,-22.0,0.0,0.0,0.0,0.0,0.0,3,2.0,2.0,2.0,-18.0,4,,,,,,
2025010107,20250816,3,土,札幌,2,1,1.0,1.0,1.0,-22.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-10.0,4,,,,,,
2025040207,20250816,1,土,新潟,1,1,1.0,1.0,1.0,-20.0,0.0,0.0,0.0,0.0,0.0,2,2.0,2.0,2.0,-15.0,4,,,,,,
2025070307,20250816,2,土,中京,1,1,1.0,1.0,1.0,-30.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-6.0,4,,,,,,
2025010108,20250817,3,日,札幌,2,1,1.0,1.0,1.0,-22.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-10.0,4,,,,,,
2025040208,20250817,1,日,新潟,1,1,1.0,1.0,1.0,-20.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-10.0,4,,,,,,
2025070308,20250817,2,日,中京,1,1,1.0,1.0,1.0,-30.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-6.0,4,,,,,,
2025010201,20250823,3,土,札幌,1,1,3.0,2.0,1.0,-22.0,2.0,1.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-10.0,4,,,,,,
2025040301,20250823,1,土,新潟,1,1,3.0,1.0,1.0,-18.0,1.0,1.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-11.0,4,,,,,,
2025070401,20250823,2,土,中京,1,1,1.0,1.0,1.0,-30.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-6.0,4,,,,,,
2025010202,20250824,3,日,札幌,1,1,3.0,2.0,1.0,-22.0,2.0,1.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-10.0,4,,,,,,
2025040302,20250824,1,日,新潟,1,1,3.0,2.0,1.0,-18.0,1.0,1.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-11.0,4,,,,,,
2025070402,20250824,2,日,中京,1,1,1.0,1.0,1.0,-30.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-6.0,4,,,,,,
2025010203,20250830,3,土,札幌,2,1,3.0,2.0,1.0,-18.0,2.0,1.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-10.0,4,,,,,,
2025040303,20250830,1,土,新潟,1,1,3.0,1.0,1.0,-15.0,1.0,1.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-11.0,4,,,,,,
2025070403,20250830,2,土,中京,1,1,1.0,1.0,1.0,-30.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-10.0,4,,,,,,
2025010204,20250831,3,日,札幌,2,1,3.0,2.0,1.0,-18.0,2.0,1.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-10.0,4,,,,,,
2025040304,20250831,1,日,新潟,1,1,3.0,2.0,1.0,-15.0,1.0,1.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-11.0,4,,,,,,
2025070404,20250831,2,日,中京,1,1,1.0,1.0,1.0,-30.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-10.0,4,,,,,,
2025010205,20250906,3,土,札幌,2,1,3.0,2.0,1.0,-18.0,2.0,1.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-10.0,4,,,,,,
2025060401,20250906,1,土,中山,2,2,1.0,1.0,1.0,-17.0,-1.0,-1.0,0.0,0.0,0.0,3,2.0,2.0,2.0,-24.0,4,,,,,,
2025090401,20250906,2,土,阪神,1,2,1.0,1.0,1.0,-25.0,-1.0,-1.0,0.0,0.0,0.0,3,2.0,2.0,2.0,-12.0,4,,,,,,
2025010206,20250907,3,日,札幌,2,1,3.0,2.0,1.0,-15.0,2.0,1.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-10.0,4,,,,,,
2025060402,20250907,1,日,中山,1,1,1.0,1.0,1.0,-28.0,-1.0,-1.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-13.0,4,,,,,,
2025090402,20250907,2,日,阪神,1,1,1.0,1.0,1.0,-30.0,-1.0,-1.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-10.0,4,,,,,,
2025060403,20250913,1,土,中山,2,1,1.0,1.0,1.0,-30.0,0.0,0.0,0.0,0.0,0.0,2,2.0,2.0,2.0,-18.0,4,,,,,,
2025090403,20250913,2,土,阪神,2,1,1.0,1.0,1.0,-35.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-8.0,4,,,,,,
2025060404,20250914,1,日,中山,2,1,1.0,1.0,1.0,-30.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-13.0,4,,,,,,
2025090404,20250914,2,日,阪神,2,1,1.0,1.0,1.0,-35.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-8.0,4,,,,,,
2025060405,20250915,1,月,中山,2,1,1.0,1.0,1.0,-30.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-13.0,4,,,,,,
2025090405,20250915,2,月,阪神,2,1,1.0,1.0,1.0,-35.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-8.0,4,,,,,,
2025060406,20250920,1,土,中山,2,1,1.0,1.0,1.0,-30.0,0.0,0.0,0.0,0.0,0.0,2,2.0,2.0,2.0,-19.0,4,,,,,,
2025090406,20250920,2,土,阪神,2,1,1.0,1.0,1.0,-28.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-10.0,4,,,,,,
2025060407,20250921,1,日,中山,1,1,1.0,1.0,1.0,-30.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-15.0,4,,,,,,
2025090407,20250921,2,日,阪神,2,1,1.0,1.0,1.0,-28.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-12.0,4,,,,,,
2025060408,20250927,1,土,中山,1,1,1.0,1.0,1.0,-25.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-13.0,4,,,,,,
2025090408,20250927,2,土,阪神,1,1,2.0,1.0,1.0,-28.0,1.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-10.0,4,,,,,,
2025060409,20250928,1,日,中山,2,1,1.0,1.0,1.0,-25.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-13.0,4,,,,,,
2025090409,20250928,2,日,阪神,1,1,2.0,1.0,1.0,-28.0,1.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-10.0,4,,,,,,
2025050401,20251004,1,土,東京,2,1,1.0,1.0,1.0,-28.0,-1.0,-1.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-14.0,4,,,,,,
2025080301,20251004,2,土,京都,4,2,1.0,1.0,1.0,-19.0,-1.0,-1.0,0.0,0.0,0.0,2,2.0,2.0,2.0,-16.0,4,,,,,,
2025050402,20251005,1,日,東京,1,1,1.0,1.0,1.0,-28.0,-1.0,-1.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-14.0,4,,,,,,
2025080302,20251005,2,日,京都,2,1,1.0,1.0,1.0,-25.0,-1.0,-1.0,0.0,0.0,0.0,2,2.0,2.0,2.0,-16.0,4,,,,,,
2025050403,20251011,1,土,東京,2,1,1.0,1.0,1.0,-30.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-10.0,4,,,,,,
2025080303,20251011,2,土,京都,2,1,2.0,1.0,1.0,-25.0,1.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-10.0,4,,,,,,
2025050404,20251012,1,日,東京,1,1,1.0,1.0,1.0,-30.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-10.0,4,,,,,,
2025080304,20251012,2,日,京都,2,1,2.0,1.0,1.0,-25.0,1.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-10.0,4,,,,,,
2025050405,20251013,1,月,東京,2,1,1.0,1.0,1.0,-30.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-10.0,4,,,,,,
2025080305,20251013,2,月,京都,1,1,2.0,1.0,1.0,-25.0,1.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-10.0,4,,,,,,
2025040401,20251018,3,土,新潟,2,1,2.0,1.0,1.0,-15.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-13.0,4,,,,,,
2025050406,20251018,1,土,東京,1,1,1.0,1.0,1.0,-30.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-10.0,4,,,,,,
2025080306,20251018,2,土,京都,2,1,2.0,1.0,1.0,-25.0,1.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-10.0,4,,,,,,
2025040402,20251019,3,日,新潟,2,1,2.0,1.0,1.0,-15.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-13.0,4,,,,,,
2025050407,20251019,1,日,東京,2,1,1.0,1.0,1.0,-30.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-10.0,4,,,,,,
2025080307,20251019,2,日,京都,1,1,2.0,1.0,1.0,-25.0,1.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-10.0,4,,,,,,
2025040403,20251025,3,土,新潟,2,1,2.0,1.0,1.0,-10.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-13.0,4,,,,,,
2025050408,20251025,1,土,東京,2,1,2.0,1.0,1.0,-30.0,1.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-10.0,4,,,,,,
2025080308,20251025,2,土,京都,2,1,2.0,1.0,1.0,-25.0,1.0,0.0,0.0,0.0,0.0,1,2.0,2.0,2.0,-10.0,4,,,,,,
2025040404,20251026,3,日,新潟,4,1,2.0,1.0,1.0,-10.0,0.0,0.0,0.0,0.0,0.0,2,2.0,2.0,2.0,-16.0,4,,,,,,
2025050409,20251026,1,日,東京,4,3,2.0,1.0,1.0,-10.0,1.0,0.0,0.0,0.0,0.0,4,2.0,2.0,2.0,-21.0,4,,,,,,
2025080309,20251026,2,日,京都,4,2,2.0,1.0,1.0,-14.0,1.0,0.0,0.0,0.0,0.0,2,2.0,2.0,2.0,-10.0,4,,,,,,
