race_id,umaban,horse_id,master_idx_prev_avg_time,master_idx_prev_avg_master,master_idx_prev_avg_start,master_idx_prev_avg_chase,master_idx_prev_avg_agari
202402011109,1,21110103,79.41965350029511,78.20610598678348,93.05843276586387,89.23147430185054,89.07933385026676
202401010210,8,21110103,79.4198222386816,78.20628876955837,93.05842051661884,89.23136746597537,89.0795875381909
202401010210,8,21110103,79.41999097316251,78.20647154810263,93.05841984052587,89.23134164265296,89.07978335590043
202408050410,11,21110103,79.420159703738,78.20665432241638,93.05841916444857,89.23131581992826,89.07997916907766
202408050410,11,21110103,79.42038629341172,78.20687181030193,93.05844163358832,89.23135943340547,89.08015183252132
202507010510,6,21110103,79.42061287784104,78.20708929315373,93.05846410220802,89.23140304587326,89.08032449196871
202506030410,14,21110103,79.4207815953618,78.20724890930762,93.05841713631051,89.23143508499878,89.08045085808848
202501010210,4,21110103,79.42096188117667,78.20744323836415,93.05847432129053,89.23155970097437,89.08050778808989
202501010711,6,21110103,79.42121159520917,78.20770699531332,93.05846207255685,89.23155702135045,89.0806920094891
202408010604,7,21110104,79.42121159520917,78.20770699531332,93.05846207255685,89.23155702135045,89.0806920094891
202408010604,7,21110104,79.42110257359748,78.20761201629328,93.05853082762451,89.23164691723755,89.08050592482874
202409010205,5,21110104,79.42099355450895,78.2075170394714,93.05859958110094,89.23173681104413,89.08031984447504
202409010205,5,21110104,79.42078039297368,78.20731791987781,93.05859890300631,89.2316646994839,89.08018005508112
202408040109,16,21110104,79.42056723637162,78.20711880489245,93.0585982249274,89.23159258959257,89.08004026892235
202408040109,16,21110104,79.42074751214996,78.20728997917149,93.05873640361027,89.23177505207128,89.08002777134922
202401010308,11,21110104,79.42092778375627,78.20746114948913,93.05887457909536,89.23195751032735,89.08001527406533
202401010308,11,21110104,79.42086505750851,78.20741246441878,93.05894332461642,89.23202425308371,89.0799217791766
202406040112,13,21110104,79.42080233271236,78.2073637804751,93.05901206854656,89.2320909942955,89.07982828645153
202406040112,13,21110104,79.42084374710728,78.20741923539758,93.05902295658613,89.23204202536333,89.07993150050912
202406040808,11,21110104,79.42088516054382,78.20747468903674,93.05903384437373,89.23199305756437,89.08003471217819
202406040808,11,21110104,79.42077615532362,78.20737972369426,93.05913729664684,89.2321292203735,89.07980237428552
202403030501,8,21110104,79.42066715262591,78.20728476054937,93.05924074652597,89.2322653800317,89.07957004176936
202403030501,8,21110104,79.42045401953071,78.20708566668209,93.05917063914472,89.23221641134818,89.07941870690054
202506010308,1,21110104,79.42024089136748,78.20688657742193,93.05910053338579,89.2321674437978,89.07926737553368
202506030807,4,21110104,79.42029387944001,78.20695360407267,93.0590188591924,89.23213004743724,89.07937058891588
202503020409,1,21110104,79.42043942566903,78.20711318855503,93.05907602596291,89.23219678124747,89.07947379990975
202507030106,8,21110104,79.42041142169568,78.20709922251018,93.05902906330988,89.23217095520178,89.07948445020362
202506040612,11,21110104,79.420244582509,78.2069464209272,93.05913250725996,89.23231867458031,89.07918271956314
202506050310,1,21110104,79.42045954138418,78.20717541708125,93.05923594881644,89.23239697341324,89.07933220723326
202408010702,2,21110105,79.42045954138418,78.20717541708125,93.05923594881644,89.23239697341324,89.07933220723326
202408010702,2,21110105,79.42021171978944,78.20694163244056,93.0592584022676,89.23227859084861,89.07929658124603
202406020801,14,21110105,79.41996390392892,78.20670785320931,93.05928085519922,89.23216021102319,89.07926095608312
202406020801,14,21110105,79.41998218355565,78.20674016914053,93.05936115320985,89.23208811041567,89.07942200677951
202404040812,10,21110105,79.42000046275943,78.20677248432402,93.05944144936255,89.23201601147643,89.0795830537495
202404040812,10,21110105,79.4200303103923,78.20681636761184,93.0594291928412,89.23192077650135,89.07967468388112
202506010212,10,21110105,79.42006015733456,78.20686024988431,93.05941693660343,89.23182554372976,89.07976631189264
202506020208,7,21110105,79.41990490623662,78.20671903379184,93.05945095498664,89.23177658749898,89.07964970326582
202504010407,1,21110105,79.41974965873071,78.20657782096666,93.0594965410333,89.23186645380717,89.0794058443812
202406010404,8,21110106,79.41974965873071,78.20657782096666,93.0594965410333,89.23186645380717,89.0794058443812
202406010404,8,21110106,79.41965225640017,78.20649445299215,93.05953055770854,89.23177122496905,89.07942806242264
202408020403,1,21110106,79.41955485632317,78.20641108694646,93.05956457359677,89.23167599833418,89.07945027995002
202408020403,1,21110106,79.4195731389901,78.20644340332004,93.05964486089421,89.23193938342298,89.07929897622766
202409020305,5,21110106,79.41959142123406,78.20647571894594,93.05972514633413,89.23220276241815,89.07914767600583
202409020305,5,21110106,79.41958656749222,78.20648489826137,93.05981699769801,89.23240829641283,89.07899637928442
202408040607,3,21110106,79.41958171386267,78.20649407736443,93.05990884693689,89.23261382565242,89.0788450860633
202408040607,3,21110106,79.41971567051094,78.20661893139308,93.05994285648185,89.23261113488878,89.078994551701
202402011107,3,21110106,79.41984962406015,78.20674378253325,93.05997686524002,89.23260844418739,89.07914401388085
202402011107,3,21110106,79.41965969161721,78.20656788238423,93.0600224404576,89.2324785138402,89.07898115695596
202408070107,12,21110106,79.41946976356822,78.20639198630454,93.06006801462082,89.23234858649887,89.07881830379864
202408070107,12,21110106,79.41945334459186,78.20638959897285,93.0600557528368,89.23243843475646,89.07875955721606
202407040507,7,21110106,79.41943692599533,78.2063872116964,93.06004349133643,89.23252828093553,89.0787008119925
202407040507,7,21110106,79.41935110751258,78.20631542420912,93.06006593025273,89.23247932450408,89.07866520154994
202510011008,12,21110106,79.41926529101508,78.20624363838253,93.06008836864994,89.23243036920515,89.07862959193116
202503010412,9,21110106,79.41922574227651,78.20614872132968,93.0601108065281,89.23243924725585,89.07850145158865
202508020508,4,21110106,79.41916306183349,78.20610007171112,93.06007541233893,89.23228619676605,89.07858150778412
202507040112,1,21110106,79.41921604459917,78.20614395262494,93.06006315132028,89.23219098069605,89.07878879006235
202508030206,5,21110106,79.41919962988665,78.20611843627111,93.06003932454314,89.2321767291233,89.07873004857737
202508030807,2,21110106,79.4191253860122,78.20605822278253,93.05998080059217,89.23206995061358,89.07886792889279
202509050608,12,21110106,79.41918993314982,78.2061367999815,93.05988758067127,89.23210196386852,89.07891327982234
202405010502,8,21110107,79.41918993314982,78.2061367999815,93.05988758067127,89.23210196386852,89.07891327982234
202405010502,8,21110107,79.41918508494963,78.2061459815181,93.0599562818778,89.23216867330534,89.07885453893573
202409010202,14,21110107,79.41918023686158,78.20615516284234,93.06002498149519,89.23223538119912,89.07879579940784
202409010202,14,21110107,79.41925634649859,78.2062106054473,93.06010524489677,89.2323367836697,89.07874862661193
202409020605,15,21110107,79.41933245437512,78.20626604676983,93.06018550644184,89.23243818379478,89.07870145490713
202409020605,15,21110107,79.41944325580857,78.20639087744458,93.06034672187077,89.23263210242058,89.0786311540819
202410010609,3,21110108,79.41944325580857,78.20639087744458,93.06034672187077,89.23263210242058,89.0786311540819
202410010609,3,21110108,79.41935745015498,78.20631910070777,93.06043854373873,89.23256002220475,89.07865337465883
202408020806,1,21110108,79.41927164648602,78.20624732563115,93.06053036348287,89.23248794365611,89.0786755947218
202408020806,1,21110108,79.41947496241471,78.20646466982768,93.06065687521684,89.23265872556956,89.07874407308893
202409010806,10,21110108,79.41967827364087,78.20668200899723,93.0607833840247,89.23282950353298,89.07881254987221
202409010806,10,21110108,79.41962716254973,78.20664492552503,93.06082893884725,89.2328152465538,89.07880007401239
202406040208,15,21110108,79.4195760526407,78.2066078429105,93.0608744926162,89.23280098990436,89.07878759844114
202406040208,15,21110108,79.41973309896616,78.20677891620603,93.06096630200986,89.23293706778917,89.0788329440063
202406040908,9,21110108,79.41989014165944,78.20694998554495,93.06105810928014,89.23307314252675,89.07887828852269
202406040908,9,21110108,79.41988528609095,78.2069591562977,93.06112678662288,89.23307044729174,89.078888940284
202406050312,16,21110108,79.41988043063473,78.20696832683835,93.06119546237728,89.23306775211906,89.07889959179897
202406050312,16,21110108,79.4198871389255,78.20698906080159,93.06128726381276,89.23316912972085,89.07880617035546
202506010310,9,21110108,79.41989384706113,78.20700979428531,93.06137906312514,89.2332705049781,89.07871275107252
202510010610,13,21110108,79.42001618871416,78.20714616096207,93.06147086031453,89.23352220166512,89.07859620721554
202501010612,1,21110108,79.42011540107076,78.20725939801807,93.0615742186145,89.233554191094,89.0786646777905
202506020212,11,21110109,79.42011540107076,78.20725939801807,93.0615742186145,89.233554191094,89.0786646777905
202504010810,10,21110109,79.42019148493328,78.20734950625564,93.06161975902499,89.23363243218242,89.07867533128281
202509030210,3,21110109,79.42026756703629,78.20743961240937,93.06161904651782,89.23368754552918,89.07870911046102
202506040612,10,21110109,79.41962675176912,78.2068128208686,93.06149114287035,89.23361546644466,89.07815318440406
202505040612,2,21110109,79.4197606521362,78.2069607446378,93.06150199456553,89.2336127652194,89.07830259582586
202505050407,14,21110109,79.4193857965451,78.2065999121245,93.06154753370488,89.23366787688181,89.07789700067063
202410010205,9,21110110,79.4193857965451,78.2065999121245,93.06154753370488,89.23366787688181,89.07789700067063
202410010205,9,21110110,79.41902251205383,78.20625065038676,93.06155838449709,89.2335148635055,89.07771110109034
202408020203,5,21110110,79.41865923596337,78.20590139672555,93.06156923503839,89.23336185366756,89.0775252058089
202408020203,5,21110110,79.41823815745354,78.20547121599279,93.06160320965672,89.2332897825157,89.07715432020257
202402010804,3,21110110,79.41781708868078,78.20504104520754,93.06163718348942,89.23321771303041,89.07678344317262
202402010804,3,21110110,79.41769663895666,78.20493461747465,93.06177521360604,89.23331907366084,89.07659756506457
202401010203,3,21110110,79.41757619201776,78.20482819220275,93.06191324053091,89.23342043194747,89.07641169125468
202401020805,11,21110110,79.41751355601032,78.20477957753806,93.06178534679107,89.23332524019285,89.0764570543281
202401020805,11,21110110,79.41730062200847,78.2044766110944,93.06178463246006,89.23314912017018,89.07636367840544
202405010704,7,21110111,79.41730062200847,78.2044766110944,93.06178463246006,89.23314912017018,89.07636367840544
202405010704,7,21110111,79.4169142725013,78.2041042834846,93.0618417249552,89.23318110873461,89.07600439331753
202403010502,7,21110111,79.41652793192749,78.20373196448391,93.06189881613022,89.23321309655938,89.07564511653717
202403010502,7,21110111,79.41617628357052,78.20331340971363,93.06162063424165,89.23284044533337,89.07560955871301
202408031005,2,21110111,79.41582464334435,78.20289486462114,93.06134245878518,89.23246780272376,89.07557400171102
202408031005,2,21110111,79.41569266696725,78.20270754575198,93.06138799292478,89.23246511520364,89.07550376304928
202406010303,6,21110112,79.41569266696725,78.20270754575198,93.06138799292478,89.23246511520364,89.07550376304928
202406010303,6,21110112,79.41546820809249,78.2024971098266,93.06139884393063,89.23240462427745,89.07535260115607
202405020802,16,21110112,79.41524375440747,78.20228667876673,93.06140969468561,89.2323441347499,89.07520144275789
202405020802,16,21110112,79.41533143742342,78.2023883840836,93.0614899077478,89.23236456960532,89.07526993595523
202405030112,1,21110112,79.41541911841207,78.202490087049,93.06157011895542,89.2323850039883,89.07533842756898
202405030112,1,21110112,79.41541431610099,78.20249930639045,93.06159252751318,89.23231295662629,89.07543003791733
202405040306,6,21110112,79.41540951390093,78.20250852551875,93.06161493555285,89.23224091093,89.07552164614762
202405040306,6,21110112,79.41555499040528,78.2026680230273,93.06166046285807,89.23214574711581,89.07578665063696
202405050609,2,21110112,79.4157004635463,78.20282751684834,93.0617059891107,89.23205058550175,89.07605164899951
202405050609,2,21110112,79.41597308919407,78.20311416285199,93.06185555093171,89.23233689369769,89.07608544874462
202505010308,4,21110112,79.416245708539,78.20340080222867,93.06200510929499,89.23262319527448,89.07611924770833
202505020612,14,21110112,79.41654144029592,78.20371055369321,93.06218934227257,89.23287481216045,89.07617616460524
202505040111,1,21110112,79.4169527574528,78.20408965333888,93.06230421564888,89.23311486400573,89.07629087630475
202505050311,13,21110112,79.41715600147957,78.2043069169595,93.06245376363972,89.23332023303125,89.07631311263178
202406030505,9,21110113,79.41715600147957,78.2043069169595,93.06245376363972,89.23332023303125,89.07631311263178
202406030505,9,21110113,79.41711650272214,78.20428143747182,93.06245304173939,89.23329441817992,89.07637002531412
202404010505,6,21110113,79.41707700487783,78.20425595857319,93.06245231985575,89.23326860392538,89.07642693668078
202404010505,6,21110113,79.41695659712188,78.20414956943883,93.06241692192106,89.23318499682136,89.0764376119748
202405030104,14,21110113,79.41683619214943,78.20404318276388,93.06238152480466,89.2331013916501,89.07644828702206
202405030104,14,21110113,79.41692384155715,78.20414485014506,93.06236924535062,89.2331680478981,89.0765283123548
202401010303,10,21110113,79.41701148893871,78.20424651517604,93.06235696618045,89.23323470260524,89.07660833583763
202401010303,10,21110113,79.41702978536506,78.20427882892776,93.06239091991354,89.23311642529387,89.07671147378032
202401010608,3,21110113,79.41704808136846,78.20431114193251,93.06242487286177,89.2329981507166,89.07681460933888
202401010608,3,21110113,79.41702014539823,78.2042972226396,93.06249349868818,89.23308792085159,89.07668658475977
202403030109,12,21110113,79.41699221007374,78.20428330366843,93.06256212292827,89.2331776889115,89.07655856314001
202403030109,12,21110113,79.41674468060516,78.20422315453695,93.06261918796159,89.23329057013741,89.07637275637691
202403030509,7,21110113,79.41649715685821,78.2041630067958,93.06267625167584,89.2334034487541,89.07618695390875
202403030509,7,21110113,79.41656168737359,78.20424154868535,93.06257151112395,89.23323894828084,89.07640566310315
202407040508,2,21110113,79.41662621639739,78.20432008875945,93.06246677299309,89.23307445160992,89.07662436724222
202407040508,2,21110113,79.41669074392964,78.20439862701815,93.06240826562806,89.23309487212084,89.07669282420517
202506010212,8,21110113,79.41675526997041,78.20447716346153,93.06234975961539,89.23311529215977,89.0767612795858
202408020105,5,21110114,79.41675526997041,78.20447716346153,93.06234975961539,89.23311529215977,89.0767612795858
202408020105,5,21110114,79.41665799905235,78.20439390262224,93.0624877208797,89.23328595037502,89.07654081290666
202405030606,11,21110115,79.41665799905235,78.20439390262224,93.0624877208797,89.23328595037502,89.07654081290666
202405030606,11,21110115,79.41661851381023,78.2043684271351,93.06247544204322,89.23321391424939,89.07664393851843
202404030104,2,21110115,79.41657902948076,78.20434295223677,93.06246316349053,89.23314187978875,89.07674706174666
202404030104,2,21110115,79.41650487680857,78.20428280867193,93.062566449406,89.23317385475893,89.07666527989646
202504040106,14,21110115,79.41643072585025,78.20422266649717,93.06266973293425,89.2332058289901,89.07658349993645
202408010612,1,21110116,79.41643072585025,78.20422266649717,93.06266973293425,89.2332058289901,89.07658349993645
202408010612,1,21110116,79.4163796889084,78.20418563801512,93.06256500335128,89.23308757251485,89.07667506413664
202410030702,10,21110116,79.41632865314612,78.20414861038886,93.06246027618883,89.23296931877275,89.0767666262206
202410030702,10,21110116,79.41635850975317,78.20419247480817,93.0625635573634,89.23318618840713,89.07662706850329
202404020305,5,21110116,79.41638836567017,78.20423633821372,93.06266683615101,89.23340305302933,89.07648751401135
202404020305,5,21110116,79.41640666528,78.20426864498833,93.0627816681689,89.23346968961613,89.0764981857681
202407020707,16,21110116,79.41642496446688,78.20430095101631,93.0628964975329,89.23353632466286,89.07650885727823
202407020707,16,21110116,79.41629304367922,78.20418303674602,93.06296510284261,89.23353362606888,89.07648486249133
202508010608,14,21110116,79.4161611259403,78.20406512520077,93.06303370656683,89.23353092753723,89.07646086825898
202508021108,17,21110116,79.41634119849321,78.20425920362368,93.0631023087056,89.23364377989878,89.07656398049502
202509030512,4,21110116,79.41647504708642,78.20440705776319,93.06326334885549,89.23381440440012,89.07660931560034
202510020807,2,21110116,79.41651645405805,78.20446246995748,93.06335505638751,89.23395036051026,89.07655065631356
202406020103,6,21110117,79.41651645405805,78.20446246995748,93.06335505638751,89.23395036051026,89.07655065631356
202406020103,6,21110117,79.4161996649142,78.20411346698249,93.06322722283205,89.23376278236755,89.07638800623953
202405020602,9,21110117,79.41588288309107,78.20376447207265,93.06309939223073,89.23357520855961,89.07622535992421
202405020602,9,21110117,79.41553144534184,78.20338082198111,93.06312177198517,89.23354940090356,89.07585473788808
202403020407,14,21110117,79.41518001571383,78.20299718075519,93.06314415122245,89.23352359384388,89.0754841244165
202403020407,14,21110117,79.4151290020682,78.20293706455303,93.06317808409109,89.2335902205687,89.07535615662803
202404020310,10,21110117,79.41507798960139,78.20287694974003,93.06321201617563,89.2336568457539,89.07522819179665
202404020310,10,21110117,79.41494610114268,78.20271285138242,93.06325750135758,89.23367725387344,89.07504246051461
202503020212,12,21110117,79.41481421573158,78.20254875681671,93.06330298548849,89.2336976615214,89.07485673352436
202504030309,10,21110117,79.41478631589892,78.2025348630319,93.06338312941203,89.23378739038507,89.07474033251303
202503030212,14,21110117,79.41460822145713,78.2023707743143,93.06338239711626,89.2337846893269,89.07457772026711
202408010505,4,21110118,79.41460822145713,78.2023707743143,93.06338239711626,89.2337846893269,89.07457772026711
202408010505,4,21110118,79.41434925769742,78.20206804921726,93.0633701114898,89.23368956155046,89.0744382184738
202408030103,4,21110118,79.41409029992144,78.20176533111511,93.06335782614724,89.2335944359721,89.07429871990388
202408030103,4,21110118,79.41402775049967,78.20167057545895,93.06326466952413,89.2334993125917,89.07429786152477
202408030705,10,21110118,79.41396520252316,78.2015758219922,93.06317151505348,89.23340419140924,89.07429700316551
202408030705,10,21110118,79.41376402222761,78.20129622569577,93.06317078524475,89.23327441398352,89.07429614482608
202402011106,8,21110118,79.4135628465804,78.20101663585952,93.06317005545287,89.23314463955637,89.07429528650647
202402011106,8,21110118,79.41318838738,78.20060997446888,93.06312311549081,89.23316505123555,89.07391319416365
202410010405,4,21110119,79.41318838738,78.20060997446888,93.06312311549081,89.23316505123555,89.07391319416365
202410010405,4,21110119,79.41309119475058,78.20046902797995,93.0630299669601,89.23298907141702,89.07394699752778
202410020206,17,21110119,79.41299400436677,78.20032808474753,93.06293682058154,89.23281309566443,89.0739808001109
202410020206,17,21110119,79.41309320271706,78.2003835312601,93.06285522850146,89.23272954114874,89.07411857123053
202404010402,13,21110119,79.4131923987755,78.20043897649165,93.06277363830648,89.2326459885635,89.0742563391671
202404010402,13,21110119,79.41325693690364,78.20041355728577,93.06277291315297,89.23259709354711,89.07426703324631
202410030512,9,21110119,79.41332147354072,78.20038813866717,93.06277218801623,89.23254819966039,89.07427772707845
202410030512,9,21110119,79.41338600868681,78.20038582386101,93.06266749838278,89.23241844561501,89.07440393678958
202408070412,6,21110119,79.41345054234195,78.20038350910833,93.06256281116796,89.23228869456734,89.07453014358488
202408070412,6,21110119,79.41356127988911,78.200473605175,93.06244657502599,89.2322398059374,89.07467945015594
202508010408,3,21110119,79.41367201487796,78.20056369916023,93.06233034156935,89.23219091843688,89.07482875327766
202508021112,8,21110119,79.41377119622973,78.2006075867486,93.06229496835005,89.2321766853024,89.07488564431918
202510020812,11,21110119,79.41384727339933,78.20060526954131,93.06234045256605,89.23230106384207,89.07476926986475
202406020201,7,21110121,79.41384727339933,78.20060526954131,93.06234045256605,89.23230106384207,89.07476926986475
202406020201,7,21110121,79.4138078406912,78.2005798507635,93.06242058816734,89.23236768544828,89.07471065215884
202406020801,3,21110121,79.41376840889403,78.20055443257291,93.06250072191742,89.23243430551545,89.0746520358071
202406020801,3,21110121,79.41374052855295,78.20054056551469,93.06256930327112,89.23233921641102,89.07478978007762
202406030803,8,21110121,79.41371264885593,78.20052669877681,93.06263788304054,89.23224412950321,89.07492752116613
202406030803,8,21110121,79.4136732195246,78.2005012820809,93.06275266233916,89.23239160063757,89.07482270322714
202405020802,14,21110121,79.41363379110408,78.20047586597212,93.06286743898636,89.23253906836531,89.0747178877095
202405020802,14,21110121,79.41362901362902,78.2004851004851,93.06294756294756,89.23255948255948,89.07469392469392
202405021101,9,21110121,79.41362423626431,78.20049433478476,93.06302768505792,89.23257989628209,89.0746699622319
202405021101,9,21110121,79.4135617102862,78.20044582014738,93.063084705828,89.23257721004366,89.07462290083389
202405030603,7,21110121,79.4134991857524,78.20039730663063,93.06314172528094,89.23257452386727,89.07457584052297
202405030603,7,21110121,79.41354060796452,78.20045273953617,93.06314099602697,89.23261803566479,89.0745865286889
202403020307,10,21110121,79.41358202921984,78.20050817116129,93.06314026678986,89.23266154645724,89.07459721660796
202403020307,10,21110121,79.41357725267365,78.20051740466126,93.06319728362553,89.23268195782228,89.07457325664657
202404020409,1,21110121,79.41357247623777,78.20052663794796,93.06325429914422,89.23270236871586,89.07454929723862
202404020409,1,21110121,79.41359079780108,78.20055896891024,93.06329976440153,89.23276897491569,89.07451378943965
202404030406,3,21110121,79.41360911894121,78.20059129912576,93.06334522860871,89.23283557957708,89.07447828246082
202404030406,3,21110121,79.41367363436886,78.20066982330523,93.06332139969973,89.23280979327868,89.07458136043424
202404030807,4,21110121,79.41373814830641,78.20074834567103,93.06329757134114,89.23278400757584,89.07468443602684
202404030807,4,21110121,79.41374491869918,78.20076912416852,93.06329684035477,89.2327928677014,89.07469512195122
202508020508,6,21110121,79.41375168893559,78.20078990218609,93.06329610938529,89.23280172762233,89.07470580762879
202508031007,8,21110121,79.41356214056401,78.20061436127214,93.06336466729796,89.23276439476176,89.07462410790586
202508040606,11,21110121,79.41348807667879,78.20055430452105,93.06331774351868,89.23272706276344,89.07458860211328
202409020502,13,21110122,79.41348807667879,78.20055430452105,93.06331774351868,89.23272706276344,89.07458860211328
202409020502,13,21110122,79.41344865813663,78.2005288927895,93.06342094323064,89.23282830615733,89.07447226199824
202404010103,6,21110122,79.41340924050486,78.20050348164486,93.06352414055914,89.23292954721295,89.07435592457014
202404010103,6,21110122,79.41360077599944,78.20066283285988,93.06367352594748,89.23313471442758,89.07430887549366
202405021205,6,21110122,79.41379230707052,78.2008221803947,93.06382290788578,89.23333987690388,89.07426182750378
202405021205,6,21110122,79.4135103926097,78.20055427251732,93.06384526558891,89.23331408775981,89.07401847575058
202407020612,3,21110122,79.41322848465953,78.20028637082713,93.06386762277572,89.23328829921132,89.07377512961745
202407020612,3,21110122,79.41315443061362,78.20020322856286,93.06402854437542,89.2334934528071,89.07348560079444
202407030609,13,21110122,79.41308037827788,78.20012008821865,93.06418946225881,89.23369860166507,89.07319607865779
202407030609,13,21110122,79.41329499792157,78.20034871368529,93.06432728280448,89.23391529259618,89.07320678028728
202404040610,14,21110122,79.41350961260898,78.20057733387218,93.06446510016742,89.23413197852318,89.07321748166964
202404040610,14,21110122,79.4135741172667,78.20065584370597,93.06460291434773,89.23430247326975,89.07312426390781
202508010412,16,21110122,79.41363862043484,78.20073435172677,93.06474072534553,89.23447296407912,89.07303104829863
202509010212,8,21110122,79.41373776094588,78.20084749676704,93.06489007943838,89.23466654350638,89.072960927397
202507050110,2,21110122,79.41388308374418,78.2010068237712,93.06509716080315,89.23492939532844,89.07285616968214
202408010101,14,21110123,79.41388308374418,78.2010068237712,93.06509716080315,89.23492939532844,89.07285616968214
202408010101,14,21110123,79.4137051148828,78.20084285879229,93.0651772312666,89.23498441288535,89.07271677635377
202410010601,6,21110123,79.41352715013105,78.20067889759962,93.06525729988108,89.23503942917182,89.07257738624425
202410010601,6,21110123,79.41338382672147,78.20046875721609,93.0652911836697,89.23493280376853,89.0724841823304
202403010201,6,21110123,79.4132405066214,78.20025862168497,93.0653250666759,89.23482618082735,89.07239098056874
202403010201,6,21110123,79.4132703719953,78.20025630960353,93.06539358533263,89.23490428799039,89.07232087191447
202404010109,8,21110123,79.41330023667956,78.20025399757547,93.06546210240721,89.23498239334988,89.07225076487906
202404010109,8,21110123,79.4131453772975,78.20011314306825,93.06556525353284,89.23497968042855,89.07213447861827
202410030812,10,21110123,79.41299052149117,78.19997229181338,93.06566840227669,89.23497696756988,89.07201819504255
202410030812,10,21110123,79.4128818490383,78.19985453369969,93.06574845874991,89.23505506938511,89.07187882426285
202404040612,10,21110123,79.41277317909466,78.199736778305,93.06582851337467,89.23513316939702,89.07173945670118
202404040612,10,21110123,79.41277995843916,78.19972292773032,93.06579311937197,89.2350727314708,89.07178480720388
202408060307,13,21110123,79.41278673762713,78.19970907747543,93.06575772618649,89.23501229494002,89.07183015665947
202408060307,13,21110123,79.41279351665858,78.1997298607744,93.0656530673501,89.23489413774792,89.07197940477015
202407040106,6,21110123,79.41280029553351,78.1997506435935,93.06554841093012,89.23477598328388,89.0721286494349
202407040106,6,21110123,79.41283016254155,78.19977142593277,93.06552456594015,89.23469246398227,89.07223171407462
202408070708,4,21110123,79.41286002886002,78.19979220779221,93.06550072150073,89.23460894660894,89.07233477633477
202408070708,4,21110123,79.41288989448896,78.199778357537,93.0655461408815,89.23460623831183,89.07233394131092
202510010508,9,21110123,79.41291975942835,78.19976450760156,93.06559155921364,89.23460353007722,89.07233310630635
202503010412,14,21110123,79.41300734173709,78.19986609410353,93.06566006372074,89.23469317079928,89.07236690215635
202510020412,5,21110123,79.4130025741957,78.19982915651802,93.06571702316776,89.23466737466669,89.07237761026907
202508030312,6,21110123,79.41303243680018,78.19987302320213,93.06578552464504,89.23464157912963,89.07242294817038
202508031007,12,21110123,79.41320081725941,78.20005540741766,93.06587711096489,89.23480047558033,89.07244519860096
202509050807,9,21110123,79.4130921599409,78.19996075353218,93.06583017822514,89.2347400498661,89.07240973312402
202406010402,5,21110124,79.4130921599409,78.19996075353218,93.06583017822514,89.2347400498661,89.07240973312402
202406010402,5,21110124,79.41279881800237,78.19963524292129,93.06566781711358,89.23457573903708,89.07230501079266
202406030405,8,21110124,79.41250548283584,78.19930973982501,93.06550545975021,89.2344114320013,89.07220029087887
202406030405,8,21110124,79.41235066658972,78.19909967103365,93.06543544756738,89.23410861660992,89.07229179892653
202408020602,10,21110126,79.41235066658972,78.19909967103365,93.06543544756738,89.23410861660992,89.07229179892653
202408020602,10,21110126,79.41258830047555,78.19935130892469,93.06555011773396,89.23424442495036,89.07240638995337
202409010205,3,21110126,79.41282592887565,78.19960294100673,93.06566478525342,89.23438023015571,89.0725209783349
202409010205,3,21110126,79.41285579076155,78.1996468062513,93.065629400494,89.23430827119739,89.07262402179182
202408040512,4,21110126,79.41288565195812,78.19969067048326,93.06559401655144,89.23423631390021,89.07272706287007
202408040512,4,21110126,79.41308864265928,78.19990766389658,93.06559325946445,89.23426823638043,89.0729108956602
202404030609,10,21110126,79.41329162867464,78.20012465230087,93.06559250239494,89.23430015812376,89.07309472420678
202404030609,10,21110126,79.41340227603241,78.20024930172434,93.06555712010342,89.23422820341175,89.07329009025646
202407030712,10,21110126,79.41351292083607,78.2003739482705,93.06552173862863,89.23415625036067,89.07348545179646
202407030712,10,21110126,79.41381976824708,78.20069479710078,93.06554406537094,89.23419971377129,89.0737500577074
202408060110,4,21110126,79.41412660857522,78.20101563852502,93.0655663915979,89.23424317617867,89.07401465751053
202408060110,4,21110126,79.41442190060707,78.20130184890243,93.06558871730951,89.2343328024375,89.07421000392401
202406050411,2,21110126,79.41471718582294,78.20158805267349,93.0656110425058,89.23442242662757,89.07440534582848
202406050411,2,21110126,79.41501246422307,78.201897331733,93.06570261287047,89.23462745822177,89.07450835564583
202508010410,15,21110126,79.41530773580769,78.20220660365382,93.06579418112153,89.2348324850835,89.07461136308555
202506020811,3,21110126,79.41559145989613,78.20246970571263,93.06585112521638,89.23491055972302,89.07479515291402
202508020111,6,21110126,79.41590979907906,78.20276742334191,93.06595423018777,89.23504633529907,89.07495585740499
202505020911,12,21110126,79.416239671329,78.20311129575775,93.06596500946314,89.23507824401052,89.07525504316115
202509030511,1,21110126,79.41667339849745,78.20355902276897,93.06605657045918,89.23523709508038,89.07554268173058
202507030207,8,21110126,79.41695709372908,78.20385671752025,93.06615966949016,89.23543056292843,89.0756572114386
202509040111,14,21110126,79.41731002250303,78.20422364549074,93.0662512261266,89.23550862616122,89.07594483872829
202505040911,13,21110126,79.41769756277695,78.2046251846381,93.06636586041358,89.23570208641064,89.07615168020679
202408020704,6,21110127,79.41769756277695,78.2046251846381,93.06636586041358,89.23570208641064,89.07615168020679
202408020704,6,21110127,79.41757734516543,78.20451896557692,93.06633047532225,89.23560704847849,89.07615080143555
