horse_career_n_races,horse_career_top3,horse_id,horse_last_agari,horse_last_class,horse_last_distance,horse_last_finish,horse_last_jockey,horse_last_pass1,horse_last_pass4,horse_last_surface,horse_last_trainer,horse_recent5_top3,horse_recent5_win,is_jackpot,jockey_id,jockey_recent30_n,jockey_recent30_top3,jockey_recent30_win,jockey_trainer_combo_top3,race_id,trainer_recent30_top3,trainer_recent30_win,umaban
1,1.0,2023106840,34.2,15,1800,1,5473,0.0,3.0,芝,1061,1.0,1.0,0,01163,30,0.3333333333333333,0.13333333333333333,0.5,202609020609,0.3333333333333333,0.13333333333333333,12
2,1.0,2023102806,34.8,7,2000,1,1115,3.0,2.0,芝,1184,1.0,0.5,0,01115,30,0.2,0.03333333333333333,0.17857142857142858,202609020609,0.4666666666666667,0.13333333333333333,13
2,0.5,2023102979,37.2,131,1800,7,1174,9.0,10.0,ダ,1158,0.5,0.5,0,01193,30,0.16666666666666666,0.06666666666666667,0.19217081850533807,202609020609,0.13333333333333333,0.03333333333333333,14
31,0.2903225806451613,2019105824,35.0,67,2000,3,1124,1.0,1.0,芝,1196,0.6,0.4,0,01216,30,0.16666666666666666,0.06666666666666667,0.09090909090909091,202609020610,0.43333333333333335,0.13333333333333333,1
23,0.43478260869565216,2018102178,34.3,67,2000,2,1018,5.0,5.0,芝,1101,0.4,0.0,0,01092,30,0.26666666666666666,0.06666666666666667,0.26666666666666666,202609020610,0.26666666666666666,0.06666666666666667,2
12,0.25,2021105384,34.7,115,2200,6,1157,9.0,7.0,芝,1117,0.0,0.0,0,01102,30,0.2,0.1,0.4181184668989547,202609020610,0.36666666666666664,0.2,3
39,0.20512820512820512,2018103590,34.5,67,2000,7,1015,9.0,10.0,芝,1148,0.0,0.0,0,01015,30,0.16666666666666666,0.06666666666666667,0.0,202609020610,0.3,0.1,4
9,0.5555555555555556,2021102728,34.4,67,2000,5,1088,5.0,6.0,芝,1168,0.4,0.2,0,01174,30,0.3,0.1,0.4438202247191011,202609020610,0.4666666666666667,0.3,5
21,0.2857142857142857,2020107121,34.9,67,2200,6,1216,12.0,12.0,芝,1100,0.2,0.2,0,01213,30,0.36666666666666664,0.13333333333333333,,202609020610,0.16666666666666666,0.03333333333333333,6
7,0.8571428571428571,2022103207,34.9,43,2000,1,1182,1.0,1.0,芝,1157,1.0,0.4,0,01163,30,0.3333333333333333,0.13333333333333333,0.38095238095238093,202609020610,0.4666666666666667,0.26666666666666666,7
7,0.8571428571428571,2022105769,33.9,43,2000,3,1088,0.0,5.0,芝,1137,1.0,0.4,1,01088,30,0.36666666666666664,0.06666666666666667,0.5780590717299579,202609020610,0.36666666666666664,0.13333333333333333,8
13,0.8461538461538461,2021106193,33.9,67,2400,3,666,13.0,14.0,芝,1173,0.8,0.4,0,01126,30,0.36666666666666664,0.2,0.3793103448275862,202609020610,0.26666666666666666,0.06666666666666667,9
8,0.5,2022104207,34.7,43,1800,4,1093,0.0,1.0,芝,1075,0.4,0.2,0,01171,30,0.3,0.06666666666666667,0.4411764705882353,202609020610,0.2,0.06666666666666667,10
25,0.4,2019105462,35.1,67,2000,12,5473,0.0,9.0,芝,1196,0.2,0.0,0,00732,30,0.16666666666666666,0.0,0.23809523809523808,202609020610,0.43333333333333335,0.13333333333333333,11
24,0.4166666666666667,2020106667,34.9,67,2400,12,1144,13.0,11.0,芝,1154,0.2,0.0,0,01144,30,0.06666666666666667,0.0,0.225,202609020610,0.3,0.13333333333333333,12
21,0.42857142857142855,2019107025,34.9,67,2000,8,5678,0.0,1.0,芝,1205,0.2,0.0,0,01112,30,0.13333333333333333,0.03333333333333333,0.0,202609020610,0.3,0.1,13
17,0.29411764705882354,2020103794,37.8,67,2000,9,666,6.0,3.0,芝,1160,0.0,0.0,0,01115,30,0.2,0.03333333333333333,0.3427230046948357,202609020610,0.3333333333333333,0.1,14
14,0.42857142857142855,2021104948,34.8,67,2000,5,1174,9.0,5.0,芝,429,0.8,0.4,0,05386,30,0.43333333333333335,0.16666666666666666,0.34782608695652173,202609020610,0.16666666666666666,0.06666666666666667,15
3,1.0,2023107265,33.1,163,1400,1,5473,0.0,9.0,芝,1184,1.0,0.6666666666666666,0,01163,30,0.3333333333333333,0.13333333333333333,0.43243243243243246,202609020611,0.4666666666666667,0.13333333333333333,1
3,0.6666666666666666,2023107020,32.7,23,1400,1,5386,0.0,8.0,芝,1097,0.6666666666666666,0.6666666666666666,0,01160,30,0.3,0.13333333333333333,0.27058823529411763,202609020611,0.26666666666666666,0.06666666666666667,2
2,1.0,2023107069,32.9,7,1600,1,5339,0.0,1.0,芝,1038,1.0,0.5,0,05386,30,0.43333333333333335,0.16666666666666666,0.4623115577889447,202609020611,0.3333333333333333,0.06666666666666667,3
,,2023106399,,,,,,,,,,,,0,01174,30,0.3,0.1,,202609020611,,,4
3,1.0,2023105825,34.3,195,1600,2,1088,0.0,13.0,芝,1157,1.0,0.3333333333333333,0,01171,30,0.3,0.06666666666666667,0.38071065989847713,202609020611,0.4666666666666667,0.26666666666666666,5
3,0.3333333333333333,2023101159,34.2,23,1400,5,1179,0.0,8.0,芝,1130,0.3333333333333333,0.3333333333333333,0,01088,30,0.36666666666666664,0.06666666666666667,0.5303030303030303,202609020611,0.13333333333333333,0.03333333333333333,6
3,0.6666666666666666,2023107046,34.7,195,1600,5,1102,0.0,9.0,芝,1151,0.6666666666666666,0.6666666666666666,0,00666,30,0.3,0.06666666666666667,0.4482758620689655,202609020611,0.36666666666666664,0.2,7
2,1.0,2023105246,35.0,7,1800,1,1140,1.0,1.0,芝,1152,1.0,0.5,0,01077,30,0.23333333333333334,0.06666666666666667,0.2962962962962963,202609020611,0.23333333333333334,0.06666666666666667,8
1,1.0,2023105344,35.6,15,1600,1,5626,0.0,2.0,芝,1175,1.0,1.0,0,01184,30,0.1,0.0,0.0,202609020611,0.4,0.1,9
4,0.75,2023106227,34.0,7,1400,1,1208,0.0,3.0,芝,1065,0.75,0.25,0,01208,30,0.06666666666666667,0.0,0.25526932084309134,202609020611,0.13333333333333333,0.0,10
2,1.0,2023103434,36.1,7,1600,1,5386,0.0,2.0,芝,1163,1.0,0.5,0,01102,30,0.2,0.1,0.0,202609020611,0.26666666666666666,0.13333333333333333,11
3,0.6666666666666666,2023104475,34.5,195,1600,4,1213,0.0,9.0,芝,1078,0.6666666666666666,0.3333333333333333,1,01213,30,0.36666666666666664,0.13333333333333333,0.5714285714285714,202609020611,0.13333333333333333,0.03333333333333333,12
2,1.0,2023105312,34.2,131,1400,1,5339,0.0,1.0,芝,1160,1.0,1.0,0,01115,30,0.2,0.03333333333333333,0.3427230046948357,202609020611,0.3333333333333333,0.1,13
3,1.0,2023107146,33.7,23,1600,1,5585,0.0,5.0,芝,1017,1.0,0.6666666666666666,0,05339,30,0.6,0.2,0.5512820512820513,202609020611,0.43333333333333335,0.16666666666666666,14
4,0.75,2023106920,34.5,195,1600,1,1126,0.0,7.0,芝,1117,0.75,0.5,1,01126,30,0.36666666666666664,0.2,0.34523809523809523,202609020611,0.36666666666666664,0.2,15
6,0.6666666666666666,2023105347,35.2,195,1600,7,1032,0.0,9.0,芝,1169,0.6,0.2,0,01032,30,0.23333333333333334,0.1,0.34782608695652173,202609020611,0.16666666666666666,0.03333333333333333,16
3,0.6666666666666666,2023107008,33.8,163,1400,4,1115,0.0,4.0,芝,1160,0.6666666666666666,0.3333333333333333,0,01092,30,0.26666666666666666,0.06666666666666667,0.42857142857142855,202609020611,0.3333333333333333,0.1,17
6,0.5,2023103503,34.8,23,1400,1,1168,0.0,2.0,芝,1104,0.6,0.4,1,01168,30,0.3,0.06666666666666667,0.20833333333333334,202609020611,0.23333333333333334,0.1,18
11,0.45454545454545453,2022103538,37.5,43,1800,1,1018,5.0,5.0,ダ,1082,0.6,0.4,0,00732,30,0.16666666666666666,0.0,0.2,202609020612,0.16666666666666666,0.06666666666666667,1
10,0.5,2022110115,38.1,67,1800,3,1180,4.0,5.0,ダ,427,0.6,0.0,0,01088,30,0.36666666666666664,0.06666666666666667,0.42574257425742573,202609020612,0.23333333333333334,0.06666666666666667,2
30,0.4,2021102905,39.2,67,1800,12,1152,9.0,9.0,ダ,1158,0.2,0.2,0,01144,30,0.06666666666666667,0.0,0.09090909090909091,202609020612,0.13333333333333333,0.03333333333333333,3
27,0.2222222222222222,2019102983,37.9,67,2000,14,1154,16.0,16.0,ダ,1069,0.2,0.0,0,01186,30,0.23333333333333334,0.1,0.2727272727272727,202609020612,0.13333333333333333,0.0,4
17,0.4117647058823529,2021102993,39.1,67,1800,15,1220,16.0,16.0,ダ,1172,0.4,0.2,0,01115,30,0.2,0.03333333333333333,0.2,202609020612,0.2,0.03333333333333333,5
24,0.2916666666666667,2020110026,39.5,67,1800,8,1185,7.0,5.0,ダ,1185,0.0,0.0,0,01032,30,0.23333333333333334,0.1,0.2894736842105263,202609020612,0.16666666666666666,0.1,6
16,0.5,2022104745,38.1,67,2000,6,1216,7.0,4.0,ダ,1110,0.4,0.4,0,01216,30,0.16666666666666666,0.06666666666666667,0.1953125,202609020612,0.16666666666666666,0.06666666666666667,7
10,0.5,2022101634,39.9,43,1800,13,1160,3.0,2.0,ダ,1177,0.2,0.2,0,01160,30,0.3,0.13333333333333333,0.2987012987012987,202609020612,0.23333333333333334,0.13333333333333333,8
14,0.5,2021102903,37.1,67,2000,3,1144,11.0,12.0,ダ,1136,0.4,0.2,0,01037,30,0.2,0.06666666666666667,0.193158953722334,202609020612,0.16666666666666666,0.03333333333333333,9
12,0.5833333333333334,2022102516,36.2,43,1800,3,666,8.0,7.0,ダ,1212,0.6,0.2,1,00666,30,0.3,0.06666666666666667,0.7142857142857143,202609020612,0.23333333333333334,0.06666666666666667,10
14,0.5714285714285714,2021105508,38.1,67,2000,2,1171,1.0,1.0,ダ,1123,0.4,0.0,0,01171,30,0.3,0.06666666666666667,0.23684210526315788,202609020612,0.23333333333333334,0.13333333333333333,11
18,0.4444444444444444,2021103140,37.0,67,1800,7,1117,11.0,11.0,ダ,437,0.2,0.2,0,01138,30,0.16666666666666666,0.03333333333333333,0.0,202609020612,0.03333333333333333,0.0,12
22,0.8181818181818182,2021104092,37.1,67,1800,3,1127,7.0,4.0,ダ,1105,1.0,0.0,0,01174,30,0.3,0.1,0.3728813559322034,202609020612,0.4666666666666667,0.06666666666666667,13
