horse_career_n_races,horse_career_top3,horse_id,horse_last_agari,horse_last_class,horse_last_distance,horse_last_finish,horse_last_jockey,horse_last_pass1,horse_last_pass4,horse_last_surface,horse_last_trainer,horse_recent5_top3,horse_recent5_win,is_jackpot,jockey_id,jockey_recent30_n,jockey_recent30_top3,jockey_recent30_win,jockey_trainer_combo_top3,race_id,trainer_recent30_top3,trainer_recent30_win,umaban
17,0.35294117647058826,2021102708,33.4,23,2200,13,1093,18.0,18.0,芝,1020,0.4,0.0,0,01150,30,0.23333333333333334,0.06666666666666667,0.23024054982817868,202603010609,0.1,0.0,3
9,0.2222222222222222,2022105614,36.0,23,2000,15,1131,7.0,11.0,芝,1189,0.2,0.2,0,01131,30,0.13333333333333333,0.03333333333333333,0.15942028985507245,202603010609,0.13333333333333333,0.0,4
8,0.25,2021106203,36.4,23,1800,8,1214,11.0,12.0,芝,1038,0.4,0.2,0,01169,30,0.03333333333333333,0.0,0.13861386138613863,202603010609,0.3333333333333333,0.06666666666666667,5
10,0.4,2022105597,33.7,23,2000,6,1127,10.0,12.0,芝,1141,0.4,0.0,0,01095,30,0.16666666666666666,0.03333333333333333,0.2978723404255319,202603010609,0.16666666666666666,0.1,6
3,0.0,2022106846,34.1,23,1800,10,726,0.0,13.0,芝,1081,0.0,0.0,0,01200,30,0.1,0.03333333333333333,0.2857142857142857,202603010609,0.13333333333333333,0.0,7
18,0.1111111111111111,2021104891,44.3,23,2500,13,422,8.0,13.0,ダ,1148,0.0,0.0,0,01176,30,0.23333333333333334,0.06666666666666667,0.1111111111111111,202603010609,0.3,0.1,8
12,0.16666666666666666,2022107149,35.6,23,1800,15,1181,0.0,1.0,芝,1178,0.0,0.0,0,01166,30,0.1,0.03333333333333333,0.12849162011173185,202603010609,0.13333333333333333,0.03333333333333333,9
5,0.4,2022105796,34.7,23,2000,4,1117,9.0,7.0,芝,1102,0.4,0.2,0,01135,30,0.1,0.06666666666666667,0.0,202603010609,0.26666666666666666,0.1,10
17,0.29411764705882354,2022103308,35.5,23,2200,3,1134,7.0,9.0,芝,1100,0.6,0.2,0,01134,30,0.1,0.0,0.17307692307692307,202603010609,0.16666666666666666,0.03333333333333333,11
8,0.5,2022100274,34.0,7,1800,1,1092,0.0,6.0,芝,1097,0.8,0.2,0,01178,30,0.23333333333333334,0.06666666666666667,0.1875,202603010609,0.26666666666666666,0.06666666666666667,12
15,0.5333333333333333,2022106828,36.3,23,1800,13,1091,5.0,4.0,芝,1145,0.6,0.0,0,00732,30,0.16666666666666666,0.0,0.0,202603010609,0.16666666666666666,0.0,13
10,0.5,2021105931,38.1,43,1800,6,1102,8.0,6.0,ダ,1168,0.2,0.0,0,01124,30,0.23333333333333334,0.06666666666666667,0.0,202603010610,0.4666666666666667,0.3,1
13,0.5384615384615384,2022100664,37.3,43,1800,8,1126,1.0,1.0,ダ,1135,0.4,0.2,0,01178,30,0.23333333333333334,0.06666666666666667,0.18181818181818182,202603010610,0.06666666666666667,0.0,2
6,0.8333333333333334,2022104903,37.4,23,1400,2,1144,0.0,3.0,ダ,1154,0.8,0.0,0,01144,30,0.06666666666666667,0.0,0.225,202603010610,0.3,0.13333333333333333,3
21,0.047619047619047616,2020103967,37.1,43,1700,6,1125,14.0,10.0,ダ,1193,0.0,0.0,0,01185,30,0.23333333333333334,0.0,0.25396825396825395,202603010610,0.1,0.0,4
18,0.2777777777777778,2021103939,39.5,43,1400,14,1216,0.0,2.0,ダ,1186,0.0,0.0,0,01117,30,0.06666666666666667,0.0,0.0,202603010610,0.26666666666666666,0.06666666666666667,5
32,0.28125,2020104676,37.3,43,1150,7,1197,0.0,10.0,ダ,1086,0.0,0.0,0,01192,30,0.13333333333333333,0.03333333333333333,0.2,202603010610,0.4,0.13333333333333333,6
12,0.4166666666666667,2021103161,40.2,43,1800,13,1154,2.0,2.0,ダ,1136,0.4,0.2,0,01127,30,0.26666666666666666,0.1,0.1111111111111111,202603010610,0.16666666666666666,0.03333333333333333,7
12,0.5,2022102394,37.3,23,1800,5,5473,10.0,5.0,ダ,1181,0.6,0.2,0,01176,30,0.23333333333333334,0.06666666666666667,0.3333333333333333,202603010610,0.16666666666666666,0.0,8
7,0.2857142857142857,2022105232,35.3,43,1400,7,1160,0.0,5.0,芝,1163,0.2,0.2,0,01200,30,0.1,0.03333333333333333,0.0,202603010610,0.26666666666666666,0.13333333333333333,9
8,0.5,2022103766,35.9,43,1600,11,1214,0.0,9.0,ダ,1023,0.4,0.2,0,01109,30,0.1,0.03333333333333333,0.13,202603010610,0.13333333333333333,0.06666666666666667,10
13,0.3076923076923077,2021106521,38.2,43,1800,14,1154,7.0,9.0,ダ,1123,0.2,0.0,0,00732,30,0.16666666666666666,0.0,0.16161616161616163,202603010610,0.23333333333333334,0.13333333333333333,11
5,0.0,2020105350,39.8,43,1800,8,733,11.0,13.0,ダ,417,0.0,0.0,0,01161,30,0.1,0.03333333333333333,0.16666666666666666,202603010610,0.06666666666666667,0.0,12
10,0.6,2022102263,38.1,23,1800,2,1095,7.0,7.0,ダ,1048,0.8,0.2,0,01009,30,0.1,0.0,0.1947261663286004,202603010610,0.2,0.06666666666666667,13
24,0.4583333333333333,2021104039,36.7,43,1800,5,1178,9.0,9.0,ダ,1138,0.4,0.2,0,01168,30,0.3,0.06666666666666667,0.09375,202603010610,0.2,0.13333333333333333,14
19,0.42105263157894735,2020106051,35.7,23,1800,7,1183,10.0,6.0,芝,1131,0.0,0.0,0,01214,30,0.16666666666666666,0.03333333333333333,0.09090909090909091,202603010610,0.03333333333333333,0.0,15
20,0.45,2019103594,35.8,131,1200,16,1185,0.0,12.0,ダ,1103,0.0,0.0,0,01150,30,0.23333333333333334,0.06666666666666667,0.2,202603010611,0.13333333333333333,0.0,1
32,0.3125,2020103061,34.3,179,1400,10,1213,0.0,8.0,芝,1075,0.2,0.2,0,01144,30,0.06666666666666667,0.0,0.2375,202603010611,0.2,0.06666666666666667,2
45,0.24444444444444444,2018103205,32.5,115,1000,8,1135,0.0,16.0,芝,1199,0.2,0.0,0,01134,30,0.1,0.0,1.0,202603010611,0.3,0.13333333333333333,3
15,0.4666666666666667,2021102392,36.6,131,1200,14,1216,0.0,13.0,ダ,1194,0.0,0.0,0,01221,30,0.1,0.06666666666666667,0.25,202603010611,0.23333333333333334,0.1,4
17,0.35294117647058826,2020103434,33.8,115,1200,2,1127,0.0,2.0,芝,1105,0.6,0.2,0,01127,30,0.26666666666666666,0.1,0.3023255813953488,202603010611,0.4666666666666667,0.06666666666666667,5
11,0.6363636363636364,2022102057,33.6,67,1200,3,1093,0.0,1.0,芝,1161,0.6,0.4,0,01095,30,0.16666666666666666,0.03333333333333333,0.07142857142857142,202603010611,0.3,0.0,6
32,0.21875,2019110001,33.0,131,1200,10,1032,0.0,12.0,芝,1149,0.2,0.0,0,01185,30,0.23333333333333334,0.0,0.15625,202603010611,0.26666666666666666,0.03333333333333333,7
16,0.4375,2021107063,33.2,67,1200,1,1114,0.0,2.0,芝,1138,0.6,0.4,0,01200,30,0.1,0.03333333333333333,0.16666666666666666,202603010611,0.2,0.13333333333333333,8
15,0.3333333333333333,2020103356,35.1,131,1200,6,1178,0.0,2.0,芝,1144,0.0,0.0,0,01176,30,0.23333333333333334,0.06666666666666667,0.2608695652173913,202603010611,0.16666666666666666,0.0,9
30,0.4666666666666667,2019100751,34.4,115,1200,11,1179,0.0,2.0,芝,1018,0.4,0.2,0,01182,30,0.1,0.03333333333333333,0.20952380952380953,202603010611,0.2,0.13333333333333333,10
18,0.3888888888888889,2021103725,38.1,131,1400,9,1034,0.0,2.0,ダ,1212,0.0,0.0,0,01112,30,0.13333333333333333,0.03333333333333333,0.045454545454545456,202603010611,0.23333333333333334,0.06666666666666667,11
16,0.4375,2022100490,34.0,67,1200,1,1127,0.0,5.0,芝,1075,0.2,0.2,0,01009,30,0.1,0.0,0.18181818181818182,202603010611,0.2,0.06666666666666667,12
26,0.46153846153846156,2021100522,34.0,115,1200,9,1043,0.0,6.0,芝,1110,0.0,0.0,0,01192,30,0.13333333333333333,0.03333333333333333,0.0,202603010611,0.16666666666666666,0.06666666666666667,13
13,0.5384615384615384,2021103092,33.9,67,1200,5,1138,0.0,11.0,芝,1091,0.0,0.0,0,00732,30,0.16666666666666666,0.0,0.21428571428571427,202603010611,0.03333333333333333,0.0,14
7,0.42857142857142855,2022102408,33.1,115,1200,10,1162,0.0,14.0,芝,1104,0.2,0.2,0,01168,30,0.3,0.06666666666666667,0.20833333333333334,202603010611,0.23333333333333334,0.1,15
30,0.3,2018104347,34.1,131,1000,15,1192,0.0,16.0,芝,1125,0.2,0.2,0,01194,30,0.1,0.03333333333333333,0.0,202603010611,0.23333333333333334,0.03333333333333333,16
25,0.0,2019101340,37.3,23,1200,11,1108,0.0,12.0,ダ,1063,0.0,0.0,0,01108,30,0.03333333333333333,0.03333333333333333,0.05929919137466307,202603010612,0.03333333333333333,0.0,1
3,0.0,2022106582,37.6,23,1400,5,1138,0.0,1.0,ダ,1073,0.0,0.0,0,01138,30,0.16666666666666666,0.03333333333333333,0.2033898305084746,202603010612,0.13333333333333333,0.03333333333333333,2
20,0.2,2020103513,36.5,23,1200,8,1182,0.0,10.0,ダ,1092,0.4,0.0,0,01127,30,0.26666666666666666,0.1,0.47058823529411764,202603010612,0.23333333333333334,0.16666666666666666,3
7,0.2857142857142857,2022101456,35.5,23,1200,12,1200,0.0,1.0,芝,1110,0.4,0.2,0,01168,30,0.3,0.06666666666666667,0.0625,202603010612,0.16666666666666666,0.06666666666666667,4
11,0.36363636363636365,2022102103,37.2,23,1150,5,1091,0.0,5.0,ダ,1156,0.4,0.2,0,01161,30,0.1,0.03333333333333333,0.2079207920792079,202603010612,0.16666666666666666,0.0,5
11,0.0,2020106394,39.8,23,1700,12,1186,13.0,14.0,ダ,1142,0.0,0.0,0,01223,30,0.13333333333333333,0.06666666666666667,0.0,202603010612,0.03333333333333333,0.0,6
28,0.07142857142857142,2020105525,37.6,23,1200,11,1218,0.0,8.0,ダ,1031,0.0,0.0,0,01218,30,0.03333333333333333,0.0,0.0,202603010612,0.03333333333333333,0.0,7
7,0.7142857142857143,2021103994,37.1,7,1150,2,1122,0.0,3.0,ダ,1112,0.8,0.0,0,01206,30,0.13333333333333333,0.06666666666666667,0.2727272727272727,202603010612,0.2,0.1,8
7,0.14285714285714285,2022104411,37.9,23,1150,9,1176,0.0,5.0,ダ,1078,0.0,0.0,0,01176,30,0.23333333333333334,0.06666666666666667,0.17142857142857143,202603010612,0.13333333333333333,0.03333333333333333,9
8,0.375,2022110126,39.4,23,1400,13,1109,0.0,2.0,ダ,1201,0.2,0.2,0,01135,30,0.1,0.06666666666666667,0.25,202603010612,0.3,0.2,10
11,0.18181818181818182,2021101363,37.0,23,1150,8,1184,0.0,12.0,ダ,1077,0.0,0.0,0,01217,30,0.03333333333333333,0.0,0.0,202603010612,0.06666666666666667,0.03333333333333333,11
29,0.1724137931034483,2020106429,36.5,23,1400,10,1218,0.0,14.0,ダ,1052,0.2,0.0,0,01221,30,0.1,0.06666666666666667,0.16666666666666666,202603010612,0.06666666666666667,0.03333333333333333,12
5,0.2,2020107018,37.5,23,1150,2,1124,0.0,2.0,ダ,1142,0.2,0.0,0,01144,30,0.06666666666666667,0.0,0.2112676056338028,202603010612,0.03333333333333333,0.0,13
4,0.0,2021101702,36.2,23,1200,16,1209,0.0,3.0,芝,1114,0.0,0.0,0,01209,30,0.13333333333333333,0.06666666666666667,0.07446808510638298,202603010612,0.1,0.06666666666666667,14
14,0.21428571428571427,2021106347,38.3,23,1200,15,1217,0.0,9.0,ダ,1080,0.2,0.0,0,01202,30,0.23333333333333334,0.06666666666666667,0.3333333333333333,202603010612,0.13333333333333333,0.0,15
34,0.5588235294117647,2018103293,36.8,23,1200,5,1127,0.0,2.0,ダ,1196,0.6,0.0,0,00732,30,0.16666666666666666,0.0,0.23809523809523808,202603010612,0.43333333333333335,0.13333333333333333,16
