horse_career_n_races,horse_career_top3,horse_id,horse_last_agari,horse_last_class,horse_last_distance,horse_last_finish,horse_last_jockey,horse_last_pass1,horse_last_pass4,horse_last_surface,horse_last_trainer,horse_recent5_top3,horse_recent5_win,is_jackpot,jockey_id,jockey_recent30_n,jockey_recent30_top3,jockey_recent30_win,jockey_trainer_combo_top3,race_id,trainer_recent30_top3,trainer_recent30_win,umaban
11,0.5454545454545454,2022100653,36.4,115,1800,7,5680,9.0,9.0,ダ,1149,0.6,0.6,0,01157,30,0.3333333333333333,0.2,0.3291139240506329,202609020711,0.26666666666666666,0.03333333333333333,15
22,0.5909090909090909,2020100912,38.8,131,1900,9,1171,6.0,2.0,ダ,1149,0.6,0.0,0,01115,30,0.2,0.03333333333333333,0.2777777777777778,202609020711,0.26666666666666666,0.03333333333333333,16
9,0.4444444444444444,2022100997,39.9,23,1700,5,1091,6.0,1.0,ダ,1110,0.6,0.2,0,01213,30,0.36666666666666664,0.13333333333333333,1.0,202609020712,0.16666666666666666,0.06666666666666667,1
12,0.08333333333333333,2022103307,36.6,23,1200,9,1220,0.0,10.0,ダ,1166,0.0,0.0,0,00732,30,0.16666666666666666,0.0,0.25,202609020712,0.3,0.16666666666666666,2
,,2022100366,,,,,,,,,,,,0,01216,30,0.16666666666666666,0.06666666666666667,,202609020712,,,3
16,0.0625,2020106355,36.1,23,1200,7,1220,0.0,12.0,ダ,1066,0.0,0.0,0,01144,30,0.06666666666666667,0.0,0.2213967310549777,202609020712,0.2,0.06666666666666667,4
8,0.125,2022106189,39.0,23,1400,14,1223,0.0,10.0,ダ,1104,0.2,0.2,0,01212,30,0.03333333333333333,0.0,0.0,202609020712,0.23333333333333334,0.1,5
7,0.14285714285714285,2022105321,38.0,23,1400,10,1191,0.0,4.0,ダ,1164,0.2,0.2,0,05429,30,0.03333333333333333,0.0,0.10416666666666667,202609020712,0.23333333333333334,0.13333333333333333,6
11,0.18181818181818182,2022104611,35.2,23,1600,13,1043,0.0,4.0,芝,1110,0.2,0.0,0,01180,30,0.26666666666666666,0.06666666666666667,0.20512820512820512,202609020712,0.16666666666666666,0.06666666666666667,7
17,0.23529411764705882,2021102550,37.2,23,1150,9,1186,0.0,9.0,ダ,1140,0.0,0.0,0,01186,30,0.23333333333333334,0.1,0.17142857142857143,202609020712,0.3,0.03333333333333333,8
5,0.2,2022101082,36.7,23,1200,9,1128,0.0,2.0,ダ,1198,0.2,0.2,0,01015,30,0.16666666666666666,0.06666666666666667,0.2,202609020712,0.06666666666666667,0.0,9
3,0.3333333333333333,2022106200,38.0,23,1400,10,1115,0.0,3.0,ダ,1211,0.3333333333333333,0.3333333333333333,0,00666,30,0.3,0.06666666666666667,0.0,202609020712,0.26666666666666666,0.1,10
14,0.35714285714285715,2021103842,38.1,23,1400,11,1208,0.0,2.0,ダ,1065,0.6,0.0,0,01208,30,0.06666666666666667,0.0,0.25526932084309134,202609020712,0.13333333333333333,0.0,11
12,0.5,2022100660,37.2,23,1150,5,1091,0.0,8.0,ダ,1186,0.6,0.0,0,01163,30,0.3333333333333333,0.13333333333333333,0.23809523809523808,202609020712,0.26666666666666666,0.06666666666666667,12
10,0.2,2022101396,36.9,23,1200,6,1091,0.0,4.0,ダ,1138,0.0,0.0,0,01171,30,0.3,0.06666666666666667,0.25675675675675674,202609020712,0.2,0.13333333333333333,13
9,0.4444444444444444,2022103440,37.2,23,1200,3,1138,0.0,4.0,ダ,1111,0.6,0.0,0,01126,30,0.36666666666666664,0.2,0.25925925925925924,202609020712,0.23333333333333334,0.13333333333333333,14
15,0.26666666666666666,2021104151,37.6,23,1200,3,1178,0.0,2.0,ダ,1069,0.4,0.0,0,01157,30,0.3333333333333333,0.2,0.0,202609020712,0.13333333333333333,0.0,15
