horse_career_n_races,horse_career_top3,horse_id,horse_last_agari,horse_last_class,horse_last_distance,horse_last_finish,horse_last_jockey,horse_last_pass1,horse_last_pass4,horse_last_surface,horse_last_trainer,horse_recent5_top3,horse_recent5_win,is_jackpot,jockey_id,jockey_recent30_n,jockey_recent30_top3,jockey_recent30_win,jockey_trainer_combo_top3,race_id,trainer_recent30_top3,trainer_recent30_win,umaban
16,0.1875,2021102468,35.3,43,1600,9,5203,0.0,4.0,芝,1167,0.4,0.2,0,01194,30,0.1,0.03333333333333333,,202603010110,0.2,0.1,10
6,0.3333333333333333,2022107138,34.0,43,1400,13,1218,0.0,6.0,芝,1187,0.4,0.4,0,01141,30,0.06666666666666667,0.03333333333333333,0.0,202603010110,0.1,0.06666666666666667,11
11,0.45454545454545453,2022102635,35.7,43,1400,9,1203,0.0,2.0,芝,405,0.4,0.2,0,01203,30,0.06666666666666667,0.06666666666666667,0.17857142857142858,202603010110,0.2,0.06666666666666667,12
9,0.7777777777777778,2022105623,34.8,43,1200,3,1174,0.0,4.0,芝,1086,0.8,0.4,0,01178,30,0.23333333333333334,0.06666666666666667,0.2483974358974359,202603010110,0.4,0.13333333333333333,13
31,0.3225806451612903,2020104983,33.9,67,1200,10,1178,0.0,5.0,芝,1156,0.2,0.0,0,01158,30,0.0,0.0,0.11764705882352941,202603010110,0.16666666666666666,0.0,14
10,0.4,2022104190,34.8,43,1200,5,1095,0.0,12.0,芝,1052,0.2,0.2,0,01192,30,0.13333333333333333,0.03333333333333333,0.25,202603010110,0.06666666666666667,0.03333333333333333,15
15,0.6,2022100547,37.8,23,1400,12,1135,0.0,6.0,ダ,1054,0.4,0.2,0,01135,30,0.1,0.06666666666666667,0.2857142857142857,202603010110,0.16666666666666666,0.0,16
12,0.5833333333333334,2021102009,38.8,115,1800,9,1157,6.0,4.0,ダ,1059,0.4,0.4,0,01178,30,0.23333333333333334,0.06666666666666667,0.16666666666666666,202603010111,0.26666666666666666,0.13333333333333333,1
28,0.42857142857142855,2019105741,36.1,131,1200,11,1166,0.0,9.0,ダ,1130,0.0,0.0,0,01166,30,0.1,0.03333333333333333,0.16165413533834586,202603010111,0.13333333333333333,0.03333333333333333,2
14,0.5714285714285714,2021103306,37.3,131,1800,8,1088,3.0,4.0,ダ,1146,0.4,0.4,0,01154,30,0.13333333333333333,0.03333333333333333,0.16363636363636364,202603010111,0.23333333333333334,0.1,3
14,0.2857142857142857,2020102095,35.7,131,1600,7,1015,0.0,15.0,ダ,1161,0.0,0.0,0,01130,30,0.1,0.03333333333333333,0.12345679012345678,202603010111,0.3,0.0,4
8,0.875,2021105112,39.4,131,1900,13,1163,8.0,12.0,ダ,1058,0.8,0.4,0,01091,30,0.16666666666666666,0.1,0.0,202603010111,0.4,0.2,5
18,0.4444444444444444,2018100664,38.2,115,1700,8,1181,7.0,13.0,ダ,1129,0.2,0.2,0,01181,30,0.0,0.0,0.19047619047619047,202603010111,0.16666666666666666,0.03333333333333333,6
10,0.4,2019101681,36.0,163,1600,16,1197,0.0,16.0,ダ,1113,0.0,0.0,0,01085,30,0.1,0.0,0.1111111111111111,202603010111,0.06666666666666667,0.0,7
29,0.4482758620689655,2018100830,43.0,131,2100,11,1127,2.0,2.0,ダ,427,0.4,0.4,0,01141,30,0.06666666666666667,0.03333333333333333,0.23529411764705882,202603010111,0.23333333333333334,0.06666666666666667,8
27,0.4074074074074074,2020102737,38.3,115,1700,12,1154,11.0,15.0,ダ,1209,0.0,0.0,0,01168,30,0.3,0.06666666666666667,0.0,202603010111,0.16666666666666666,0.03333333333333333,9
11,0.5454545454545454,2022104628,40.0,163,1800,13,1208,3.0,7.0,ダ,1028,0.8,0.6,0,01208,30,0.06666666666666667,0.0,0.32,202603010111,0.16666666666666666,0.03333333333333333,10
8,0.625,2021103987,40.3,131,1900,14,1174,2.0,2.0,ダ,1098,0.6,0.4,0,01152,30,0.13333333333333333,0.0,0.2550335570469799,202603010111,0.13333333333333333,0.03333333333333333,11
11,0.2727272727272727,2022103304,33.9,115,1600,11,1037,0.0,15.0,芝,1099,0.0,0.0,0,01109,30,0.1,0.03333333333333333,0.03125,202603010111,0.2,0.1,12
31,0.45161290322580644,2019100286,37.2,131,1900,4,5626,10.0,7.0,ダ,1127,0.0,0.0,0,01161,30,0.1,0.03333333333333333,0.0,202603010111,0.4,0.1,13
14,0.21428571428571427,2021100836,40.1,115,1700,15,1125,10.0,12.0,ダ,1032,0.2,0.2,0,01015,30,0.16666666666666666,0.06666666666666667,0.16393442622950818,202603010111,0.2,0.03333333333333333,14
15,0.6666666666666666,2021106554,37.6,163,1200,11,1197,0.0,2.0,ダ,1155,0.6,0.4,0,01127,30,0.26666666666666666,0.1,0.2857142857142857,202603010111,0.3,0.16666666666666666,15
18,0.1111111111111111,2021102433,34.5,23,1200,5,1202,0.0,10.0,芝,1188,0.0,0.0,0,01223,30,0.13333333333333333,0.06666666666666667,0.1111111111111111,202603010112,0.1,0.0,1
18,0.2777777777777778,2021102401,33.8,23,1200,4,1185,0.0,1.0,芝,1155,0.0,0.0,0,01185,30,0.23333333333333334,0.0,0.08695652173913043,202603010112,0.3,0.16666666666666666,2
12,0.25,2021100362,39.7,23,1200,15,1015,0.0,8.0,芝,1018,0.2,0.0,0,01222,30,0.03333333333333333,0.03333333333333333,0.0,202603010112,0.2,0.13333333333333333,3
8,0.125,2021101048,34.9,23,1800,13,1215,0.0,9.0,芝,1041,0.2,0.0,0,01124,30,0.23333333333333334,0.06666666666666667,0.02564102564102564,202603010112,0.1,0.03333333333333333,4
17,0.4117647058823529,2021100415,39.8,23,1700,10,1212,5.0,7.0,ダ,1073,0.2,0.0,0,01208,30,0.06666666666666667,0.0,0.05263157894736842,202603010112,0.13333333333333333,0.03333333333333333,5
12,0.16666666666666666,2021101398,37.4,23,1400,16,1202,0.0,2.0,芝,1051,0.0,0.0,0,01203,30,0.06666666666666667,0.06666666666666667,0.0,202603010112,0.23333333333333334,0.03333333333333333,6
3,0.0,2022102530,35.2,7,1000,10,5675,0.0,12.0,ダ,1207,0.0,0.0,0,01221,30,0.1,0.06666666666666667,0.0,202603010112,0.13333333333333333,0.0,7
9,0.2222222222222222,2022103527,38.6,23,1400,15,1212,0.0,10.0,ダ,1121,0.0,0.0,0,01091,30,0.16666666666666666,0.1,0.0,202603010112,0.26666666666666666,0.06666666666666667,8
8,0.25,2021105747,35.6,23,1200,5,1160,0.0,4.0,芝,1204,0.2,0.0,0,01135,30,0.1,0.06666666666666667,0.14285714285714285,202603010112,0.26666666666666666,0.06666666666666667,9
7,0.5714285714285714,2022105583,34.6,23,1200,4,1015,0.0,3.0,芝,1018,0.6,0.2,0,01015,30,0.16666666666666666,0.06666666666666667,0.2313167259786477,202603010112,0.2,0.13333333333333333,10
11,0.2727272727272727,2021103901,36.8,23,1600,14,1213,0.0,4.0,芝,1155,0.2,0.0,0,01127,30,0.26666666666666666,0.1,0.2857142857142857,202603010112,0.3,0.16666666666666666,11
23,0.13043478260869565,2020100084,34.5,23,1200,6,1183,0.0,9.0,芝,1035,0.4,0.0,0,01218,30,0.03333333333333333,0.0,0.0,202603010112,0.06666666666666667,0.0,12
14,0.42857142857142855,2020102050,43.6,23,1200,16,1180,0.0,1.0,ダ,1071,0.4,0.0,0,01193,30,0.16666666666666666,0.06666666666666667,0.3333333333333333,202603010112,0.3333333333333333,0.06666666666666667,13
8,0.25,2022104901,36.8,23,2000,17,1185,1.0,1.0,芝,1110,0.0,0.0,0,01176,30,0.23333333333333334,0.06666666666666667,0.1111111111111111,202603010112,0.16666666666666666,0.06666666666666667,14
9,0.2222222222222222,2022105996,34.6,23,1200,5,1092,0.0,3.0,芝,1026,0.4,0.2,0,01206,30,0.13333333333333333,0.06666666666666667,0.1728395061728395,202603010112,0.2,0.03333333333333333,15
10,0.6,2022106229,36.0,7,1500,1,1091,0.0,3.0,芝,423,1.0,0.2,0,01150,30,0.23333333333333334,0.06666666666666667,0.16129032258064516,202603010112,0.16666666666666666,0.0,16
3,0.0,2023104477,39.2,7,1600,10,1154,0.0,6.0,芝,1073,0.0,0.0,0,01212,30,0.03333333333333333,0.0,0.0,202609020501,0.13333333333333333,0.03333333333333333,1
,,2023106217,,,,,,,,,,,,0,00666,30,0.3,0.06666666666666667,,202609020501,,,2
1,0.0,2023105065,36.3,15,2000,7,666,5.0,6.0,芝,1121,0.0,0.0,0,01213,30,0.36666666666666664,0.13333333333333333,0.4,202609020501,0.26666666666666666,0.06666666666666667,3
3,0.0,2023102487,36.3,7,1800,12,1154,0.0,2.0,芝,1200,0.0,0.0,0,01174,30,0.3,0.1,0.0,202609020501,0.2,0.06666666666666667,4
1,0.0,2023102252,38.5,15,1400,11,1208,0.0,15.0,ダ,1111,0.0,0.0,0,00732,30,0.16666666666666666,0.0,0.29842931937172773,202609020501,0.23333333333333334,0.13333333333333333,5
1,0.0,2023106987,35.4,15,1800,11,666,5.0,5.0,芝,1092,0.0,0.0,0,01186,30,0.23333333333333334,0.1,0.24444444444444444,202609020501,0.23333333333333334,0.16666666666666666,6
2,0.0,2023100213,38.8,7,1400,5,1152,0.0,5.0,ダ,1085,0.0,0.0,0,01144,30,0.06666666666666667,0.0,0.2,202609020501,0.23333333333333334,0.13333333333333333,7
4,0.5,2023103981,34.6,7,1600,4,1102,0.0,7.0,芝,1198,0.5,0.0,0,01102,30,0.2,0.1,0.0,202609020501,0.06666666666666667,0.0,8
4,0.0,2023106001,43.1,7,1800,12,1138,2.0,3.0,ダ,1166,0.0,0.0,0,01034,30,0.06666666666666667,0.0,0.2857142857142857,202609020501,0.3,0.16666666666666666,9
2,0.0,2023101201,39.2,7,1400,15,1216,0.0,11.0,ダ,1130,0.0,0.0,0,01157,30,0.3333333333333333,0.2,0.2403846153846154,202609020501,0.13333333333333333,0.03333333333333333,10
4,0.0,2023103735,34.2,7,1200,18,1178,0.0,17.0,芝,1062,0.0,0.0,0,01216,30,0.16666666666666666,0.06666666666666667,0.0,202609020501,0.3333333333333333,0.1,11
,,2023102250,,,,,,,,,,,,0,01220,30,0.1,0.03333333333333333,,202609020501,,,12
,,2023101949,,,,,,,,,,,,0,01147,30,0.03333333333333333,0.0,,202609020501,,,13
2,0.0,2023105120,43.1,7,1700,13,1115,5.0,7.0,ダ,1092,0.0,0.0,0,01126,30,0.36666666666666664,0.2,0.2857142857142857,202609020501,0.23333333333333334,0.16666666666666666,14
1,0.0,2023101145,34.8,15,1600,6,1157,0.0,9.0,芝,1185,0.0,0.0,0,01180,30,0.26666666666666666,0.06666666666666667,0.32142857142857145,202609020501,0.16666666666666666,0.1,15
,,2023106776,,,,,,,,,,,,0,01191,30,0.13333333333333333,0.06666666666666667,,202609020501,,,16
,,2023106669,,,,,,,,,,,,0,01102,30,0.2,0.1,,202609020502,,,1
4,0.0,2023102459,39.4,7,1400,9,1191,0.0,2.0,ダ,1159,0.0,0.0,0,01191,30,0.13333333333333333,0.06666666666666667,0.11764705882352941,202609020502,0.4,0.13333333333333333,2
1,0.0,2023107314,40.2,15,1800,9,5473,10.0,5.0,ダ,1117,0.0,0.0,0,01157,30,0.3333333333333333,0.2,0.3783783783783784,202609020502,0.36666666666666664,0.2,3
,,2023105044,,,,,,,,,,,,0,01180,30,0.26666666666666666,0.06666666666666667,,202609020502,,,4
1,1.0,2023101157,35.1,15,1200,3,1163,0.0,1.0,芝,1158,1.0,0.0,1,01163,30,0.3333333333333333,0.13333333333333333,0.2553191489361702,202609020502,0.13333333333333333,0.03333333333333333,5
2,0.0,2023102702,34.8,7,1600,15,1032,0.0,14.0,芝,1203,0.0,0.0,0,01220,30,0.1,0.03333333333333333,,202609020502,0.5,0.13333333333333333,6
1,0.0,2023107311,34.7,15,1600,10,5473,0.0,8.0,芝,1105,0.0,0.0,0,01216,30,0.16666666666666666,0.06666666666666667,,202609020502,0.4666666666666667,0.06666666666666667,7
1,1.0,2023104876,37.3,15,1400,3,1174,0.0,7.0,ダ,1161,1.0,0.0,0,00666,30,0.3,0.06666666666666667,0.43478260869565216,202609020502,0.3,0.0,8
,,2023107341,,,,,,,,,,,,0,01171,30,0.3,0.06666666666666667,,202609020502,,,9
,,2023104966,,,,,,,,,,,,0,01115,30,0.2,0.03333333333333333,,202609020502,,,10
,,2023106186,,,,,,,,,,,,0,01213,30,0.36666666666666664,0.13333333333333333,,202609020502,,,11
2,0.0,2023104099,38.3,7,1200,11,1212,0.0,13.0,ダ,1091,0.0,0.0,0,01144,30,0.06666666666666667,0.0,0.0,202609020502,0.03333333333333333,0.0,12
,,2023103630,,,,,,,,,,,,0,01186,30,0.23333333333333334,0.1,,202609020502,,,13
,,2023102129,,,,,,,,,,,,0,01034,30,0.06666666666666667,0.0,,202609020502,,,14
1,1.0,2023101796,38.2,15,1400,3,1018,0.0,11.0,ダ,1149,1.0,0.0,0,01200,30,0.1,0.03333333333333333,0.3333333333333333,202609020502,0.26666666666666666,0.03333333333333333,15
1,0.0,2023104483,39.8,15,1400,9,1220,0.0,11.0,ダ,1193,0.0,0.0,0,01125,30,0.16666666666666666,0.0,0.034482758620689655,202609020502,0.1,0.0,16
1,0.0,2023106078,37.3,15,1600,8,1152,0.0,7.0,ダ,1085,0.0,0.0,0,01157,30,0.3333333333333333,0.2,0.25806451612903225,202609020503,0.23333333333333334,0.13333333333333333,1
,,2023101181,,,,,,,,,,,,0,01213,30,0.36666666666666664,0.13333333333333333,,202609020503,,,2
3,0.3333333333333333,2023106855,37.4,7,1800,2,1102,1.0,2.0,ダ,1110,0.3333333333333333,0.0,0,01171,30,0.3,0.06666666666666667,0.2857142857142857,202609020503,0.16666666666666666,0.06666666666666667,3
3,0.3333333333333333,2023102245,35.5,7,1800,8,1213,0.0,10.0,芝,1140,0.3333333333333333,0.0,0,01186,30,0.23333333333333334,0.1,0.17142857142857143,202609020503,0.3,0.03333333333333333,4
,,2023105856,,,,,,,,,,,,0,01125,30,0.16666666666666666,0.0,,202609020503,,,5
1,0.0,2023104077,40.7,15,1800,7,1124,8.0,8.0,ダ,1066,0.0,0.0,0,01212,30,0.03333333333333333,0.0,0.17777777777777778,202609020503,0.2,0.06666666666666667,6
1,0.0,2023106559,39.0,15,1600,12,1208,0.0,9.0,芝,1042,0.0,0.0,0,01147,30,0.03333333333333333,0.0,0.13157894736842105,202609020503,0.2,0.03333333333333333,7
3,0.0,2023101694,38.9,7,1400,7,1015,0.0,6.0,ダ,1032,0.0,0.0,0,00732,30,0.16666666666666666,0.0,0.27877237851662406,202609020503,0.2,0.03333333333333333,8
,,2023100058,,,,,,,,,,,,0,01220,30,0.1,0.03333333333333333,,202609020503,,,9
,,2023100070,,,,,,,,,,,,0,01195,30,0.1,0.03333333333333333,,202609020503,,,10
1,0.0,2023102593,34.7,15,2000,9,5680,11.0,10.0,芝,1176,0.0,0.0,0,01102,30,0.2,0.1,0.4230769230769231,202609020503,0.4666666666666667,0.23333333333333334,11
,,2023105643,,,,,,,,,,,,0,01216,30,0.16666666666666666,0.06666666666666667,,202609020503,,,12
1,0.0,2023100621,34.1,15,2000,8,1015,10.0,11.0,芝,1099,0.0,0.0,0,01037,30,0.2,0.06666666666666667,0.12804878048780488,202609020503,0.2,0.1,13
2,0.0,2023103743,34.7,7,1800,7,1154,0.0,7.0,芝,1101,0.0,0.0,0,01180,30,0.26666666666666666,0.06666666666666667,0.3,202609020504,0.26666666666666666,0.06666666666666667,1
,,2023103168,,,,,,,,,,,,0,01212,30,0.03333333333333333,0.0,,202609020504,,,2
,,2023110084,,,,,,,,,,,,0,01126,30,0.36666666666666664,0.2,,202609020504,,,3
1,0.0,2023104337,38.2,15,2000,10,1093,2.0,2.0,芝,1184,0.0,0.0,0,01195,30,0.1,0.03333333333333333,0.25,202609020504,0.4666666666666667,0.13333333333333333,4
1,1.0,2023107094,34.2,15,1800,2,1018,0.0,2.0,芝,1078,1.0,0.0,0,00732,30,0.16666666666666666,0.0,0.20982142857142858,202609020504,0.13333333333333333,0.03333333333333333,5
,,2023106715,,,,,,,,,,,,0,01163,30,0.3333333333333333,0.13333333333333333,,202609020504,,,6
,,2023104938,,,,,,,,,,,,0,01186,30,0.23333333333333334,0.1,,202609020504,,,7
1,1.0,2023105247,34.4,15,1800,2,1126,0.0,3.0,芝,1055,1.0,0.0,0,01088,30,0.36666666666666664,0.06666666666666667,0.5703703703703704,202609020504,0.3333333333333333,0.1,8
5,0.0,2023103042,35.0,7,1200,5,1018,0.0,3.0,芝,1065,0.0,0.0,0,01200,30,0.1,0.03333333333333333,0.2857142857142857,202609020504,0.13333333333333333,0.0,9
2,0.0,2023101056,34.7,7,1400,9,732,0.0,9.0,芝,1066,0.0,0.0,0,01144,30,0.06666666666666667,0.0,0.2213967310549777,202609020504,0.2,0.06666666666666667,10
,,2023101677,,,,,,,,,,,,0,01220,30,0.1,0.03333333333333333,,202609020504,,,11
1,0.0,2023106800,34.1,15,2000,4,1171,2.0,1.0,芝,1105,0.0,0.0,0,01171,30,0.3,0.06666666666666667,0.23076923076923078,202609020504,0.4666666666666667,0.06666666666666667,12
,,2023102080,,,,,,,,,,,,0,01037,30,0.2,0.06666666666666667,,202609020504,,,13
1,0.0,2023101404,34.2,15,2000,6,1191,6.0,5.0,芝,1101,0.0,0.0,0,01032,30,0.23333333333333334,0.1,0.28888888888888886,202609020504,0.26666666666666666,0.06666666666666667,14
1,0.0,2023103703,41.6,15,1800,14,1197,11.0,13.0,ダ,1166,0.0,0.0,0,01216,30,0.16666666666666666,0.06666666666666667,0.1111111111111111,202609020504,0.3,0.16666666666666666,15
,,2023104216,,,,,,,,,,,,0,05339,30,0.6,0.2,,202609020504,,,16
,,2023103734,,,,,,,,,,,,0,01200,30,0.1,0.03333333333333333,,202609020505,,,1
2,0.5,2023107059,34.6,7,2000,6,1018,7.0,7.0,芝,1061,0.5,0.0,0,00666,30,0.3,0.06666666666666667,0.5056818181818182,202609020505,0.3333333333333333,0.13333333333333333,2
1,0.0,2023102132,37.7,15,1800,4,1034,8.0,7.0,ダ,1105,0.0,0.0,0,01220,30,0.1,0.03333333333333333,0.0,202609020505,0.4666666666666667,0.06666666666666667,3
2,0.0,2023104324,36.1,7,1600,9,1015,0.0,13.0,芝,1018,0.0,0.0,0,01144,30,0.06666666666666667,0.0,0.16326530612244897,202609020505,0.2,0.13333333333333333,4
3,0.3333333333333333,2023103895,34.4,179,1800,9,1102,0.0,2.0,芝,1058,0.3333333333333333,0.3333333333333333,0,01171,30,0.3,0.06666666666666667,0.17142857142857143,202609020505,0.4,0.2,5
4,0.75,2023103677,38.5,7,1800,2,1174,3.0,3.0,ダ,1158,0.75,0.0,1,01174,30,0.3,0.1,0.2983425414364641,202609020505,0.13333333333333333,0.03333333333333333,6
,,2023102919,,,,,,,,,,,,0,01034,30,0.06666666666666667,0.0,,202609020505,,,7
,,2023103884,,,,,,,,,,,,0,01126,30,0.36666666666666664,0.2,,202609020505,,,8
5,0.4,2023107050,38.2,7,1800,4,5473,6.0,4.0,ダ,1129,0.4,0.0,0,00732,30,0.16666666666666666,0.0,0.19811320754716982,202609020505,0.16666666666666666,0.03333333333333333,9
1,0.0,2023107351,38.6,15,1800,4,1180,6.0,4.0,ダ,1144,0.0,0.0,0,01032,30,0.23333333333333334,0.1,0.2869198312236287,202609020505,0.16666666666666666,0.0,10
3,1.0,2023100475,37.5,7,1800,2,1032,3.0,3.0,ダ,1101,1.0,0.0,0,01180,30,0.26666666666666666,0.06666666666666667,0.3,202609020505,0.26666666666666666,0.06666666666666667,11
,,2023106564,,,,,,,,,,,,0,01156,30,0.06666666666666667,0.03333333333333333,,202609020505,,,12
3,0.3333333333333333,2023104355,34.9,7,1400,1,1180,0.0,2.0,芝,1151,0.3333333333333333,0.3333333333333333,0,01180,30,0.26666666666666666,0.06666666666666667,0.30501089324618735,202609020506,0.36666666666666664,0.2,1
5,0.6,2023101632,34.2,7,1200,2,1190,0.0,6.0,芝,1178,0.6,0.0,0,01190,30,0.26666666666666666,0.1,1.0,202609020506,0.13333333333333333,0.03333333333333333,2
1,1.0,2023100997,34.6,15,1200,2,1138,0.0,2.0,芝,1180,1.0,0.0,0,01163,30,0.3333333333333333,0.13333333333333333,0.3194444444444444,202609020506,0.16666666666666666,0.1,3
2,0.5,2023101645,38.0,7,1400,1,641,0.0,1.0,ダ,1056,0.5,0.5,0,01191,30,0.13333333333333333,0.06666666666666667,0.0,202609020506,0.13333333333333333,0.06666666666666667,4
4,0.5,2023105672,36.0,7,1400,11,1180,0.0,5.0,芝,427,0.5,0.0,0,01216,30,0.16666666666666666,0.06666666666666667,0.23076923076923078,202609020506,0.23333333333333334,0.06666666666666667,5
6,0.16666666666666666,2023105185,34.9,7,1400,3,1178,0.0,8.0,芝,1210,0.2,0.0,0,01126,30,0.36666666666666664,0.2,0.2857142857142857,202609020506,0.2,0.03333333333333333,6
4,0.75,2023103160,34.1,23,1400,2,1154,0.0,1.0,芝,1211,0.75,0.25,0,00666,30,0.3,0.06666666666666667,0.0,202609020506,0.26666666666666666,0.1,7
3,0.3333333333333333,2023101174,34.4,23,1400,7,1174,0.0,5.0,芝,1194,0.3333333333333333,0.3333333333333333,0,01220,30,0.1,0.03333333333333333,0.14285714285714285,202609020506,0.23333333333333334,0.1,8
4,0.5,2023103615,35.8,23,1400,11,1187,0.0,5.0,芝,1135,0.5,0.25,0,00732,30,0.16666666666666666,0.0,0.17880794701986755,202609020506,0.06666666666666667,0.0,9
3,0.3333333333333333,2023110055,35.5,195,1600,6,1171,0.0,4.0,芝,1117,0.3333333333333333,0.3333333333333333,0,01171,30,0.3,0.06666666666666667,0.30357142857142855,202609020506,0.36666666666666664,0.2,10
,,2023100971,,,,,,,,,,,,0,01142,30,0.16666666666666666,0.03333333333333333,,202609020506,,,11
3,1.0,2023110095,37.0,7,1200,1,5473,0.0,3.0,ダ,1170,1.0,0.3333333333333333,0,01102,30,0.2,0.1,0.3,202609020506,0.2,0.1,12
3,0.6666666666666666,2023105140,37.1,7,1400,1,1208,0.0,1.0,ダ,1091,0.6666666666666666,0.3333333333333333,0,01144,30,0.06666666666666667,0.0,0.0,202609020506,0.03333333333333333,0.0,13
3,1.0,2023107264,35.2,7,1400,1,1174,0.0,5.0,芝,1168,1.0,0.3333333333333333,1,01174,30,0.3,0.1,0.4438202247191011,202609020506,0.4666666666666667,0.3,14
2,0.5,2023102872,33.9,131,1200,3,1192,0.0,9.0,芝,1069,0.5,0.0,0,01186,30,0.23333333333333334,0.1,0.2727272727272727,202609020506,0.13333333333333333,0.0,15
37,0.10810810810810811,2019102986,38.5,23,1800,11,1190,15.0,14.0,ダ,431,0.0,0.0,0,01034,30,0.06666666666666667,0.0,0.10526315789473684,202609020507,0.26666666666666666,0.03333333333333333,1
2,0.0,2022103736,39.3,7,1400,9,1220,0.0,10.0,ダ,1151,0.0,0.0,0,01195,30,0.1,0.03333333333333333,0.0,202609020507,0.36666666666666664,0.2,2
5,0.4,2022102308,38.7,23,1800,5,1176,2.0,2.0,ダ,1144,0.4,0.0,0,01126,30,0.36666666666666664,0.2,0.339041095890411,202609020507,0.16666666666666666,0.0,3
10,0.1,2022105954,38.2,23,1800,9,1154,8.0,10.0,ダ,1159,0.0,0.0,0,01216,30,0.16666666666666666,0.06666666666666667,0.16666666666666666,202609020507,0.4,0.13333333333333333,4
12,0.5,2022100439,38.0,23,1800,4,1174,3.0,3.0,ダ,1158,0.4,0.0,0,01163,30,0.3333333333333333,0.13333333333333333,0.2553191489361702,202609020507,0.13333333333333333,0.03333333333333333,5
19,0.3684210526315789,2021105857,37.7,23,1800,10,5339,13.0,11.0,ダ,1160,0.0,0.0,0,01171,30,0.3,0.06666666666666667,0.3333333333333333,202609020507,0.3333333333333333,0.1,6
6,0.5,2022101718,35.0,7,2000,3,1162,7.0,5.0,芝,1133,0.6,0.0,0,01212,30,0.03333333333333333,0.0,,202609020507,0.16666666666666666,0.1,7
11,0.2727272727272727,2022105343,38.5,23,1800,10,1166,7.0,8.0,ダ,1123,0.0,0.0,0,01157,30,0.3333333333333333,0.2,0.2868217054263566,202609020507,0.23333333333333334,0.13333333333333333,8
7,0.14285714285714285,2022102957,34.9,23,1800,12,1154,0.0,8.0,芝,1209,0.2,0.2,0,01220,30,0.1,0.03333333333333333,,202609020507,0.16666666666666666,0.03333333333333333,9
17,0.11764705882352941,2021100604,39.5,23,1800,14,1208,3.0,4.0,ダ,1065,0.4,0.0,0,01125,30,0.16666666666666666,0.0,0.1834862385321101,202609020507,0.13333333333333333,0.0,10
12,0.25,2021105238,37.6,23,1800,6,1213,10.0,10.0,ダ,1176,0.4,0.0,0,01213,30,0.36666666666666664,0.13333333333333333,0.2857142857142857,202609020507,0.4666666666666667,0.23333333333333334,11
14,0.42857142857142855,2021106150,37.6,23,1150,10,1193,0.0,8.0,ダ,1139,0.2,0.0,0,01186,30,0.23333333333333334,0.1,0.14615384615384616,202609020508,0.13333333333333333,0.06666666666666667,1
6,0.5,2022103306,38.6,7,1700,5,1208,6.0,6.0,ダ,1183,0.6,0.0,0,01157,30,0.3333333333333333,0.2,0.22580645161290322,202609020508,0.3,0.13333333333333333,2
7,0.42857142857142855,2022110082,36.9,23,1400,6,1191,0.0,9.0,ダ,1180,0.4,0.2,0,05339,30,0.6,0.2,0.8571428571428571,202609020508,0.16666666666666666,0.1,3
2,0.5,2021103224,37.9,43,1400,11,1093,0.0,11.0,ダ,1137,0.5,0.0,0,01088,30,0.36666666666666664,0.06666666666666667,0.5780590717299579,202609020508,0.36666666666666664,0.13333333333333333,4
10,0.1,2022106583,39.5,23,1400,12,1018,0.0,3.0,ダ,1082,0.2,0.2,0,00732,30,0.16666666666666666,0.0,0.2,202609020508,0.16666666666666666,0.06666666666666667,5
7,0.2857142857142857,2022104890,36.6,23,1400,4,666,0.0,15.0,ダ,1061,0.0,0.0,0,00666,30,0.3,0.06666666666666667,0.5056818181818182,202609020508,0.3333333333333333,0.13333333333333333,6
5,0.4,2022110104,38.6,23,1400,8,5680,0.0,4.0,ダ,1055,0.4,0.2,0,01200,30,0.1,0.03333333333333333,0.3317757009345794,202609020508,0.3333333333333333,0.1,7
13,0.23076923076923078,2020110051,37.4,23,1400,5,5680,0.0,7.0,ダ,1205,0.0,0.0,0,01174,30,0.3,0.1,0.2727272727272727,202609020508,0.3,0.1,8
12,0.75,2022102127,37.1,23,1400,2,1213,0.0,6.0,ダ,1159,1.0,0.2,0,01163,30,0.3333333333333333,0.13333333333333333,0.33,202609020508,0.4,0.13333333333333333,9
13,0.07692307692307693,2020102910,37.4,23,1400,8,1125,0.0,13.0,ダ,1091,0.0,0.0,0,01125,30,0.16666666666666666,0.0,0.07692307692307693,202609020508,0.03333333333333333,0.0,10
9,0.1111111111111111,2022105619,35.8,7,1600,15,1128,0.0,3.0,芝,1188,0.0,0.0,0,01115,30,0.2,0.03333333333333333,0.21052631578947367,202609020508,0.1,0.0,11
10,0.2,2022107167,41.2,23,1400,15,5680,0.0,6.0,ダ,1197,0.2,0.0,0,01220,30,0.1,0.03333333333333333,0.0,202609020508,0.16666666666666666,0.1,12
6,0.0,2022106997,34.6,7,1400,8,1037,0.0,16.0,芝,1140,0.0,0.0,0,01037,30,0.2,0.06666666666666667,0.16062176165803108,202609020508,0.3,0.03333333333333333,13
25,0.32,2020106927,37.5,23,1800,9,1194,10.0,13.0,ダ,1082,0.0,0.0,0,01112,30,0.13333333333333333,0.03333333333333333,0.07142857142857142,202609020508,0.16666666666666666,0.06666666666666667,14
23,0.30434782608695654,2020102728,37.9,23,1800,3,1213,7.0,5.0,ダ,1194,0.6,0.0,0,01126,30,0.36666666666666664,0.2,0.4444444444444444,202609020508,0.23333333333333334,0.1,15
