horse_career_n_races,horse_career_top3,horse_id,horse_last_agari,horse_last_class,horse_last_distance,horse_last_finish,horse_last_jockey,horse_last_pass1,horse_last_pass4,horse_last_surface,horse_last_trainer,horse_recent5_top3,horse_recent5_win,is_jackpot,jockey_id,jockey_recent30_n,jockey_recent30_top3,jockey_recent30_win,jockey_trainer_combo_top3,race_id,trainer_recent30_top3,trainer_recent30_win,umaban
32,0.3125,2019100212,36.0,43,2500,5,1091,7.0,8.0,芝,1179,0.2,0.0,0,01091,30,0.16666666666666666,0.1,0.3103448275862069,202603010410,0.1,0.03333333333333333,6
13,0.3076923076923077,2020106694,35.3,43,2500,8,1117,9.0,8.0,芝,1094,0.2,0.0,0,01096,30,0.3,0.16666666666666666,0.13333333333333333,202603010410,0.1,0.06666666666666667,7
26,0.23076923076923078,2020100678,35.2,43,1800,8,1095,1.0,1.0,芝,1066,0.4,0.2,0,01185,30,0.23333333333333334,0.0,0.1111111111111111,202603010410,0.2,0.06666666666666667,8
27,0.25925925925925924,2020102760,49.6,43,2100,16,5504,2.0,15.0,ダ,1113,0.2,0.2,0,01220,30,0.1,0.03333333333333333,0.0,202603010410,0.06666666666666667,0.0,9
8,0.125,2021105784,35.4,23,2600,5,1095,4.0,6.0,芝,1076,0.0,0.0,0,01095,30,0.16666666666666666,0.03333333333333333,0.2898550724637681,202603010410,0.3,0.06666666666666667,10
8,0.25,2022103406,35.9,43,2500,9,1214,8.0,13.0,芝,1145,0.4,0.4,0,01150,30,0.23333333333333334,0.06666666666666667,0.19718309859154928,202603010410,0.16666666666666666,0.0,11
10,0.2,2022104623,34.3,43,1600,10,1180,0.0,8.0,芝,1151,0.4,0.4,0,01176,30,0.23333333333333334,0.06666666666666667,0.25806451612903225,202603010410,0.36666666666666664,0.2,12
8,0.5,2022104313,35.8,23,2600,5,1091,4.0,4.0,芝,1187,0.2,0.2,0,01161,30,0.1,0.03333333333333333,0.21428571428571427,202603010410,0.1,0.06666666666666667,13
12,0.5,2021105442,35.2,67,2000,8,5643,3.0,3.0,芝,1168,0.2,0.0,0,01178,30,0.23333333333333334,0.06666666666666667,0.1111111111111111,202603010411,0.4666666666666667,0.3,1
29,0.3448275862068966,2019105768,34.3,163,1600,5,1179,0.0,5.0,芝,1068,0.2,0.0,0,01192,30,0.13333333333333333,0.03333333333333333,0.19680851063829788,202603010411,0.16666666666666666,0.06666666666666667,2
8,0.75,2022103546,34.7,195,2200,2,1174,7.0,5.0,芝,1120,0.6,0.0,0,01091,30,0.16666666666666666,0.1,0.10526315789473684,202603010411,0.13333333333333333,0.06666666666666667,3
19,0.42105263157894735,2020103304,34.6,163,2000,16,1197,10.0,9.0,芝,1181,0.2,0.2,0,01168,30,0.3,0.06666666666666667,0.11764705882352941,202603010411,0.16666666666666666,0.0,4
14,0.5,2021106752,33.6,163,2000,3,1157,12.0,9.0,芝,1172,0.6,0.4,0,01220,30,0.1,0.03333333333333333,0.12280701754385964,202603010411,0.2,0.03333333333333333,5
12,0.5833333333333334,2020103640,33.7,179,1400,9,1140,0.0,14.0,芝,1164,0.4,0.2,0,00660,30,0.23333333333333334,0.13333333333333333,0.3548387096774194,202603010411,0.23333333333333334,0.13333333333333333,6
14,0.5714285714285714,2021105752,33.4,67,1400,1,1216,0.0,5.0,芝,1173,0.6,0.4,0,01185,30,0.23333333333333334,0.0,0.125,202603010411,0.26666666666666666,0.06666666666666667,7
6,0.3333333333333333,2022104994,42.9,195,2000,18,1032,6.0,15.0,芝,1038,0.2,0.2,0,01169,30,0.03333333333333333,0.0,0.13861386138613863,202603010411,0.3333333333333333,0.06666666666666667,8
13,0.5384615384615384,2022100201,35.8,43,2000,3,5626,2.0,2.0,芝,1214,0.8,0.4,0,01202,30,0.23333333333333334,0.06666666666666667,0.23255813953488372,202603010411,0.3,0.06666666666666667,9
6,1.0,2022104839,34.6,115,2200,1,1150,4.0,4.0,芝,1038,1.0,0.8,0,01150,30,0.23333333333333334,0.06666666666666667,0.2558139534883721,202603010411,0.3333333333333333,0.06666666666666667,10
11,0.5454545454545454,2022102296,35.9,195,2200,14,5203,3.0,5.0,芝,1055,0.2,0.2,0,01200,30,0.1,0.03333333333333333,0.3317757009345794,202603010411,0.3333333333333333,0.1,11
7,0.2857142857142857,2022105346,37.6,195,2000,17,1093,17.0,18.0,芝,1183,0.2,0.2,0,01127,30,0.26666666666666666,0.1,0.0,202603010411,0.3,0.13333333333333333,12
12,0.5833333333333334,2021106823,34.1,163,2000,11,1091,11.0,12.0,芝,1115,0.4,0.2,0,01161,30,0.1,0.03333333333333333,0.23295454545454544,202603010411,0.2,0.06666666666666667,13
6,1.0,2022105369,33.4,67,1600,1,1197,0.0,4.0,芝,1102,1.0,0.8,0,01096,30,0.3,0.16666666666666666,0.29375,202603010411,0.26666666666666666,0.1,14
7,0.5714285714285714,2022104885,36.2,195,2000,14,1126,6.0,7.0,芝,1157,0.6,0.4,0,01154,30,0.13333333333333333,0.03333333333333333,0.2848297213622291,202603010411,0.4666666666666667,0.26666666666666666,15
11,0.5454545454545454,2021104865,34.0,67,1600,6,5386,0.0,9.0,芝,1115,0.4,0.2,0,01135,30,0.1,0.06666666666666667,0.0,202603010411,0.2,0.06666666666666667,16
7,0.14285714285714285,2021101521,40.0,23,1200,15,1122,0.0,2.0,ダ,1118,0.2,0.0,0,01135,30,0.1,0.06666666666666667,0.11538461538461539,202603010412,0.13333333333333333,0.03333333333333333,1
2,0.0,2022103396,37.7,7,1200,7,1119,0.0,4.0,ダ,1132,0.0,0.0,0,01119,30,0.2,0.06666666666666667,0.15217391304347827,202603010412,0.26666666666666666,0.06666666666666667,2
8,0.25,2022105215,37.8,23,1800,13,1109,4.0,9.0,芝,1077,0.4,0.0,0,01206,30,0.13333333333333333,0.06666666666666667,0.0,202603010412,0.06666666666666667,0.03333333333333333,3
28,0.07142857142857142,2020105525,37.6,23,1200,11,1218,0.0,8.0,ダ,1031,0.0,0.0,0,01218,30,0.03333333333333333,0.0,0.0,202603010412,0.03333333333333333,0.0,4
8,0.375,2022101607,39.4,23,1200,9,1220,0.0,2.0,ダ,1166,0.4,0.2,0,01221,30,0.1,0.06666666666666667,0.3333333333333333,202603010412,0.3,0.16666666666666666,5
9,0.5555555555555556,2022106513,37.0,23,1200,4,1142,0.0,4.0,ダ,1178,0.6,0.2,0,01178,30,0.23333333333333334,0.06666666666666667,0.22580645161290322,202603010412,0.13333333333333333,0.03333333333333333,6
11,0.36363636363636365,2022102103,37.2,23,1150,5,1091,0.0,5.0,ダ,1156,0.4,0.2,0,01091,30,0.16666666666666666,0.1,0.2517985611510791,202603010412,0.16666666666666666,0.0,7
3,0.0,2021103482,43.5,7,1800,14,1200,1.0,7.0,ダ,1094,0.0,0.0,0,01220,30,0.1,0.03333333333333333,,202603010412,0.1,0.06666666666666667,8
13,0.46153846153846156,2021106332,36.9,23,1200,3,1223,0.0,2.0,ダ,1028,0.2,0.0,0,01168,30,0.3,0.06666666666666667,0.2631578947368421,202603010412,0.16666666666666666,0.03333333333333333,9
37,0.1891891891891892,2020101265,37.9,23,1150,10,1134,0.0,3.0,ダ,1202,0.0,0.0,0,00689,30,0.1,0.0,0.0,202603010412,0.1,0.03333333333333333,10
19,0.15789473684210525,2020103256,36.7,23,1200,9,1202,0.0,13.0,ダ,1142,0.0,0.0,0,01154,30,0.13333333333333333,0.03333333333333333,0.10144927536231885,202603010412,0.03333333333333333,0.0,11
11,0.18181818181818182,2022105609,38.7,23,1150,15,1184,0.0,11.0,ダ,1141,0.0,0.0,0,01204,30,0.13333333333333333,0.03333333333333333,0.125,202603010412,0.16666666666666666,0.1,12
11,0.09090909090909091,2021102933,40.3,23,1800,9,1209,8.0,9.0,ダ,1163,0.0,0.0,0,01187,30,0.13333333333333333,0.03333333333333333,0.15384615384615385,202603010412,0.26666666666666666,0.13333333333333333,13
22,0.09090909090909091,2020104437,41.7,23,1600,16,1009,0.0,12.0,ダ,1096,0.0,0.0,0,01214,30,0.16666666666666666,0.03333333333333333,0.0,202603010412,0.1,0.0,14
14,0.0,2020104617,36.5,23,1200,10,1177,0.0,16.0,ダ,1063,0.0,0.0,0,01108,30,0.03333333333333333,0.03333333333333333,0.05929919137466307,202603010412,0.03333333333333333,0.0,15
3,0.0,2023106563,39.5,7,1800,6,1037,2.0,2.0,ダ,1140,0.0,0.0,0,01037,30,0.2,0.06666666666666667,0.16062176165803108,202609020801,0.3,0.03333333333333333,1
1,0.0,2023100340,39.5,15,1800,6,1154,7.0,6.0,ダ,1209,0.0,0.0,0,01186,30,0.23333333333333334,0.1,0.75,202609020801,0.16666666666666666,0.03333333333333333,2
,,2023101356,,,,,,,,,,,,0,01125,30,0.16666666666666666,0.0,,202609020801,,,3
3,0.3333333333333333,2023101721,37.7,7,1400,9,1147,0.0,12.0,ダ,1095,0.3333333333333333,0.0,0,01182,30,0.1,0.03333333333333333,0.08,202609020801,0.16666666666666666,0.0,4
2,0.0,2023102061,40.1,7,1800,10,1180,11.0,8.0,ダ,1139,0.0,0.0,0,01032,30,0.23333333333333334,0.1,0.25675675675675674,202609020801,0.13333333333333333,0.06666666666666667,5
1,0.0,2023105001,35.1,15,1800,9,1091,3.0,3.0,芝,1111,0.0,0.0,0,01208,30,0.06666666666666667,0.0,0.13793103448275862,202609020801,0.23333333333333334,0.13333333333333333,6
,,2023100471,,,,,,,,,,,,0,01124,30,0.23333333333333334,0.06666666666666667,,202609020801,,,7
2,0.0,2023102452,36.5,7,2000,6,1180,2.0,1.0,芝,1161,0.0,0.0,0,01130,30,0.1,0.03333333333333333,0.12345679012345678,202609020801,0.3,0.0,8
1,0.0,2023100902,39.4,15,1400,11,1147,0.0,5.0,ダ,1185,0.0,0.0,0,01147,30,0.03333333333333333,0.0,0.0,202609020801,0.16666666666666666,0.1,9
,,2023103192,,,,,,,,,,,,0,01102,30,0.2,0.1,,202609020801,,,10
1,0.0,2023104376,34.2,15,1800,6,666,0.0,3.0,芝,1160,0.0,0.0,0,01115,30,0.2,0.03333333333333333,0.3427230046948357,202609020801,0.3333333333333333,0.1,11
2,0.0,2023101735,35.7,7,2000,4,1034,3.0,3.0,芝,1212,0.0,0.0,0,01034,30,0.06666666666666667,0.0,0.0,202609020801,0.23333333333333334,0.06666666666666667,12
4,0.0,2023101412,39.7,7,1800,9,1204,9.0,9.0,ダ,1155,0.0,0.0,0,01222,30,0.03333333333333333,0.03333333333333333,,202609020801,0.3,0.16666666666666666,13
,,2023106181,,,,,,,,,,,,0,01216,30,0.16666666666666666,0.06666666666666667,,202609020801,,,14
,,2023105638,,,,,,,,,,,,0,01157,30,0.3333333333333333,0.2,,202609020801,,,15
1,0.0,2023100900,37.5,15,1800,5,666,10.0,10.0,ダ,1176,0.0,0.0,0,00732,30,0.16666666666666666,0.0,0.20588235294117646,202609020801,0.4666666666666667,0.23333333333333334,16
5,0.0,2023100986,37.8,7,1400,5,1208,0.0,7.0,ダ,1212,0.0,0.0,0,01212,30,0.03333333333333333,0.0,0.14285714285714285,202609020802,0.23333333333333334,0.06666666666666667,1
,,2023105731,,,,,,,,,,,,0,01034,30,0.06666666666666667,0.0,,202609020802,,,2
,,2023107336,,,,,,,,,,,,0,00732,30,0.16666666666666666,0.0,,202609020802,,,3
,,2023105804,,,,,,,,,,,,0,01102,30,0.2,0.1,,202609020802,,,4
2,0.0,2023102221,34.4,7,1800,4,666,0.0,15.0,芝,1140,0.0,0.0,0,01216,30,0.16666666666666666,0.06666666666666667,0.5,202609020802,0.3,0.03333333333333333,5
3,0.6666666666666666,2023103367,34.4,7,2000,3,1191,8.0,7.0,芝,1073,0.6666666666666666,0.0,0,01115,30,0.2,0.03333333333333333,0.37777777777777777,202609020802,0.13333333333333333,0.03333333333333333,6
,,2023102863,,,,,,,,,,,,0,01125,30,0.16666666666666666,0.0,,202609020802,,,7
,,2023104947,,,,,,,,,,,,0,01186,30,0.23333333333333334,0.1,,202609020802,,,8
3,0.3333333333333333,2023106148,37.1,7,1800,10,1015,0.0,2.0,芝,1039,0.3333333333333333,0.0,0,01222,30,0.03333333333333333,0.03333333333333333,0.0,202609020802,0.13333333333333333,0.0,9
,,2023104882,,,,,,,,,,,,0,01144,30,0.06666666666666667,0.0,,202609020802,,,10
2,0.0,2023100351,43.2,7,1800,16,1143,11.0,16.0,ダ,423,0.0,0.0,0,01124,30,0.23333333333333334,0.06666666666666667,0.0,202609020802,0.16666666666666666,0.0,11
,,2023105647,,,,,,,,,,,,0,01032,30,0.23333333333333334,0.1,,202609020802,,,12
2,0.0,2023107197,35.7,7,2000,6,5473,7.0,6.0,芝,1157,0.0,0.0,0,01182,30,0.1,0.03333333333333333,0.23636363636363636,202609020802,0.4666666666666667,0.26666666666666666,13
1,0.0,2023103910,38.4,15,1800,5,666,4.0,6.0,ダ,1146,0.0,0.0,0,01208,30,0.06666666666666667,0.0,0.0,202609020802,0.23333333333333334,0.1,14
2,0.0,2023102376,34.9,7,1600,5,1138,0.0,14.0,芝,1186,0.0,0.0,0,01157,30,0.3333333333333333,0.2,0.2909090909090909,202609020802,0.26666666666666666,0.06666666666666667,15
,,2023104695,,,,,,,,,,,,0,01195,30,0.1,0.03333333333333333,,202609020802,,,16
,,2023103213,,,,,,,,,,,,0,01034,30,0.06666666666666667,0.0,,202609020803,,,1
,,2023102993,,,,,,,,,,,,0,01208,30,0.06666666666666667,0.0,,202609020803,,,2
5,0.0,2023103896,39.5,7,1800,6,1126,8.0,7.0,ダ,1186,0.0,0.0,0,01216,30,0.16666666666666666,0.06666666666666667,0.12903225806451613,202609020803,0.26666666666666666,0.06666666666666667,3
,,2023103808,,,,,,,,,,,,0,01157,30,0.3333333333333333,0.2,,202609020803,,,4
1,0.0,2023107374,34.1,15,1600,7,1115,0.0,4.0,芝,1136,0.0,0.0,0,01142,30,0.16666666666666666,0.03333333333333333,0.13095238095238096,202609020803,0.16666666666666666,0.03333333333333333,5
1,0.0,2023102639,34.9,15,1600,10,1178,0.0,2.0,芝,1146,0.0,0.0,0,01212,30,0.03333333333333333,0.0,0.0,202609020803,0.23333333333333334,0.1,6
2,0.0,2023102768,38.1,7,1200,13,1222,0.0,13.0,ダ,1136,0.0,0.0,0,01222,30,0.03333333333333333,0.03333333333333333,0.0,202609020803,0.16666666666666666,0.03333333333333333,7
4,0.0,2023100430,40.0,7,1800,5,1213,5.0,3.0,ダ,1209,0.0,0.0,0,01186,30,0.23333333333333334,0.1,0.75,202609020803,0.16666666666666666,0.03333333333333333,8
4,0.25,2023104888,38.2,7,1800,11,1124,13.0,10.0,ダ,1200,0.25,0.0,0,01115,30,0.2,0.03333333333333333,0.0,202609020803,0.2,0.06666666666666667,9
5,0.2,2023105738,39.4,7,1400,4,1102,0.0,2.0,ダ,1075,0.2,0.0,0,01102,30,0.2,0.1,0.2,202609020803,0.2,0.06666666666666667,10
2,0.0,2023107472,40.1,7,1400,12,1223,0.0,11.0,ダ,1111,0.0,0.0,0,01181,30,0.0,0.0,0.14285714285714285,202609020803,0.23333333333333334,0.13333333333333333,11
4,0.0,2023104377,38.3,7,1800,6,1212,3.0,3.0,ダ,1039,0.0,0.0,0,00732,30,0.16666666666666666,0.0,0.22727272727272727,202609020803,0.13333333333333333,0.0,12
,,2023104473,,,,,,,,,,,,0,01125,30,0.16666666666666666,0.0,,202609020803,,,13
1,0.0,2023105519,37.3,15,1600,16,1130,0.0,10.0,芝,1155,0.0,0.0,0,01130,30,0.1,0.03333333333333333,0.15757575757575756,202609020803,0.3,0.16666666666666666,14
2,0.0,2023104905,38.3,7,2000,9,1157,1.0,2.0,芝,1211,0.0,0.0,0,01015,30,0.16666666666666666,0.06666666666666667,0.0,202609020803,0.26666666666666666,0.1,15
,,2023103295,,,,,,,,,,,,0,01141,30,0.06666666666666667,0.03333333333333333,,202609020803,,,16
3,0.0,2023102950,36.0,7,1800,12,1200,0.0,5.0,芝,1136,0.0,0.0,0,01216,30,0.16666666666666666,0.06666666666666667,0.23529411764705882,202609020805,0.16666666666666666,0.03333333333333333,1
,,2023106361,,,,,,,,,,,,0,01032,30,0.23333333333333334,0.1,,202609020805,,,2
1,0.0,2023102765,37.4,15,2000,6,1216,2.0,2.0,芝,1110,0.0,0.0,0,00732,30,0.16666666666666666,0.0,0.17647058823529413,202609020805,0.16666666666666666,0.06666666666666667,3
2,0.0,2023100669,34.2,7,2000,9,1142,6.0,11.0,芝,1044,0.0,0.0,0,00726,30,0.0,0.0,,202609020805,0.2,0.06666666666666667,4
,,2023105851,,,,,,,,,,,,0,01102,30,0.2,0.1,,202609020805,,,5
,,2023104921,,,,,,,,,,,,0,01212,30,0.03333333333333333,0.0,,202609020805,,,6
,,2023103411,,,,,,,,,,,,0,01157,30,0.3333333333333333,0.2,,202609020805,,,7
,,2023104008,,,,,,,,,,,,0,01144,30,0.06666666666666667,0.0,,202609020805,,,8
,,2023101891,,,,,,,,,,,,0,01037,30,0.2,0.06666666666666667,,202609020805,,,9
1,0.0,2023107221,40.3,15,1800,10,5509,9.0,12.0,ダ,1151,0.0,0.0,0,01186,30,0.23333333333333334,0.1,0.2,202609020805,0.36666666666666664,0.2,10
,,2023105573,,,,,,,,,,,,0,01208,30,0.06666666666666667,0.0,,202609020805,,,11
2,0.0,2023104289,36.1,7,2000,9,1181,16.0,14.0,芝,1018,0.0,0.0,0,01181,30,0.0,0.0,0.2391304347826087,202609020805,0.2,0.13333333333333333,12
1,0.0,2023103470,38.9,7,1800,9,1152,14.0,13.0,ダ,1058,0.0,0.0,0,01191,30,0.13333333333333333,0.06666666666666667,0.29411764705882354,202609020805,0.4,0.2,13
1,0.0,2023104050,36.6,15,1200,7,1126,0.0,12.0,ダ,1181,0.0,0.0,0,01157,30,0.3333333333333333,0.2,0.2641509433962264,202609020806,0.16666666666666666,0.0,1
3,1.0,2023106208,36.9,7,1400,2,1170,0.0,1.0,ダ,1023,1.0,0.0,0,01207,30,0.1,0.0,0.08108108108108109,202609020806,0.13333333333333333,0.06666666666666667,2
3,1.0,2023107534,36.4,7,1200,2,1088,0.0,1.0,ダ,427,1.0,0.0,0,01144,30,0.06666666666666667,0.0,0.11764705882352941,202609020806,0.23333333333333334,0.06666666666666667,3
4,1.0,2023104044,36.2,23,1200,2,1126,0.0,1.0,ダ,1039,1.0,0.25,0,01212,30,0.03333333333333333,0.0,0.18617021276595744,202609020806,0.13333333333333333,0.0,4
5,0.4,2023106141,38.1,7,1200,1,1179,0.0,2.0,ダ,1088,0.4,0.2,0,01208,30,0.06666666666666667,0.0,0.16666666666666666,202609020806,0.3,0.03333333333333333,5
3,0.6666666666666666,2023105616,35.9,23,1200,4,1171,0.0,7.0,ダ,1084,0.6666666666666666,0.3333333333333333,0,01015,30,0.16666666666666666,0.06666666666666667,0.15873015873015872,202609020806,0.13333333333333333,0.03333333333333333,6
,,2023101810,,,,,,,,,,,,0,01222,30,0.03333333333333333,0.03333333333333333,,202609020806,,,7
1,1.0,2023103625,37.1,15,1200,3,1034,0.0,2.0,ダ,1058,1.0,0.0,0,01034,30,0.06666666666666667,0.0,0.2608695652173913,202609020806,0.4,0.2,8
3,0.3333333333333333,2023106968,37.3,7,1200,1,1213,0.0,5.0,ダ,1197,0.3333333333333333,0.3333333333333333,0,01216,30,0.16666666666666666,0.06666666666666667,0.0,202609020806,0.16666666666666666,0.1,9
3,0.3333333333333333,2023103862,37.8,7,1200,1,1213,0.0,4.0,ダ,1209,0.3333333333333333,0.3333333333333333,0,01186,30,0.23333333333333334,0.1,0.75,202609020806,0.16666666666666666,0.03333333333333333,10
4,0.75,2023104798,36.1,23,1200,2,1077,0.0,2.0,ダ,1099,0.75,0.25,0,01037,30,0.2,0.06666666666666667,0.12804878048780488,202609020806,0.2,0.1,11
4,0.25,2023106228,39.8,7,1400,13,1213,0.0,9.0,ダ,1123,0.25,0.0,0,01141,30,0.06666666666666667,0.03333333333333333,0.0,202609020806,0.23333333333333334,0.13333333333333333,12
2,0.5,2023105806,34.6,131,1400,7,1213,0.0,6.0,芝,1184,0.5,0.5,0,01130,30,0.1,0.03333333333333333,,202609020806,0.4666666666666667,0.13333333333333333,13
3,0.3333333333333333,2023110008,39.0,7,1200,3,5626,0.0,5.0,ダ,1086,0.3333333333333333,0.0,0,01115,30,0.2,0.03333333333333333,0.16666666666666666,202609020806,0.4,0.13333333333333333,14
3,0.3333333333333333,2023104886,37.5,7,1300,1,1117,0.0,2.0,ダ,1056,0.3333333333333333,0.3333333333333333,0,01032,30,0.23333333333333334,0.1,0.0,202609020806,0.13333333333333333,0.06666666666666667,15
2,1.0,2023100933,34.9,23,2000,3,1088,1.0,1.0,芝,1157,1.0,0.5,0,01216,30,0.16666666666666666,0.06666666666666667,0.23684210526315788,202609020807,0.4666666666666667,0.26666666666666666,1
,,2023105847,,,,,,,,,,,,0,01144,30,0.06666666666666667,0.0,,202609020807,,,2
2,0.0,2023103243,34.2,7,1600,10,1015,0.0,17.0,芝,1161,0.0,0.0,0,01130,30,0.1,0.03333333333333333,0.12345679012345678,202609020807,0.3,0.0,3
2,0.5,2023105011,34.1,23,1600,6,1176,0.0,1.0,芝,1180,0.5,0.5,0,01115,30,0.2,0.03333333333333333,0.4852941176470588,202609020807,0.16666666666666666,0.1,4
2,1.0,2023106785,36.4,7,1600,1,1163,0.0,5.0,芝,1135,1.0,0.5,0,00732,30,0.16666666666666666,0.0,0.17880794701986755,202609020807,0.06666666666666667,0.0,5
4,0.75,2023103782,34.3,179,1400,5,5203,0.0,1.0,芝,1183,0.75,0.25,0,01208,30,0.06666666666666667,0.0,0.2857142857142857,202609020807,0.3,0.13333333333333333,6
,,2023105767,,,,,,,,,,,,0,01032,30,0.23333333333333334,0.1,,202609020807,,,7
2,0.5,2023106614,36.2,195,1600,13,1216,0.0,4.0,芝,1151,0.5,0.5,0,01157,30,0.3333333333333333,0.2,0.2727272727272727,202609020807,0.36666666666666664,0.2,8
23,0.21739130434782608,2021101391,39.2,23,1800,9,1187,2.0,2.0,ダ,431,0.2,0.0,0,01212,30,0.03333333333333333,0.0,0.14814814814814814,202609020808,0.26666666666666666,0.03333333333333333,1
11,0.18181818181818182,2022107325,36.8,23,1800,8,1018,16.0,16.0,ダ,1069,0.0,0.0,0,01130,30,0.1,0.03333333333333333,0.07692307692307693,202609020808,0.13333333333333333,0.0,2
4,0.25,2022102839,39.5,7,1800,6,1186,1.0,1.0,ダ,1121,0.25,0.0,0,01186,30,0.23333333333333334,0.1,0.2565947242206235,202609020808,0.26666666666666666,0.06666666666666667,3
6,0.3333333333333333,2022105848,37.0,23,1400,9,1126,0.0,14.0,ダ,1168,0.2,0.0,0,01102,30,0.2,0.1,0.38,202609020808,0.4666666666666667,0.3,4
8,0.25,2022104403,38.3,23,1900,3,1032,6.0,5.0,ダ,1130,0.2,0.0,0,01032,30,0.23333333333333334,0.1,0.20588235294117646,202609020808,0.13333333333333333,0.03333333333333333,5
7,0.42857142857142855,2022103227,35.0,23,1800,9,666,0.0,7.0,芝,1061,0.2,0.0,0,01157,30,0.3333333333333333,0.2,0.30952380952380953,202609020808,0.3333333333333333,0.13333333333333333,6
8,0.0,2021104872,41.7,23,1800,8,1018,1.0,1.0,ダ,1155,0.0,0.0,0,01015,30,0.16666666666666666,0.06666666666666667,0.22641509433962265,202609020808,0.3,0.16666666666666666,7
11,0.2727272727272727,2019104261,37.9,23,1800,5,1124,15.0,10.0,ダ,1042,0.4,0.0,0,01124,30,0.23333333333333334,0.06666666666666667,0.09166666666666666,202609020808,0.2,0.03333333333333333,8
1,0.0,2022107248,38.8,7,1900,5,1220,9.0,5.0,ダ,1172,0.0,0.0,0,01034,30,0.06666666666666667,0.0,0.09090909090909091,202609020808,0.2,0.03333333333333333,9
5,0.4,2022104267,37.5,23,1800,5,1180,13.0,6.0,ダ,429,0.4,0.2,0,01216,30,0.16666666666666666,0.06666666666666667,0.10526315789473684,202609020808,0.16666666666666666,0.06666666666666667,10
9,0.4444444444444444,2022102906,37.4,23,1800,3,1124,10.0,8.0,ダ,1110,0.6,0.2,0,01208,30,0.06666666666666667,0.0,0.15789473684210525,202609020808,0.16666666666666666,0.06666666666666667,11
36,0.2222222222222222,2017104681,35.9,43,2600,13,1201,16.0,12.0,芝,1077,0.0,0.0,0,01201,30,0.03333333333333333,0.03333333333333333,0.0392156862745098,202609020809,0.06666666666666667,0.03333333333333333,1
24,0.20833333333333334,2020106475,34.3,43,2000,7,5380,0.0,7.0,芝,1048,0.0,0.0,0,01125,30,0.16666666666666666,0.0,0.06666666666666667,202609020809,0.2,0.06666666666666667,2
12,0.25,2021102597,33.6,43,2000,6,1126,7.0,6.0,芝,1111,0.4,0.2,0,01144,30,0.06666666666666667,0.0,0.27586206896551724,202609020809,0.23333333333333334,0.13333333333333333,3
12,0.4166666666666667,2021105102,35.9,43,2000,3,1032,5.0,5.0,芝,1092,0.4,0.0,0,01032,30,0.23333333333333334,0.1,0.2602739726027397,202609020809,0.23333333333333334,0.16666666666666666,4
14,0.35714285714285715,2021103821,35.6,43,2000,4,1213,3.0,2.0,芝,1142,0.0,0.0,0,01034,30,0.06666666666666667,0.0,0.058823529411764705,202609020809,0.03333333333333333,0.0,5
25,0.2,2019100606,33.9,43,2000,4,660,8.0,7.0,芝,1092,0.4,0.0,0,01015,30,0.16666666666666666,0.06666666666666667,0.17857142857142858,202609020809,0.23333333333333334,0.16666666666666666,6
15,0.5333333333333333,2021105459,34.0,43,1600,5,1171,0.0,2.0,芝,1146,0.6,0.2,0,01216,30,0.16666666666666666,0.06666666666666667,0.43333333333333335,202609020809,0.23333333333333334,0.1,7
30,0.43333333333333335,2019101007,35.3,43,2000,6,1128,1.0,1.0,芝,1018,0.6,0.0,0,01181,30,0.0,0.0,0.2391304347826087,202609020809,0.2,0.13333333333333333,8
16,0.375,2021100597,33.5,43,2400,6,1117,8.0,7.0,芝,1089,0.4,0.2,0,00732,30,0.16666666666666666,0.0,0.14285714285714285,202609020809,0.1,0.03333333333333333,9
4,0.75,2022105438,33.6,23,2000,1,1208,2.0,3.0,芝,1071,0.75,0.5,0,01208,30,0.06666666666666667,0.0,0.30434782608695654,202609020809,0.3333333333333333,0.06666666666666667,10
5,0.6,2022104004,37.5,23,1150,1,1193,0.0,8.0,ダ,1183,0.6,0.4,0,01142,30,0.16666666666666666,0.03333333333333333,0.3333333333333333,202609020810,0.3,0.13333333333333333,1
17,0.4117647058823529,2021103711,36.2,43,1200,1,5626,0.0,1.0,ダ,1023,0.4,0.4,0,01102,30,0.2,0.1,0.0,202609020810,0.13333333333333333,0.06666666666666667,2
6,0.8333333333333334,2022107278,36.1,43,1200,1,1191,0.0,2.0,ダ,1101,1.0,0.6,0,01191,30,0.13333333333333333,0.06666666666666667,0.16326530612244897,202609020810,0.26666666666666666,0.06666666666666667,3
39,0.3333333333333333,2018101989,35.7,67,1400,6,5203,0.0,16.0,ダ,1078,0.0,0.0,0,01181,30,0.0,0.0,0.22321428571428573,202609020810,0.13333333333333333,0.03333333333333333,4
28,0.2857142857142857,2020103670,36.3,43,1200,3,1160,0.0,3.0,ダ,1102,0.6,0.2,0,01216,30,0.16666666666666666,0.06666666666666667,0.0,202609020810,0.26666666666666666,0.1,5
18,0.2222222222222222,2021105039,33.6,67,1200,8,1112,0.0,16.0,芝,1058,0.2,0.2,0,01034,30,0.06666666666666667,0.0,0.2608695652173913,202609020810,0.4,0.2,6
16,0.5625,2021103312,33.6,67,1200,6,1154,0.0,4.0,芝,1157,0.4,0.2,0,01208,30,0.06666666666666667,0.0,0.25,202609020810,0.4666666666666667,0.26666666666666666,7
25,0.24,2020109094,36.4,67,1200,12,1208,0.0,12.0,ダ,1147,0.0,0.0,0,01124,30,0.23333333333333334,0.06666666666666667,0.25,202609020810,0.43333333333333335,0.23333333333333334,8
